Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Juan Brito*,24,1,0,1.000,3.60,2,0,2,0,0,0,5.0,3,2,2,1,2,0,3,0,1,0,21,1.000,5.4,1.8,3.6,5.4,1.50,,0
Elisandy Diaz,19,1,1,.500,4.27,13,9,1,0,0,0,52.2,58,35,25,4,12,0,38,7,1,2,234,1.329,9.9,0.7,2.1,6.5,3.17,,0
Charles Dubuc*,19,1,4,.200,6.14,12,3,2,0,0,0,44.0,46,38,30,6,24,0,44,7,1,6,212,1.591,9.4,1.2,4.9,9.0,1.83,,0
Miguel Freeman,20,0,1,.000,9.00,2,0,2,0,0,0,2.0,3,2,2,0,2,0,0,0,0,0,11,2.500,13.5,0.0,9.0,0.0,0.00,,0
Jordan Griswold*,18,1,1,.500,3.62,14,4,5,0,0,1,32.1,22,13,13,0,33,0,30,0,0,2,146,1.701,6.1,0.0,9.2,8.4,0.91,,0
Karl Harris,19,0,0,,0.00,1,0,0,0,0,0,2.0,2,0,0,0,0,0,3,0,0,0,8,1.000,9.0,0.0,0.0,13.5,,,0
Shawn Hill,19,1,3,.250,4.81,7,7,0,0,0,0,24.1,25,17,13,0,10,0,20,6,1,3,117,1.438,9.2,0.0,3.7,7.4,2.00,,1
Juan Lima,18,2,1,.667,2.60,7,3,1,0,0,0,27.2,21,13,8,1,9,0,15,1,0,1,112,1.084,6.8,0.3,2.9,4.9,1.67,,0
Julio Manon,27,2,0,1.000,0.87,4,0,1,0,0,0,10.1,4,1,1,0,2,0,10,1,0,0,36,0.581,3.5,0.0,1.7,8.7,5.00,,1
Pierre-Luc Marceau*,19,0,4,.000,6.97,6,3,1,0,0,0,10.1,9,18,8,0,17,0,9,4,0,6,62,2.516,7.8,0.0,14.8,7.8,0.53,,0
Darwin Marrero,19,1,6,.143,6.34,11,7,0,1,0,0,49.2,60,42,35,3,15,0,36,12,2,4,231,1.510,10.9,0.5,2.7,6.5,2.40,,0
Ralph McCasland*,21,0,3,.000,3.07,7,4,1,1,0,0,29.1,32,13,10,2,3,0,18,4,0,3,127,1.193,9.8,0.6,0.9,5.5,6.00,,0
Tom Mitchell,19,2,3,.400,3.72,10,9,1,0,0,0,46.0,43,29,19,6,18,0,26,3,0,0,201,1.326,8.4,1.2,3.5,5.1,1.44,,0
Eiji Miyamoto,20,0,2,.000,2.52,9,8,0,1,0,0,50.0,37,16,14,4,16,0,40,1,0,5,198,1.060,6.7,0.7,2.9,7.2,2.50,,0
Ignacio Puello,19,1,1,.500,6.06,4,3,0,0,0,0,16.1,20,13,11,0,12,0,13,0,0,4,82,1.959,11.0,0.0,6.6,7.2,1.08,,0
Nohemar Rengifo,17,1,3,.250,9.30,12,0,10,0,0,1,20.1,27,27,21,2,17,0,10,3,0,8,103,2.164,12.0,0.9,7.5,4.4,0.59,,0
Hector Rijo*,19,0,2,.000,4.76,18,0,15,0,0,6,34.0,39,23,18,3,12,0,21,1,0,0,151,1.500,10.3,0.8,3.2,5.6,1.75,,0
Danny Sauer,21,1,6,.143,4.85,15,0,8,0,0,2,29.2,28,27,16,2,34,0,17,3,1,9,151,2.090,8.5,0.6,10.3,5.2,0.50,,0
Eric Wise,20,2,2,.500,5.01,12,0,7,0,0,1,23.1,33,22,13,3,10,0,11,0,0,0,118,1.843,12.7,1.2,3.9,4.2,1.10,,0
19 Players,19.3,17,43,.283,4.58,60,60,57,3,0,11,509.1,512,351,259,37,248,0,364,53,7,53,2321,1.492,9.0,0.7,4.4,6.4,1.47,,0
