Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Brandon Belanger,22,3,1,.750,4.76,31,0,26,0,0,12,34.0,35,19,18,5,8,0,27,1,1,1,148,1.265,9.3,1.3,2.1,7.1,3.38,,0
Jesse Bussard,22,0,0,,6.38,20,0,8,0,0,1,24.0,27,24,17,3,13,0,18,4,0,7,118,1.667,10.1,1.1,4.9,6.8,1.38,,0
Jack Cassel,19,0,0,,1.42,7,0,2,0,0,0,12.2,10,8,2,1,3,1,13,0,1,0,52,1.026,7.1,0.7,2.1,9.2,4.33,,1
Dennis Chapman,21,1,2,.333,9.59,21,0,8,0,0,0,25.1,30,31,27,4,20,1,33,3,1,8,131,1.974,10.7,1.4,7.1,11.7,1.65,,0
Ryan Earey,21,4,3,.571,5.06,14,13,0,0,0,0,69.1,93,47,39,8,14,0,45,4,0,1,306,1.543,12.1,1.0,1.8,5.8,3.21,,0
Chris Heck*,23,1,1,.500,4.02,19,0,3,0,0,0,31.1,42,19,14,3,9,0,25,0,0,2,145,1.628,12.1,0.9,2.6,7.2,2.78,,0
John Herbert,22,2,2,.500,4.57,17,0,7,0,0,0,21.2,17,14,11,2,6,0,24,0,0,5,91,1.062,7.1,0.8,2.5,10.0,4.00,,0
Mike Hoyt,22,1,1,.500,6.12,16,1,3,0,0,0,25.0,27,20,17,2,17,1,20,4,0,4,125,1.760,9.7,0.7,6.1,7.2,1.18,,0
Duncan McAdoo,22,4,1,.800,3.40,9,7,1,0,0,0,42.1,42,17,16,1,6,0,37,3,1,1,173,1.134,8.9,0.2,1.3,7.9,6.17,,0
John Meyer,21,0,1,.000,8.10,17,0,0,0,0,0,20.0,19,21,18,1,27,0,15,4,0,4,108,2.300,8.6,0.5,12.2,6.8,0.56,,0
Oliver Perez*,18,3,1,.750,4.07,5,5,0,0,0,0,24.1,24,14,11,1,9,0,27,1,0,3,100,1.356,8.9,0.4,3.3,10.0,3.00,,1
Mark Phillips*,18,1,1,.500,5.35,10,10,0,0,0,0,37.0,35,30,22,2,24,0,37,0,2,4,164,1.595,8.5,0.5,5.8,9.0,1.54,,0
Chris Rojas,23,1,0,1.000,5.00,2,2,0,0,0,0,9.0,8,5,5,0,4,0,13,3,0,4,43,1.333,8.0,0.0,4.0,13.0,3.25,,0
Marcelino Silverio,21,1,3,.250,4.33,25,0,8,0,0,2,27.0,33,17,13,3,9,0,22,1,0,3,121,1.556,11.0,1.0,3.0,7.3,2.44,,0
Mike Thompson,19,6,4,.600,5.94,14,14,0,0,0,0,72.2,99,56,48,8,30,0,52,8,0,8,339,1.775,12.3,1.0,3.7,6.4,1.73,,1
Ernesto Velazquez,18,3,0,1.000,3.52,6,1,1,0,0,0,15.1,19,9,6,1,2,0,15,0,1,1,68,1.370,11.2,0.6,1.2,8.8,7.50,,0
Josh Vitek,20,5,4,.556,5.05,15,15,0,0,0,0,73.0,92,48,41,4,40,0,42,6,1,5,343,1.808,11.3,0.5,4.9,5.2,1.05,,0
Jeremy Webster*,21,5,4,.556,4.50,21,0,2,0,0,1,30.0,31,23,15,3,24,1,28,4,0,3,145,1.833,9.3,0.9,7.2,8.4,1.17,,0
Justin Williams,20,3,0,1.000,3.98,25,2,5,0,0,0,43.0,43,23,19,2,20,1,47,3,0,6,192,1.465,9.0,0.4,4.2,9.8,2.35,,0
Nobuaki Yoshida*,18,1,0,1.000,3.00,4,4,0,0,0,0,18.0,16,8,6,2,3,0,21,1,0,1,76,1.056,8.0,1.0,1.5,10.5,7.00,,0
20 Players,20.7,45,29,.608,5.02,74,74,74,0,1,16,655.0,742,453,365,56,288,5,561,50,8,71,2988,1.573,10.2,0.8,4.0,7.7,1.95,,0
