Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Joe Baldassano,20,1,5,.167,10.22,25,0,12,0,0,0,37.0,58,50,42,5,34,1,28,8,0,15,212,2.486,14.1,1.2,8.3,6.8,0.82,,0
Almonzo Banks,19,1,0,1.000,10.80,3,0,3,0,0,0,3.1,8,4,4,1,0,0,1,0,0,0,18,2.400,21.6,2.7,0.0,2.7,,,0
Adam Belicic*,21,1,2,.333,3.23,17,0,5,0,0,3,30.2,38,24,11,1,12,0,29,4,0,3,144,1.630,11.2,0.3,3.5,8.5,2.42,,0
Casey Bell,21,1,1,.500,9.00,3,1,0,0,0,0,6.0,11,8,6,1,2,0,4,0,0,2,31,2.167,16.5,1.5,3.0,6.0,2.00,,0
Brett Cimorelli,18,1,0,1.000,5.84,7,4,0,0,0,0,24.2,23,19,16,3,12,0,11,6,0,1,113,1.419,8.4,1.1,4.4,4.0,0.92,,0
Bill Curtis,22,1,0,1.000,3.97,7,0,4,0,0,0,11.1,11,5,5,1,3,1,11,1,0,0,46,1.235,8.7,0.8,2.4,8.7,3.67,,0
Leonardo D'Amico,18,0,3,.000,5.40,7,4,0,0,0,0,30.0,40,32,18,5,12,0,19,4,1,3,147,1.733,12.0,1.5,3.6,5.7,1.58,,0
Alcides Duverge,20,0,1,.000,11.88,8,0,4,0,0,0,8.1,13,13,11,2,10,0,7,2,0,6,50,2.760,14.0,2.2,10.8,7.6,0.70,,0
Rich Fischer,19,3,5,.375,5.91,18,13,2,1,0,1,70.0,103,63,46,8,26,0,45,3,0,6,335,1.843,13.2,1.0,3.3,5.8,1.73,,0
Cameron Flading,21,0,0,,1.93,4,0,2,0,0,0,4.2,4,2,1,0,4,1,3,0,0,0,22,1.714,7.7,0.0,7.7,5.8,0.75,,0
Travis Gilmore*,21,1,1,.500,7.57,14,1,3,0,0,0,27.1,32,28,23,2,27,1,24,0,0,1,143,2.159,10.5,0.7,8.9,7.9,0.89,,0
Jarret Gruban,21,1,1,.500,4.11,8,7,0,0,0,0,35.0,31,26,16,1,23,0,26,2,0,11,162,1.543,8.0,0.3,5.9,6.7,1.13,,0
Matt Hensley,21,1,2,.333,2.57,8,5,0,0,0,0,28.0,29,21,8,0,10,0,22,2,3,3,132,1.393,9.3,0.0,3.2,7.1,2.20,,1
Bobby Jenks,19,1,7,.125,7.86,14,12,0,0,0,0,52.2,61,57,46,2,44,0,42,5,2,19,265,1.994,10.4,0.3,7.5,7.2,0.95,,1
Tony Milo*,22,1,3,.250,4.54,12,2,3,0,0,2,35.2,44,25,18,2,10,0,44,2,0,2,166,1.514,11.1,0.5,2.5,11.1,4.40,,0
Greg Moore,21,3,1,.750,5.29,7,5,0,1,0,0,34.0,44,23,20,3,6,0,19,0,0,1,152,1.471,11.6,0.8,1.6,5.0,3.17,,0
Edgar Padilla,18,1,0,1.000,10.80,4,0,3,0,0,0,5.0,6,6,6,1,4,0,1,1,0,0,26,2.000,10.8,1.8,7.2,1.8,0.25,,0
Joel Peralta,24,2,1,.667,6.63,10,1,8,0,0,1,19.0,24,15,14,2,10,1,17,2,1,2,87,1.789,11.4,0.9,4.7,8.1,1.70,,1
Roberto Reynoso,18,1,4,.200,5.66,11,8,1,0,0,1,41.1,59,40,26,1,12,0,37,0,1,3,200,1.718,12.8,0.2,2.6,8.1,3.08,,0
Ramon Rivera*,20,0,3,.000,4.82,15,1,7,0,0,4,28.0,33,22,15,3,15,0,16,0,1,1,134,1.714,10.6,1.0,4.8,5.1,1.07,,0
Adam Thomas,21,0,2,.000,4.50,6,6,0,0,0,0,34.0,44,26,17,3,10,0,22,4,2,3,159,1.588,11.6,0.8,2.6,5.8,2.20,,0
Christian Valenzuela,19,0,0,,0.00,2,0,2,0,0,0,2.0,2,1,0,0,0,0,1,0,0,0,9,1.000,9.0,0.0,0.0,4.5,,,0
Kellen Wallace,19,0,0,,0.00,1,0,1,0,0,0,1.2,1,0,0,0,0,0,0,0,0,0,5,0.600,5.4,0.0,0.0,0.0,,,0
Josh Warren,21,3,5,.375,8.10,23,1,10,0,0,0,46.2,78,62,42,5,31,2,29,2,0,11,252,2.336,15.0,1.0,6.0,5.6,0.94,,0
Jacob Wilson,22,0,0,,inf,1,0,0,0,0,0,0.0,1,4,3,0,3,0,0,0,0,0,4,,,,,,0.00,,0
Shayne Wright,19,5,0,1.000,2.70,15,5,4,0,0,1,40.0,33,15,12,1,14,0,43,5,0,5,167,1.175,7.4,0.2,3.2,9.7,3.07,,0
26 Players,20.1,29,47,.382,5.84,76,76,74,2,1,13,656.1,831,591,426,53,334,7,501,53,11,98,3181,1.775,11.4,0.7,4.6,6.9,1.50,,0
