Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Abner Arroyo*,22,16,69,58,2,11,3,0,0,6,0,0,8,19,.190,.290,.241,.531,14,0,1,0,2,2,0
Josh Barfield,19,6,26,23,2,2,0,0,0,4,0,0,1,4,.087,.120,.087,.207,2,1,0,1,1,0,1
Jason Bartlett,22,75,348,308,57,77,14,4,1,33,24,5,32,53,.250,.329,.331,.660,102,7,5,1,2,0,1
Al Benjamin,24,34,145,136,15,40,17,1,2,23,3,0,5,30,.294,.317,.478,.795,65,3,1,0,3,0,0
Tagg Bozied,22,71,324,282,45,84,23,1,15,60,3,4,35,60,.298,.377,.546,.923,154,1,3,0,4,4,0
Danny Bravo#,25,77,330,268,43,77,15,4,3,33,8,6,53,30,.287,.406,.407,.813,109,3,4,0,5,1,0
Jeff Brooks,22,6,23,19,1,1,0,0,0,0,0,0,3,6,.053,.217,.053,.270,1,1,1,0,0,0,0
Mike Davis,25,28,100,90,10,11,5,0,1,8,4,0,9,27,.122,.200,.211,.411,19,5,0,0,1,0,0
Todd Donovan,23,58,261,226,40,67,9,2,2,25,26,5,28,44,.296,.377,.381,.757,86,3,3,1,3,0,0
Justin Duarte,25,32,116,101,4,13,2,0,0,12,0,1,8,21,.129,.207,.149,.355,15,2,3,0,4,0,0
Kevin Eberwein,25,2,8,8,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Omar Falcon#,19,2,7,5,0,0,0,0,0,0,0,0,2,4,.000,.286,.000,.286,0,0,0,0,0,0,0
J.J. Furmaniak,22,106,423,381,50,98,16,6,7,43,11,9,26,100,.257,.311,.386,.697,147,8,6,5,5,1,1
Jake Gautreau*,22,93,419,371,43,106,20,1,10,62,2,3,42,86,.286,.358,.426,.784,158,6,2,0,4,2,0
Andre Gomez,23,56,211,184,29,30,5,2,3,15,6,3,10,56,.163,.258,.261,.519,48,3,14,2,1,0,0
Wiki Gonzalez,28,19,70,53,10,18,8,0,1,6,0,0,12,3,.340,.486,.547,1.033,29,2,4,0,1,0,1
Khalil Greene,22,46,201,183,33,58,9,1,9,32,0,0,12,33,.317,.368,.525,.893,96,7,4,0,2,0,1
Freddy Guzman#,21,21,89,81,13,21,3,0,1,6,14,4,8,12,.259,.326,.333,.659,27,1,0,0,0,0,1
Jon Knott,23,93,420,367,55,125,33,8,8,73,5,4,46,68,.341,.414,.540,.954,198,7,3,0,4,2,1
Xavier Nady,23,45,199,169,41,47,6,3,13,37,2,0,28,40,.278,.382,.580,.962,98,2,1,0,1,4,1
Marcus Nettles*,22,125,595,485,97,123,18,2,0,38,58,26,101,132,.254,.386,.299,.685,145,2,4,5,0,2,0
Phil Nevin,31,2,8,6,2,2,1,0,1,6,0,0,1,2,.333,.375,1.000,1.375,6,0,0,0,1,0,1
Ryan O'Donnell*,23,24,89,86,5,17,3,0,0,5,2,0,2,11,.198,.225,.233,.457,20,1,1,0,0,0,0
Jeremy Owens,25,110,462,418,54,96,21,4,13,52,23,9,39,148,.230,.299,.392,.692,164,7,3,1,1,0,0
Andres Pagan,21,71,272,258,16,56,9,1,0,18,1,3,8,74,.217,.241,.260,.500,67,2,1,2,3,0,0
Jordan Pickens,21,3,11,10,0,0,0,0,0,0,0,0,1,6,.000,.091,.000,.091,0,0,0,0,0,0,0
Auntwan Riggins#,26,73,279,259,35,69,10,4,0,20,14,12,12,77,.266,.298,.336,.634,87,3,0,7,1,0,0
