Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Doug Boone,23,14,41,32,6,7,4,0,0,4,0,0,9,13,.219,.390,.344,.734,11,0,0,0,0,0,0,2002,Adv A,NYY
Sam Bozanich,23,102,414,365,44,102,26,3,6,47,4,6,41,58,.279,.355,.416,.772,152,11,4,0,4,0,0,2002,Adv A,NYY
Andy Brown*,22,121,499,438,59,94,15,4,14,59,12,4,51,151,.215,.297,.363,.660,159,5,3,1,6,2,0,2002,Adv A,NYY
Brian Buchanan*,25,27,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2002,Adv A,NYY
Tony Calabrese,23,28,108,100,8,23,4,2,3,15,1,1,7,24,.230,.278,.400,.678,40,0,0,0,1,0,0,2002,Adv A,NYY
Andy Cannizaro,23,112,427,366,52,91,18,1,1,46,3,4,38,31,.249,.339,.311,.650,114,14,14,5,4,0,1,2002,Adv A,NYY
Elvis Corporan#,22,108,432,378,46,99,19,3,7,45,10,3,48,74,.262,.347,.384,.731,145,6,3,0,3,2,0,2002,Adv A,NYY
Shane Cronin,26,18,54,44,7,6,1,0,0,1,0,0,8,10,.136,.296,.159,.455,7,3,2,0,0,0,0,2002,Adv A,NYY
Brad Elwood,26,64,229,204,23,39,5,0,2,12,1,0,20,55,.191,.273,.245,.518,50,4,3,2,0,0,0,2002,Adv A,NYY
David Fowler,22,67,208,173,24,34,4,2,0,14,3,3,21,61,.197,.289,.243,.531,42,2,3,7,4,0,0,2002,Adv A,NYY
Omar Fuentes,22,61,237,210,29,56,8,0,7,32,0,0,17,32,.267,.333,.405,.738,85,5,6,0,4,1,0,2002,Adv A,NYY
Kevin Gibbs#,28,2,8,5,2,1,0,0,0,0,0,1,3,2,.200,.500,.200,.700,1,0,0,0,0,0,0,2002,Adv A,NYY
John-Ford Griffin*,22,65,291,255,32,68,16,1,3,31,1,0,29,45,.267,.344,.373,.716,95,9,3,0,4,0,1,2002,Adv A,NYY
Jason Grove*,23,75,315,273,37,75,18,6,3,35,3,2,36,62,.275,.366,.418,.784,114,10,4,1,1,3,0,2002,Adv A,NYY
Clay Hooper,25,16,64,54,9,15,3,0,0,0,0,3,9,9,.278,.391,.333,.724,18,3,1,0,0,0,0,2002,Adv A,NYY
Brandon Jackson,26,43,167,139,16,25,2,0,0,8,3,0,21,31,.180,.307,.194,.501,27,3,5,1,1,0,0,2002,Adv A,NYY
Mitch Jones,24,61,255,229,36,61,19,0,13,49,0,0,20,71,.266,.329,.520,.849,119,8,3,0,3,1,1,2002,Adv A,NYY
Gino Kinchen*,26,7,27,25,1,5,0,0,0,3,0,0,1,4,.200,.259,.200,.459,5,0,1,0,0,0,0,2002,Adv A,NYY
Deivi Mendez,19,2,6,6,2,2,0,0,1,1,0,0,0,1,.333,.333,.833,1.167,5,0,0,0,0,0,0,2002,Adv A,NYY
Brian Myrow*,25,61,279,225,29,63,12,1,5,40,0,0,42,45,.280,.409,.409,.817,92,4,9,0,3,2,1,2002,Adv A,NYY
Dioner Navarro#,18,1,2,2,1,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,1,2002,Adv A,NYY
Aaron Rifkin*,23,66,276,252,33,70,11,0,6,44,1,3,20,52,.278,.330,.393,.723,99,7,1,0,3,1,0,2002,Adv A,NYY
Jeff Segar,23,5,21,19,1,4,1,0,0,4,0,0,1,4,.211,.238,.263,.501,5,2,0,0,1,0,0,2002,Adv A,NYY
Kevin Thompson,22,25,106,87,10,16,5,0,0,7,11,1,13,15,.184,.298,.241,.539,21,3,2,2,2,0,1,2002,Adv A,NYY
Jason Turner*,24,36,149,135,16,31,5,0,0,8,1,0,13,24,.230,.295,.267,.562,36,4,0,0,1,0,0,2002,Adv A,NYY
Torre Tyson#,26,85,380,309,58,67,12,4,3,26,10,4,56,42,.217,.344,.311,.655,96,2,6,5,4,0,0,2002,Adv A,NYY
Willie Vasquez#,18,2,9,8,0,0,0,0,0,0,0,0,1,2,.000,.111,.000,.111,0,0,0,0,0,0,0,2002,Adv A,NYY
