Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Craig Ansman,24,100,426,374,67,114,21,7,18,55,3,3,34,113,.305,.385,.543,.928,203,6,16,0,2,1,0,2002,Adv A,ARI
Brian Barden,21,64,291,269,58,90,19,1,8,46,3,1,16,63,.335,.370,.502,.872,135,3,1,2,3,0,1,2002,Adv A,ARI
Jay Bell,36,7,24,20,4,4,1,0,1,7,0,0,4,6,.200,.333,.400,.733,8,1,0,0,0,0,1,2002,Adv A,ARI
Andy Bevins,26,6,25,24,1,3,0,0,0,2,0,0,1,9,.125,.160,.125,.285,3,0,0,0,0,0,0,2002,Adv A,ARI
Jesus Cota*,20,135,587,540,73,151,33,3,16,101,0,1,38,121,.280,.325,.441,.766,238,17,2,0,7,2,0,2002,Adv A,ARI
Dwight Edge,23,131,504,451,56,126,15,2,0,44,10,8,35,103,.279,.343,.322,.665,145,7,10,6,2,0,0,2002,Adv A,ARI
Brian Epke,25,9,32,28,2,7,0,0,0,1,0,1,2,9,.250,.323,.250,.573,7,0,1,1,0,0,0,2002,Adv A,ARI
Dan Firlit,23,23,84,74,13,19,4,1,0,13,0,1,5,18,.257,.321,.338,.659,25,3,2,3,0,0,0,2002,Adv A,ARI
Julius Foreman*,23,40,155,132,15,31,2,0,0,7,5,3,19,13,.235,.329,.250,.579,33,0,0,3,1,0,0,2002,Adv A,ARI
Jay Garthwaite,21,7,13,11,2,4,0,0,1,3,0,0,2,7,.364,.462,.636,1.098,7,0,0,0,0,0,0,2002,Adv A,ARI
Jerry Gil,19,10,38,37,4,8,0,0,1,4,1,1,1,11,.216,.237,.297,.534,11,0,0,0,0,0,1,2002,Adv A,ARI
Andy Green,24,102,477,401,74,124,36,4,6,50,15,10,60,59,.309,.401,.464,.865,186,7,5,6,5,0,1,2002,Adv A,ARI
Scott Hairston,22,18,86,79,20,32,11,1,6,26,1,0,6,16,.405,.442,.797,1.239,63,4,0,0,1,0,1,2002,Adv A,ARI
Victor Hall*,21,91,413,352,72,98,10,8,3,32,26,15,47,72,.278,.373,.378,.751,133,2,7,6,1,0,0,2002,Adv A,ARI
Josh Kroeger*,19,133,529,497,63,117,20,7,7,58,2,4,23,136,.235,.274,.346,.620,172,10,4,3,2,1,1,2002,Adv A,ARI
Erick Macha,22,64,188,172,23,38,5,2,1,18,3,1,9,22,.221,.259,.291,.550,50,5,1,3,3,0,0,2002,Adv A,ARI
Damon Mashore,32,9,17,15,1,3,0,0,0,2,0,0,1,4,.200,.235,.200,.435,3,0,0,0,1,0,1,2002,Adv A,ARI
Nate Murphy*,27,10,43,37,6,9,3,0,1,5,0,1,4,10,.243,.326,.405,.731,15,0,1,0,1,0,0,2002,Adv A,ARI
Corey Myers,22,130,554,497,63,144,33,4,13,84,1,3,41,129,.290,.342,.451,.793,224,8,3,5,8,1,0,2002,Adv A,ARI
Danny Richar*,19,85,276,251,27,58,7,1,1,17,4,5,12,49,.231,.274,.279,.553,70,2,3,10,0,0,1,2002,Adv A,ARI
Bodie Simpson,24,9,34,31,3,3,1,0,0,4,0,0,3,11,.097,.176,.129,.306,4,0,0,0,0,0,0,2002,Adv A,ARI
Chris Snyder,21,60,250,217,31,56,16,0,9,44,0,0,25,54,.258,.337,.456,.794,99,7,3,1,4,0,1,2002,Adv A,ARI
Jon-Mark Sprowl*,21,76,283,230,39,64,12,1,6,27,2,4,43,42,.278,.404,.417,.821,96,6,6,3,1,1,0,2002,Adv A,ARI
Grady Symonds,21,6,11,10,1,2,0,0,0,0,0,0,1,4,.200,.273,.200,.473,2,0,0,0,0,0,0,2002,Adv A,ARI
Dan Uggla,22,54,211,184,21,42,7,2,3,16,3,2,21,51,.228,.311,.337,.648,62,3,2,2,2,0,1,2002,Adv A,ARI
Matt Williams,36,4,14,12,2,4,1,0,1,5,0,0,2,1,.333,.429,.667,1.095,8,0,0,0,0,0,1,2002,Adv A,ARI
