Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jason Aspito*,23,102,358,316,40,80,14,2,6,36,2,5,26,83,.253,.325,.367,.692,116,9,9,4,3,0,0
Joe Borchard#,23,2,9,3,1,0,0,0,0,0,0,0,6,0,.000,.667,.000,.667,0,0,0,0,0,0,1
Damon Buford,32,7,32,28,2,8,2,0,0,2,1,1,4,4,.286,.375,.357,.732,10,1,0,0,0,0,1
Brett Caradonna*,23,110,425,390,42,105,16,1,7,55,10,4,25,47,.269,.314,.369,.683,144,9,2,4,4,1,0
Darren Ciraco,21,17,57,53,4,8,1,0,1,3,1,1,4,18,.151,.211,.226,.437,12,0,0,0,0,0,0
Joey Gillikin,25,2,5,4,1,2,1,0,0,1,0,0,0,1,.500,.400,.750,1.150,3,0,0,0,1,0,0
Blair Harris,23,2,5,5,1,2,0,0,1,4,0,0,0,0,.400,.400,1.000,1.400,5,0,0,0,0,0,0
Brian Hickman,24,28,84,64,9,6,0,0,0,2,1,2,10,21,.094,.293,.094,.386,6,1,8,2,0,1,0
Kasey Koslowski,23,5,13,9,1,1,0,0,0,0,0,1,3,2,.111,.385,.111,.496,1,0,1,0,0,0,0
Francisco Lebron,27,56,219,203,22,54,15,0,8,27,3,0,15,54,.266,.320,.458,.778,93,3,1,0,0,2,0
Charlie Lisk,19,18,58,54,5,10,3,0,1,9,2,0,3,19,.185,.241,.296,.538,16,1,1,0,0,0,0
Norm Martel*,23,81,287,254,33,59,15,2,3,29,12,2,29,58,.232,.313,.343,.656,87,6,1,3,0,1,0
Robert Muro,26,34,123,101,12,21,4,0,1,10,2,0,18,21,.208,.341,.277,.619,28,1,3,0,1,1,0
Tommy Nicholson*,22,122,479,428,41,105,25,0,1,34,8,5,41,82,.245,.313,.311,.624,133,9,1,9,0,2,0
Spencer Oborn,24,94,311,273,34,62,11,2,2,29,5,4,24,59,.227,.294,.304,.598,83,6,4,5,5,2,0
Juan Piniella,24,55,213,187,13,46,5,1,2,12,8,2,22,47,.246,.332,.316,.647,59,5,2,2,0,0,0
Humberto Quintero,22,52,181,160,15,31,1,1,0,12,2,3,8,23,.194,.247,.213,.460,34,4,4,7,2,0,1
Guillermo Reyes#,20,122,518,455,51,127,20,1,4,49,30,15,35,71,.279,.335,.354,.689,161,11,6,16,6,2,0
Casey Rogowski*,21,55,219,184,27,47,5,0,3,23,16,3,28,46,.255,.358,.332,.689,61,3,3,1,3,1,0
Wally Rosa,20,33,119,107,8,26,4,0,1,8,2,1,9,21,.243,.314,.308,.622,33,1,2,1,0,0,0
Andrew Salvo*,22,31,103,89,8,29,5,1,0,7,3,4,14,16,.326,.417,.404,.822,36,0,0,0,0,0,0
Ryan Sienko,26,34,132,114,18,24,8,0,5,17,1,1,9,40,.211,.311,.412,.723,47,0,8,0,1,0,0
Eric Welsh*,25,126,513,464,61,108,25,0,23,71,9,2,36,159,.233,.294,.435,.729,202,5,6,2,5,2,0
Ruddy Yan#,20,132,550,490,78,124,6,7,4,35,88,19,42,57,.253,.312,.318,.630,156,8,2,11,5,1,0
Mike Zywica,27,48,190,172,25,35,7,1,7,18,4,1,9,53,.203,.279,.378,.657,65,3,9,0,0,1,0
