Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Angel Bastardo,25,16,63,54,10,12,4,0,1,11,1,0,2,8,.222,.283,.352,.635,19,1,3,3,1,0,0,2002,Adv A,CLE
Ryan Church*,23,53,217,181,30,59,12,1,10,30,4,4,31,51,.326,.433,.569,1.002,103,3,4,0,1,6,1,2002,Adv A,CLE
Jesus Colmenter#,20,2,3,2,0,0,0,0,0,0,0,0,1,2,.000,.333,.000,.333,0,0,0,0,0,0,0,2002,Adv A,CLE
Eric Crozier*,23,72,307,258,40,84,16,2,9,55,4,3,42,57,.326,.423,.508,.931,131,4,4,0,3,2,1,2002,Adv A,CLE
Nick Dempsey,23,9,32,31,2,4,0,0,0,1,0,2,0,8,.129,.156,.129,.285,4,1,1,0,0,0,0,2002,Adv A,CLE
Jeff DePippo,26,48,170,149,11,36,4,0,4,15,1,2,10,35,.242,.307,.349,.656,52,2,5,4,2,0,0,2002,Adv A,CLE
Joe Inglett*,24,66,271,238,24,67,12,0,0,29,5,2,29,38,.282,.362,.332,.694,79,3,2,0,2,3,1,2002,Adv A,CLE
Maicer Izturis#,21,58,262,233,28,61,13,1,1,30,24,6,24,26,.262,.332,.339,.671,79,2,1,3,1,0,1,2002,Adv A,CLE
Nate Janowicz*,24,44,176,151,12,40,7,1,1,20,1,0,17,28,.265,.339,.344,.683,52,3,2,2,4,0,0,2002,Adv A,CLE
Hector Luna,22,128,518,468,67,129,15,6,11,51,32,11,39,79,.276,.334,.404,.738,189,7,3,6,2,0,1,2002,Adv A,CLE
Tyler Minges,22,113,446,394,65,91,20,5,16,58,8,10,32,71,.231,.292,.429,.721,169,10,5,8,7,1,0,2002,Adv A,CLE
Jorge Moreno,22,82,304,267,31,55,8,5,3,20,2,1,24,75,.206,.283,.307,.590,82,8,5,7,1,1,0,2002,Adv A,CLE
Rickie Morton,23,95,378,339,45,81,13,4,13,39,1,1,30,100,.239,.302,.416,.718,141,10,2,4,3,2,0,2002,Adv A,CLE
Miguel Peguero#,22,7,20,20,2,3,0,0,0,2,0,0,0,3,.150,.150,.150,.300,3,1,0,0,0,0,0,2002,Adv A,CLE
Henry Pichardo,25,74,263,248,23,53,10,2,3,37,4,3,8,64,.214,.238,.306,.544,76,7,1,2,4,0,0,2002,Adv A,CLE
Alex Requena#,21,128,577,512,66,118,13,4,2,21,72,19,57,132,.230,.312,.283,.596,145,4,4,4,0,1,0,2002,Adv A,CLE
Luke Scott*,24,48,186,163,22,39,7,1,8,30,2,1,16,47,.239,.326,.442,.768,72,2,5,2,0,0,1,2002,Adv A,CLE
Grady Sizemore*,19,47,207,172,31,59,9,3,3,20,14,7,33,30,.343,.451,.483,.934,83,1,1,1,0,2,1,2002,Adv A,CLE
Corey Smith,20,134,577,505,71,129,29,2,13,67,7,2,59,141,.255,.341,.398,.739,201,4,9,0,4,5,0,2002,Adv A,CLE
Heath Wilson,23,80,295,260,18,48,6,1,1,18,2,1,28,106,.185,.271,.227,.497,59,4,3,3,1,0,0,2002,Adv A,CLE
