Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Scott Ackerman,23,61,236,217,24,64,11,2,7,35,1,0,14,39,.295,.336,.461,.797,100,3,1,1,3,1,0,2002,Adv A,WSN
Greg Blum,23,94,326,285,30,68,12,0,7,40,0,1,28,69,.239,.319,.354,.673,101,6,8,0,5,2,0,2002,Adv A,WSN
Brett Boyer,21,56,177,164,13,30,1,1,2,13,5,2,6,41,.183,.218,.238,.456,39,3,2,3,2,0,0,2002,Adv A,WSN
Matthew Brown#,21,3,6,6,0,1,0,0,0,0,0,0,0,0,.167,.167,.167,.333,1,0,0,0,0,0,0,2002,Adv A,WSN
Jose Carreno,24,36,110,102,9,23,5,1,2,8,0,0,6,10,.225,.282,.353,.635,36,1,2,0,0,1,0,2002,Adv A,WSN
Glenn Davis#,26,11,44,43,2,11,5,0,1,5,0,0,1,12,.256,.273,.442,.715,19,1,0,0,0,0,0,2002,Adv A,WSN
Nick Dempsey,23,51,175,163,10,41,9,0,0,30,1,3,9,45,.252,.291,.307,.598,50,6,1,0,2,1,0,2002,Adv A,WSN
Francis Desena,22,8,9,9,0,1,0,0,0,0,0,0,0,4,.111,.111,.111,.222,1,0,0,0,0,0,0,2002,Adv A,WSN
Frank Diaz,18,10,37,31,3,7,2,0,0,1,3,0,6,4,.226,.351,.290,.642,9,2,0,0,0,0,0,2002,Adv A,WSN
Phil Downing*,23,59,188,170,22,41,11,2,3,14,0,5,17,65,.241,.314,.382,.696,65,4,1,0,0,1,0,2002,Adv A,WSN
Luis Figueroa#,28,15,67,61,8,16,1,1,0,8,2,4,5,2,.262,.328,.311,.640,19,3,1,0,0,0,1,2002,Adv A,WSN
Troy Gingrich*,25,111,391,334,46,79,10,3,2,29,12,8,48,69,.237,.339,.302,.641,101,5,4,4,1,1,0,2002,Adv A,WSN
Vladimir Hernández,25,36,123,108,12,30,2,0,0,10,6,3,7,15,.278,.314,.296,.610,32,1,0,5,3,0,0,2002,Adv A,WSN
Rich Lane*,22,121,495,454,54,123,27,2,4,50,7,1,34,97,.271,.323,.366,.688,166,17,2,2,3,5,0,2002,Adv A,WSN
Albenis Machado#,23,5,22,18,3,5,1,0,0,0,0,0,3,1,.278,.381,.333,.714,6,1,0,1,0,0,0,2002,Adv A,WSN
Drew McMillan,21,48,178,158,14,27,1,0,7,18,0,0,12,50,.171,.254,.310,.564,49,4,6,1,1,0,0,2002,Adv A,WSN
Eric Miller,24,129,515,472,49,121,19,3,1,38,8,8,28,62,.256,.300,.316,.615,149,21,2,11,2,0,0,2002,Adv A,WSN
Jose Nicolas,23,4,9,9,0,0,0,0,0,1,0,0,0,3,.000,.000,.000,.000,0,1,0,0,0,0,0,2002,Adv A,WSN
Mike Piercy*,26,9,17,13,4,2,0,0,0,0,1,0,4,1,.154,.353,.154,.507,2,0,0,0,0,0,0,2002,Adv A,WSN
Danny Rombley,22,54,210,191,26,56,6,3,1,16,15,7,13,36,.293,.341,.372,.713,71,4,2,2,2,1,0,2002,Adv A,WSN
Vince Rooi,20,118,432,367,38,71,11,1,4,38,7,5,52,86,.193,.295,.262,.556,96,3,2,8,3,4,0,2002,Adv A,WSN
Rich Rundles*,21,12,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,1,2002,Adv A,WSN
Nick Schnabel,24,17,64,56,3,11,0,0,0,0,0,0,7,11,.196,.286,.196,.482,11,0,0,1,0,0,0,2002,Adv A,WSN
Grady Sizemore*,19,75,296,256,37,66,15,4,0,26,9,9,36,41,.258,.351,.348,.699,89,6,2,0,2,3,1,2002,Adv A,WSN
Tony Socarras*,23,46,128,113,13,17,6,0,5,19,0,0,11,40,.150,.227,.336,.563,38,0,1,0,3,0,0,2002,Adv A,WSN
Fernando Tatis,27,6,23,17,2,4,1,0,0,2,0,0,3,4,.235,.391,.294,.685,5,1,2,0,1,1,1,2002,Adv A,WSN
Brandon Watson*,20,111,467,424,57,113,16,2,0,24,22,13,27,53,.267,.314,.314,.627,133,5,3,11,2,0,1,2002,Adv A,WSN
Jason Williams,23,68,204,179,19,36,9,1,2,18,0,2,20,53,.201,.277,.296,.573,53,2,0,2,3,0,0,2002,Adv A,WSN
