Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Bryan Anderson,23,104,420,369,44,100,18,3,3,47,6,6,38,94,.271,.349,.360,.709,133,3,7,4,2,2,0,2002,Adv A,CIN
Jeff Bannon,22,131,527,481,71,125,28,2,7,41,12,7,34,106,.260,.309,.370,.679,178,7,3,3,6,2,0,2002,Adv A,CIN
Andrew Beattie#,24,92,414,350,68,101,21,2,15,62,26,5,53,88,.289,.384,.489,.872,171,6,3,5,3,2,0,2002,Adv A,CIN
Clemente Bonilla,22,19,77,62,13,17,5,0,1,4,0,2,15,11,.274,.416,.403,.819,25,1,0,0,0,0,0,2002,Adv A,CIN
Mike Calitri,24,104,389,331,63,86,24,0,11,58,3,2,48,105,.260,.359,.432,.791,143,4,5,2,3,0,0,2002,Adv A,CIN
Mike Curry*,25,28,126,106,24,35,7,3,1,13,5,4,16,16,.330,.411,.481,.892,51,1,0,2,2,0,0,2002,Adv A,CIN
David Espinosa#,20,95,433,367,71,90,13,7,7,44,26,17,62,104,.245,.356,.376,.733,138,5,2,1,1,1,0,2002,Adv A,CIN
Noah Hall,25,27,110,90,17,25,5,1,3,6,6,5,17,16,.278,.409,.456,.865,41,2,3,0,0,0,0,2002,Adv A,CIN
Ryan Lundquist,25,95,394,341,41,86,12,2,3,51,6,0,41,92,.252,.338,.326,.663,111,8,6,0,6,1,0,2002,Adv A,CIN
Candido Martinez,24,53,187,179,36,47,9,4,6,24,19,4,6,46,.263,.289,.458,.747,82,3,1,0,1,0,0,2002,Adv A,CIN
Onix Mercado,22,3,10,10,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,1,0,0,0,0,0,2002,Adv A,CIN
Samone Peters,23,73,279,257,32,51,8,0,17,52,0,0,13,106,.198,.251,.428,.679,110,4,6,0,3,0,0,2002,Adv A,CIN
Brian Peterson,23,77,293,272,28,65,16,2,2,31,2,1,14,54,.239,.280,.335,.615,91,6,2,4,1,0,0,2002,Adv A,CIN
G.J. Raymundo,25,60,234,205,30,57,9,0,5,29,1,0,25,36,.278,.365,.395,.760,81,8,3,1,0,1,0,2002,Adv A,CIN
Fernando Rios,23,69,251,213,32,51,8,1,4,30,2,2,28,23,.239,.324,.343,.667,73,5,2,1,7,0,0,2002,Adv A,CIN
Randy Ruiz,24,28,115,100,16,26,9,0,3,17,0,3,13,29,.260,.357,.440,.797,44,4,2,0,0,0,1,2002,Adv A,CIN
Willy Ruiz,25,5,9,9,1,1,0,0,0,0,0,1,0,1,.111,.111,.111,.222,1,0,0,0,0,0,0,2002,Adv A,CIN
Damian Sapp,26,45,188,160,34,38,5,1,13,35,1,0,23,64,.238,.351,.525,.876,84,3,5,0,0,0,0,2002,Adv A,CIN
Guye Senjem*,27,102,399,338,61,93,17,2,14,57,2,3,50,59,.275,.378,.462,.840,156,4,8,0,3,4,0,2002,Adv A,CIN
Stephen Smitherman,23,128,541,482,78,151,36,1,19,99,17,2,39,126,.313,.362,.510,.873,246,14,6,0,14,2,1,2002,Adv A,CIN
