Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Travis Alston,22,1,0,1.000,4.22,15,3,3,0,0,0,32.0,35,19,15,1,17,0,29,1,0,6,149,1.625,9.8,0.3,4.8,8.2,1.71,,0
Matt Bailie,23,2,2,.500,4.15,10,0,8,0,0,3,17.1,15,8,8,1,4,1,23,2,0,4,72,1.096,7.8,0.5,2.1,11.9,5.75,,0
Ryan Brookman,22,1,0,1.000,0.46,14,0,5,0,0,1,19.2,17,5,1,0,7,2,13,0,1,3,83,1.220,7.8,0.0,3.2,5.9,1.86,,0
Frank Brooks*,20,7,3,.700,2.91,16,12,2,1,1,0,77.1,64,26,25,2,33,0,58,2,6,2,312,1.254,7.4,0.2,3.8,6.8,1.76,,1
Corey Dagley,22,5,5,.500,4.27,15,12,1,0,0,0,65.1,77,35,31,1,19,0,44,6,1,5,287,1.469,10.6,0.1,2.6,6.1,2.32,,0
Rendy Espina*,21,0,1,.000,36.00,1,0,0,0,0,0,1.0,5,4,4,1,1,0,1,0,0,0,9,6.000,45.0,9.0,9.0,9.0,1.00,,0
Justin Fry,22,4,0,1.000,1.35,25,0,20,0,0,6,33.1,18,5,5,1,10,2,59,2,1,6,127,0.840,4.9,0.3,2.7,15.9,5.90,,0
Chris Keelin,22,1,0,1.000,5.06,14,0,5,0,0,0,21.1,19,18,12,2,16,0,27,5,1,3,103,1.641,8.0,0.8,6.8,11.4,1.69,,0
Jarrod Lawson,20,0,4,.000,8.31,4,4,0,0,0,0,17.1,27,19,16,2,12,0,11,1,0,9,90,2.250,14.0,1.0,6.2,5.7,0.92,,0
Ryan Madson,18,5,5,.500,4.72,15,15,0,0,0,0,87.2,80,51,46,5,43,0,75,10,0,10,383,1.403,8.2,0.5,4.4,7.7,1.74,,1
Mark Outlaw*,22,1,1,.500,1.62,23,0,10,0,0,4,33.1,26,10,6,1,9,2,45,0,0,5,134,1.050,7.0,0.3,2.4,12.2,5.00,,0
Brad Pautz,22,8,4,.667,4.06,13,13,0,2,2,0,77.2,77,37,35,4,30,1,58,1,1,4,326,1.378,8.9,0.5,3.5,6.7,1.93,,0
Chris Pilato,21,0,0,,4.50,11,0,5,0,0,0,14.0,15,8,7,0,9,1,18,3,1,7,69,1.714,9.6,0.0,5.8,11.6,2.00,,0
Elio Serrano,20,0,4,.000,4.12,19,3,2,0,0,1,39.1,38,22,18,3,20,1,29,3,0,2,176,1.475,8.7,0.7,4.6,6.6,1.45,,0
Chad Smith,21,0,0,,10.80,3,0,0,0,0,0,5.0,9,8,6,1,1,0,8,0,0,3,28,2.000,16.2,1.8,1.8,14.4,8.00,,0
Brad Tucker,22,0,1,.000,3.81,17,1,9,0,0,0,26.0,24,15,11,4,11,0,15,3,1,0,112,1.346,8.3,1.4,3.8,5.2,1.36,,0
Mike Wilson,19,5,3,.625,3.64,13,13,0,1,0,0,84.0,66,42,34,7,29,0,73,10,0,5,349,1.131,7.1,0.8,3.1,7.8,2.52,,0
Mike Zipser,22,2,1,.667,2.76,9,0,2,0,0,0,16.1,17,9,5,0,6,0,16,2,0,0,72,1.408,9.4,0.0,3.3,8.8,2.67,,0
18 Players,21.0,42,34,.553,3.84,76,76,72,4,6,15,668.0,629,341,285,36,277,10,602,51,13,74,2881,1.356,8.5,0.5,3.7,8.1,2.17,,0
