Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jeremy Guthrie,31,11,14,.440,3.83,32,32,0,0,0,0,209.1,193,93,89,25,50,1,119,16,1,1,872,1.161,8.3,1.1,2.1,5.1,2.38,1
Kevin Millwood,35,4,16,.200,5.10,31,31,0,1,0,0,190.2,223,116,108,30,65,2,132,6,1,7,842,1.510,10.5,1.4,3.1,6.2,2.03,1
Brian Matusz*,23,10,12,.455,4.30,32,32,0,0,0,0,175.2,173,88,84,19,63,3,143,7,0,1,760,1.343,8.9,1.0,3.2,7.3,2.27,1
Brad Bergesen,24,8,12,.400,4.98,30,28,1,2,0,0,170.0,193,104,94,26,51,4,81,7,3,0,746,1.435,10.2,1.4,2.7,4.3,1.59,1
Jake Arrieta,24,6,6,.500,4.66,18,18,0,0,0,0,100.1,106,57,52,9,48,3,52,4,0,5,449,1.535,9.5,0.8,4.3,4.7,1.08,1
Chris Tillman,22,2,5,.286,5.87,11,11,0,0,0,0,53.2,51,37,35,9,31,1,31,1,0,2,236,1.528,8.6,1.5,5.2,5.2,1.00,1
Alfredo Simon,29,4,2,.667,4.93,49,0,35,0,0,17,49.1,54,30,27,10,22,2,37,2,0,1,222,1.541,9.9,1.8,4.0,6.8,1.68,1
Matt Albers,27,5,3,.625,4.52,62,0,19,0,0,0,75.2,78,41,38,6,34,5,49,2,0,2,329,1.480,9.3,0.7,4.0,5.8,1.44,1
Mark Hendrickson*,36,1,6,.143,5.26,52,1,6,0,0,0,75.1,97,47,44,9,20,4,55,3,0,2,339,1.553,11.6,1.1,2.4,6.6,2.75,1
Koji Uehara,35,1,2,.333,2.86,43,0,22,0,0,13,44.0,37,15,14,5,5,0,55,0,0,1,174,0.955,7.6,1.0,1.0,11.3,11.00,1
Will Ohman*,32,0,0,,3.30,51,0,9,0,0,0,30.0,30,12,11,3,18,4,29,1,0,2,135,1.600,9.0,0.9,5.4,8.7,1.61,1
David Hernandez,25,8,8,.500,4.31,41,8,16,0,0,2,79.1,72,40,38,9,42,4,72,4,0,9,348,1.437,8.2,1.0,4.8,8.2,1.71,1
Jason Berken,26,3,3,.500,3.03,41,0,8,0,0,0,62.1,64,24,21,5,19,3,45,0,0,3,262,1.332,9.2,0.7,2.7,6.5,2.37,1
Jim Johnson,27,1,1,.500,3.42,26,0,6,0,0,1,26.1,32,11,10,2,5,1,22,1,0,4,117,1.405,10.9,0.7,1.7,7.5,4.40,1
Mike Gonzalez*,32,1,3,.250,4.01,29,0,7,0,0,1,24.2,18,11,11,1,14,4,31,0,0,3,106,1.297,6.6,0.4,5.1,11.3,2.21,1
Frank Mata,26,0,0,,7.79,15,0,6,0,0,0,17.1,24,16,15,2,8,3,9,2,0,1,85,1.846,12.5,1.0,4.2,4.7,1.13,1
Rick van den Hurk,25,0,1,.000,4.96,7,1,2,0,0,0,16.1,13,10,9,2,7,0,17,2,0,0,67,1.224,7.2,1.1,3.9,9.4,2.43,1
Cla Meredith,27,0,2,.000,5.40,21,0,10,0,0,1,15.0,18,9,9,4,4,1,7,1,0,0,67,1.467,10.8,2.4,2.4,4.2,1.75,1
Alberto Castillo*,34,1,0,1.000,10.13,14,0,6,0,0,0,10.2,16,12,12,5,6,0,11,0,0,1,51,2.063,13.5,4.2,5.1,9.3,1.83,1
Armando Gabino,26,0,0,,13.50,5,0,3,0,0,0,4.2,9,7,7,3,3,0,2,0,0,0,26,2.571,17.4,5.8,5.8,3.9,0.67,1
Kam Mickolio,26,0,0,,7.36,3,0,2,0,0,0,3.2,5,3,3,1,3,0,4,0,0,0,19,2.182,12.3,2.5,7.4,9.8,1.33,1
Pedro Viola*,27,0,0,,13.50,2,0,1,0,0,0,1.1,1,2,2,1,1,0,3,0,0,0,6,1.500,6.8,6.8,6.8,20.3,3.00,1
Troy Patton*,24,0,0,,0.00,1,0,0,0,0,0,0.2,1,0,0,0,1,0,1,0,0,0,4,3.000,13.5,0.0,13.5,13.5,1.00,1
