Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Tim Hudson,34,17,9,.654,2.83,34,34,0,1,0,0,228.2,189,74,72,20,74,8,139,9,0,5,920,1.150,7.4,0.8,2.9,5.5,1.88,1,2010,MLB,ATL
Tommy Hanson,23,10,11,.476,3.33,34,34,0,1,0,0,202.2,182,86,75,14,56,3,173,14,0,3,845,1.174,8.1,0.6,2.5,7.7,3.09,1,2010,MLB,ATL
Derek Lowe,37,16,12,.571,4.00,33,33,0,0,0,0,193.2,204,88,86,18,61,10,136,4,2,4,824,1.368,9.5,0.8,2.8,6.3,2.23,1,2010,MLB,ATL
Jair Jurrjens,24,7,6,.538,4.64,20,20,0,0,0,0,116.1,120,63,60,13,42,5,86,2,0,2,500,1.393,9.3,1.0,3.2,6.7,2.05,1,2010,MLB,ATL
Kenshin Kawakami,35,1,10,.091,5.15,18,16,1,0,0,0,87.1,98,57,50,10,32,10,59,1,0,4,391,1.489,10.1,1.0,3.3,6.1,1.84,1,2010,MLB,ATL
Billy Wagner*,38,7,2,.778,1.43,71,0,64,0,0,37,69.1,38,14,11,5,22,3,104,3,0,2,268,0.865,4.9,0.6,2.9,13.5,4.73,1,2010,MLB,ATL
Jonny Venters*,25,4,4,.500,1.95,79,0,17,0,0,1,83.0,61,30,18,1,39,2,93,8,0,4,350,1.205,6.6,0.1,4.2,10.1,2.38,1,2010,MLB,ATL
Peter Moylan,31,6,2,.750,2.97,85,0,7,0,0,1,63.2,53,24,21,5,37,6,52,2,0,3,271,1.414,7.5,0.7,5.2,7.4,1.41,1,2010,MLB,ATL
Takashi Saito,40,2,3,.400,2.83,56,0,14,0,0,1,54.0,41,20,17,4,17,2,69,0,0,2,221,1.074,6.8,0.7,2.8,11.5,4.06,1,2010,MLB,ATL
Eric O'Flaherty*,25,3,2,.600,2.45,56,0,7,0,0,0,44.0,37,14,12,2,18,2,36,1,0,3,181,1.250,7.6,0.4,3.7,7.4,2.00,1,2010,MLB,ATL
Kris Medlen,24,6,2,.750,3.68,31,14,5,0,0,0,107.2,108,48,44,13,21,1,83,3,1,1,438,1.198,9.0,1.1,1.8,6.9,3.95,1,2010,MLB,ATL
Mike Minor*,22,3,2,.600,5.98,9,8,1,0,0,0,40.2,53,28,27,6,11,0,43,1,0,0,185,1.574,11.7,1.3,2.4,9.5,3.91,1,2010,MLB,ATL
Jesse Chavez,26,3,2,.600,5.89,28,0,16,0,0,0,36.2,40,24,24,6,12,3,29,1,0,0,162,1.418,9.8,1.5,2.9,7.1,2.42,1,2010,MLB,ATL
Cristhian Martinez,28,0,0,,4.85,18,0,8,0,0,0,26.0,28,14,14,3,6,1,22,0,0,1,110,1.308,9.7,1.0,2.1,7.6,3.67,1,2010,MLB,ATL
Craig Kimbrel,22,4,0,1.000,0.44,21,0,7,0,0,1,20.2,9,2,1,0,16,1,40,0,0,4,88,1.210,3.9,0.0,7.0,17.4,2.50,1,2010,MLB,ATL
Kyle Farnsworth,34,0,2,.000,5.40,23,0,6,0,0,0,20.0,15,12,12,2,7,1,25,0,0,1,82,1.100,6.8,0.9,3.2,11.3,3.57,1,2010,MLB,ATL
Mike Dunn*,25,2,0,1.000,1.89,25,0,5,0,0,0,19.0,15,4,4,1,17,2,27,0,0,2,88,1.684,7.1,0.5,8.1,12.8,1.59,1,2010,MLB,ATL
Brandon Beachy,23,0,2,.000,3.00,3,3,0,0,0,0,15.0,16,9,5,0,7,3,15,0,0,1,67,1.533,9.6,0.0,4.2,9.0,2.14,1,2010,MLB,ATL
Scott Proctor,33,0,0,,6.35,6,0,2,0,0,0,5.2,4,4,4,1,4,1,6,0,0,0,24,1.412,6.4,1.6,6.4,9.5,1.50,1,2010,MLB,ATL
Jo-Jo Reyes*,25,0,0,,24.30,1,0,0,0,0,0,3.1,10,9,9,2,3,0,2,0,0,0,23,3.900,27.0,5.4,8.1,5.4,0.67,1,2010,MLB,ATL
Chris Resop,27,0,0,,22.50,1,0,0,0,0,0,2.0,5,5,5,0,3,0,2,0,0,0,14,4.000,22.5,0.0,13.5,9.0,0.67,1,2010,MLB,ATL
