Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Justin Verlander,27,18,9,.667,3.37,33,33,0,4,0,0,224.1,190,89,84,14,71,0,219,6,2,11,925,1.163,7.6,0.6,2.8,8.8,3.08,1
Max Scherzer,25,12,11,.522,3.50,31,31,0,0,0,0,195.2,174,84,76,20,70,1,184,7,0,8,800,1.247,8.0,0.9,3.2,8.5,2.63,1
Jeremy Bonderman,27,8,10,.444,5.53,30,29,0,0,0,0,171.0,187,113,105,25,60,1,112,10,0,8,754,1.444,9.8,1.3,3.2,5.9,1.87,1
Rick Porcello,21,10,12,.455,4.92,27,27,0,0,0,0,162.2,188,96,89,18,38,2,84,7,3,11,700,1.389,10.4,1.0,2.1,4.6,2.21,1
Armando Galarraga,28,4,9,.308,4.49,25,24,0,2,1,0,144.1,143,75,72,21,51,1,74,4,3,4,617,1.344,8.9,1.3,3.2,4.6,1.45,1
Jose Valverde,32,2,4,.333,3.00,60,0,55,0,0,26,63.0,41,24,21,5,32,1,63,3,0,3,259,1.159,5.9,0.7,4.6,9.0,1.97,1
Brad Thomas*,32,6,2,.750,3.89,49,2,7,0,0,0,69.1,77,31,30,4,29,3,30,4,0,4,307,1.529,10.0,0.5,3.8,3.9,1.03,1
Eddie Bonine,29,4,1,.800,4.63,47,1,14,0,0,0,68.0,84,37,35,7,22,2,26,3,0,4,303,1.559,11.1,0.9,2.9,3.4,1.18,1
Phil Coke*,27,7,5,.583,3.76,74,1,18,0,0,2,64.2,67,29,27,2,26,4,53,4,0,3,279,1.438,9.3,0.3,3.6,7.4,2.04,1
Ryan Perry,23,3,5,.375,3.59,60,0,21,0,0,2,62.2,55,26,25,6,23,1,45,5,0,3,261,1.245,7.9,0.9,3.3,6.5,1.96,1
Dontrelle Willis*,28,1,2,.333,4.98,9,8,0,0,0,0,43.1,48,24,24,3,29,0,33,2,0,4,202,1.777,10.0,0.6,6.0,6.9,1.14,1
Joel Zumaya,25,2,1,.667,2.58,31,0,6,0,0,1,38.1,32,13,11,1,11,0,34,0,0,2,156,1.122,7.5,0.2,2.6,8.0,3.09,1
Robbie Weinhardt,24,2,2,.500,6.14,28,0,4,0,0,0,29.1,40,23,20,2,8,2,21,3,0,1,135,1.636,12.3,0.6,2.5,6.4,2.63,1
Enrique Gonzalez,27,0,1,.000,3.81,18,0,13,0,0,0,26.0,21,11,11,4,17,0,13,0,0,1,107,1.462,7.3,1.4,5.9,4.5,0.76,1
Fu-Te Ni*,27,0,1,.000,6.65,22,0,5,0,0,0,23.0,27,19,17,2,19,4,22,2,1,2,116,2.000,10.6,0.8,7.4,8.6,1.16,1
Andy Oliver*,22,0,4,.000,7.36,5,5,0,0,0,0,22.0,26,22,18,3,13,2,18,2,0,3,102,1.773,10.6,1.2,5.3,7.4,1.38,1
Daniel Schlereth*,24,2,0,1.000,2.89,18,0,6,0,0,1,18.2,20,7,6,2,10,3,19,1,0,1,87,1.607,9.6,1.0,4.8,9.2,1.90,1
Alfredo Figaro,25,0,2,.000,6.75,8,1,5,0,0,0,14.2,18,12,11,1,8,2,5,0,0,2,69,1.773,11.0,0.6,4.9,3.1,0.63,1
Casey Fien,26,0,0,,10.13,2,0,2,0,0,0,2.2,4,3,3,2,0,0,0,0,0,0,12,1.500,13.5,6.8,0.0,0.0,,1
Jay Sborz,25,0,0,,67.50,1,0,0,0,0,0,0.2,3,5,5,0,0,0,1,2,0,0,7,4.500,40.5,0.0,0.0,13.5,,1
