Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Randy Wolf*,33,13,12,.520,4.17,34,34,0,1,1,0,215.2,213,107,100,29,87,6,142,9,0,2,936,1.391,8.9,1.2,3.6,5.9,1.63,1
Yovani Gallardo,24,14,7,.667,3.84,31,31,0,2,2,0,185.0,178,89,79,12,75,5,200,3,1,7,803,1.368,8.7,0.6,3.6,9.7,2.67,1
Dave Bush,30,8,13,.381,4.54,32,31,0,0,0,0,174.1,198,108,88,28,65,6,107,4,1,1,781,1.509,10.2,1.4,3.4,5.5,1.65,1
Chris Narveson*,28,12,9,.571,4.99,37,28,2,0,0,0,167.2,172,96,93,21,59,3,137,5,0,6,724,1.378,9.2,1.1,3.2,7.4,2.32,1
John Axford,27,8,2,.800,2.48,50,0,43,0,0,24,58.0,42,17,16,1,27,3,76,1,0,4,238,1.190,6.5,0.2,4.2,11.8,2.81,1
Todd Coffey,29,2,4,.333,4.76,69,0,12,0,0,0,62.1,65,40,33,8,23,5,56,3,0,6,274,1.412,9.4,1.2,3.3,8.1,2.43,1
Kameron Loe,28,3,5,.375,2.78,53,0,9,0,0,0,58.1,54,23,18,6,15,1,46,2,0,4,240,1.183,8.3,0.9,2.3,7.1,3.07,1
Carlos Villanueva,26,2,0,1.000,4.61,50,0,5,0,0,1,52.2,48,27,27,7,22,1,67,4,0,5,231,1.329,8.2,1.2,3.8,11.4,3.05,1
Trevor Hoffman,42,2,7,.222,5.89,50,0,36,0,0,10,47.1,49,31,31,8,19,3,30,0,0,2,205,1.437,9.3,1.5,3.6,5.7,1.58,1
Manny Parra*,27,3,10,.231,5.02,42,16,9,0,0,0,122.0,135,76,68,18,63,3,129,3,1,14,560,1.623,10.0,1.3,4.6,9.5,2.05,1
Chris Capuano*,31,4,4,.500,3.95,24,9,5,0,0,0,66.0,65,29,29,9,21,1,54,1,0,5,278,1.303,8.9,1.2,2.9,7.4,2.57,1
Doug Davis*,34,1,4,.200,7.51,8,8,0,0,0,0,38.1,55,36,32,6,21,1,34,3,0,3,191,1.983,12.9,1.4,4.9,8.0,1.62,1
Zach Braddock*,22,1,2,.333,2.94,46,0,4,0,0,0,33.2,29,11,11,1,19,0,41,2,0,2,151,1.426,7.8,0.3,5.1,11.0,2.16,1
Jeff Suppan,35,0,2,.000,7.84,15,2,9,0,0,0,31.0,50,29,27,4,12,1,18,1,0,1,148,2.000,14.5,1.2,3.5,5.2,1.50,1
David Riske,33,0,0,,5.01,23,0,5,0,0,0,23.1,25,14,13,2,8,0,16,2,0,1,104,1.414,9.6,0.8,3.1,6.2,2.00,1
Mike McClendon,25,2,0,1.000,3.00,17,0,3,0,0,0,21.0,15,7,7,2,7,0,21,0,0,1,84,1.048,6.4,0.9,3.0,9.0,3.00,1
Claudio Vargas,32,1,0,1.000,7.32,17,0,2,0,0,0,19.2,28,16,16,3,10,0,18,0,0,2,94,1.932,12.8,1.4,4.6,8.2,1.80,1
LaTroy Hawkins,37,0,3,.000,8.44,18,0,5,0,0,0,16.0,21,15,15,2,6,1,18,2,0,1,74,1.688,11.8,1.1,3.4,10.1,3.00,1
Marco Estrada,26,0,0,,9.53,7,1,0,0,0,0,11.1,14,13,12,3,6,0,13,1,0,2,58,1.765,11.1,2.4,4.8,10.3,2.17,1
Jeremy Jeffress,22,1,0,1.000,2.70,10,0,5,0,0,0,10.0,8,4,3,0,6,1,8,0,0,1,42,1.400,7.2,0.0,5.4,7.2,1.33,1
Mark Rogers,24,0,0,,1.80,4,2,1,0,0,0,10.0,2,2,2,0,3,0,11,1,0,0,36,0.500,1.8,0.0,2.7,9.9,3.67,1
Brandon Kintzler,25,0,1,.000,7.36,7,0,2,0,0,0,7.1,10,6,6,2,4,1,9,0,0,1,33,1.909,12.3,2.5,4.9,11.0,2.25,1
Mitch Stetter*,29,0,0,,14.73,9,0,0,0,0,0,3.2,7,6,6,1,3,0,3,1,0,0,22,2.727,17.2,2.5,7.4,7.4,1.00,1
Chris Smith,29,0,0,,5.40,3,0,1,0,0,0,3.1,4,2,2,0,1,0,4,0,0,0,14,1.500,10.8,0.0,2.7,10.8,4.00,1
Joe Inglett,32,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,1
