Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Ricky Romero*,25,14,9,.609,3.73,32,32,0,3,1,0,210.0,189,98,87,15,82,3,174,8,1,18,882,1.290,8.1,0.6,3.5,7.5,2.12,1
Shaun Marcum,28,13,8,.619,3.64,31,31,0,1,0,0,195.1,181,84,79,24,43,3,165,6,0,3,800,1.147,8.3,1.1,2.0,7.6,3.84,1
Brett Cecil*,23,15,7,.682,4.22,28,28,0,0,0,0,172.2,175,87,81,18,54,2,117,1,1,7,726,1.326,9.1,0.9,2.8,6.1,2.17,1
Brandon Morrow,25,10,7,.588,4.49,26,26,0,1,1,0,146.1,136,76,73,11,66,0,178,9,0,8,629,1.380,8.4,0.7,4.1,10.9,2.70,1
Marc Rzepczynski*,24,4,4,.500,4.95,14,12,0,0,0,0,63.2,72,37,35,8,30,1,57,5,1,4,287,1.602,10.2,1.1,4.2,8.1,1.90,1
Kevin Gregg,32,2,6,.250,3.51,63,0,56,0,0,37,59.0,52,24,23,4,30,1,58,1,0,3,254,1.390,7.9,0.6,4.6,8.8,1.93,1
Shawn Camp,34,4,3,.571,2.99,70,0,13,0,0,2,72.1,71,26,24,8,18,5,46,4,0,2,298,1.230,8.8,1.0,2.2,5.7,2.56,1
Casey Janssen,28,5,2,.714,3.67,56,0,16,0,0,0,68.2,74,29,28,8,21,1,63,4,0,3,298,1.383,9.7,1.0,2.8,8.3,3.00,1
Jason Frasor,32,3,4,.429,3.68,69,0,18,0,0,4,63.2,61,30,26,4,27,6,65,4,0,5,279,1.382,8.6,0.6,3.8,9.2,2.41,1
Scott Downs*,34,5,5,.500,2.64,67,0,14,0,0,0,61.1,47,19,18,3,14,3,48,4,0,1,241,0.995,6.9,0.4,2.1,7.0,3.43,1
Brian Tallet*,32,2,6,.250,6.40,34,5,5,0,0,0,77.1,84,60,55,20,38,3,53,4,0,1,356,1.578,9.8,2.3,4.4,6.2,1.39,1
Jesse Litsch,25,1,5,.167,5.79,9,9,0,0,0,0,46.2,53,30,30,7,15,0,16,2,0,1,202,1.457,10.2,1.4,2.9,3.1,1.07,1
Dana Eveland*,26,3,4,.429,6.45,9,9,0,0,0,0,44.2,57,35,32,4,27,1,21,2,0,3,213,1.881,11.5,0.8,5.4,4.2,0.78,1
David Purcey*,28,1,1,.500,3.71,33,0,18,0,0,1,34.0,26,16,14,3,15,1,32,0,0,3,143,1.206,6.9,0.8,4.0,8.5,2.13,1
Brad Mills*,25,1,0,1.000,5.64,7,3,0,0,0,0,22.1,20,14,14,2,13,1,18,1,0,1,98,1.478,8.1,0.8,5.2,7.3,1.38,1
Shawn Hill,29,1,2,.333,2.61,4,4,0,0,0,0,20.2,24,8,6,1,4,0,14,1,0,1,91,1.355,10.5,0.4,1.7,6.1,3.50,1
Josh Roenicke,27,1,0,1.000,5.68,16,0,3,0,0,0,19.0,18,15,12,1,13,0,18,2,0,1,91,1.632,8.5,0.5,6.2,8.5,1.38,1
Rommie Lewis*,27,0,0,,6.75,14,0,4,0,0,0,18.2,20,14,14,4,8,0,15,0,0,0,82,1.500,9.6,1.9,3.9,7.2,1.88,1
Kyle Drabek,22,0,3,.000,4.76,3,3,0,0,0,0,17.0,18,9,9,2,5,0,12,0,0,2,69,1.353,9.5,1.1,2.6,6.4,2.40,1
Jesse Carlson*,29,0,0,,4.61,20,0,5,0,0,1,13.2,13,7,7,3,5,2,8,1,0,0,59,1.317,8.6,2.0,3.3,5.3,1.60,1
Jeremy Accardo,28,0,1,.000,8.10,5,0,2,0,0,0,6.2,12,6,6,0,3,0,3,1,0,2,34,2.250,16.2,0.0,4.1,4.1,1.00,1
Robert Ray,26,0,0,,2.45,3,0,0,0,0,0,3.2,2,1,1,0,5,2,3,0,0,0,18,1.909,4.9,0.0,12.3,7.4,0.60,1
Taylor Buchholz,28,0,0,,0.00,2,0,2,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,6,0.000,0.0,0.0,0.0,0.0,,1
Merkin Valdez,28,0,0,,20.25,2,0,1,0,0,0,1.1,2,3,3,0,3,0,0,0,0,0,9,3.750,13.5,0.0,20.3,0.0,0.00,1
