Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Ehire Adrianza#,21,38,168,143,18,33,10,1,3,17,3,2,18,32,.231,.315,.378,.692,54,4,0,6,1,0,1
Jeff Arnold,23,80,303,268,30,57,16,0,6,23,2,0,25,80,.213,.293,.340,.633,91,2,6,3,1,1,0
Drew Biery,25,19,85,75,9,21,3,0,4,13,0,1,8,16,.280,.353,.480,.833,36,4,1,0,1,0,0
Dan Burkhart*,22,13,49,46,5,10,2,0,0,1,0,1,3,17,.217,.265,.261,.526,12,1,0,0,0,0,0
Raynor Campbell,23,70,281,243,31,55,12,1,7,29,12,5,28,71,.226,.313,.370,.683,90,4,4,3,3,0,0
Adam Duvall,22,116,510,431,69,123,30,4,22,87,4,4,59,98,.285,.385,.527,.912,227,9,14,1,5,4,1
Bobby Haney*,22,66,270,237,33,56,11,0,2,23,1,5,28,63,.236,.317,.308,.625,73,6,1,2,2,0,0
Devin Harris,23,108,452,399,47,92,26,1,15,58,6,1,44,136,.231,.310,.414,.724,165,3,4,1,4,2,0
Chris Lofton*,21,119,481,418,59,99,16,2,1,31,22,14,49,98,.237,.323,.292,.615,122,6,5,7,2,0,0
Ryan Lollis*,24,80,338,296,45,93,22,2,2,37,10,5,39,47,.314,.393,.422,.816,125,2,1,0,2,0,1
Josh Mazzola,25,104,440,386,52,100,22,2,13,50,8,3,42,90,.259,.342,.427,.769,165,7,8,1,3,3,0
Mike Mergenthaler*,22,1,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,0
Jesus Navarro,23,4,15,12,1,1,1,0,0,1,0,0,2,4,.083,.214,.167,.381,2,0,0,1,0,0,0
Rafael Rodriguez,18,96,394,364,39,86,15,2,1,30,1,6,24,69,.236,.284,.297,.581,108,9,2,0,4,0,0
Ryan Scoma*,23,119,507,461,45,117,26,2,6,59,5,1,38,80,.254,.310,.358,.668,165,5,2,1,5,3,0
Kelby Tomlinson,21,2,10,9,2,3,0,0,0,1,0,0,1,2,.333,.400,.333,.733,3,0,0,0,0,0,1
Ydwin Villegas,20,38,142,134,10,27,5,0,0,3,2,1,1,34,.201,.212,.239,.450,32,4,1,5,1,0,0
Joel Weeks*,26,54,206,176,27,52,8,1,1,25,0,1,26,38,.295,.380,.369,.750,65,6,0,1,3,1,0
Carlos Willoughby#,22,126,567,483,80,116,18,6,1,40,33,10,63,86,.240,.341,.308,.650,149,3,12,7,2,1,0
Sundrendy Windster,22,12,44,37,4,4,1,0,1,3,0,0,5,16,.108,.209,.216,.426,8,0,0,1,1,0,0
Eliezer Zambrano#,24,18,63,54,6,14,3,0,1,5,0,0,7,5,.259,.344,.370,.715,20,0,0,2,0,2,0
