Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Oswaldo Arcia*,20,20,81,71,18,25,8,1,5,18,2,2,9,16,.352,.420,.704,1.124,50,1,0,0,1,0,1
Jhonatan Arias,22,28,97,86,5,13,1,0,0,5,1,0,5,20,.151,.198,.163,.361,14,1,0,6,0,0,0
Adam Bryant,22,59,239,208,25,51,17,4,1,25,0,3,21,51,.245,.319,.380,.699,79,3,3,4,3,0,0
Hyeong-rok Choi,21,10,28,26,5,5,1,1,0,2,0,0,1,9,.192,.250,.308,.558,8,0,1,0,0,0,0
Gunner Glad,24,36,135,120,10,21,5,0,2,11,1,4,12,22,.175,.248,.267,.515,32,2,0,2,1,0,0
Jhon Goncalves,22,13,58,46,5,12,3,0,0,3,3,1,8,9,.261,.357,.326,.683,15,1,0,2,2,0,0
Mike Gonzales*,23,116,477,412,66,119,27,1,15,76,4,0,53,105,.289,.371,.468,.840,193,9,5,0,7,1,0
Tyler Grimes,20,42,159,138,22,31,5,4,4,17,5,2,13,53,.225,.316,.406,.722,56,1,6,1,1,0,0
Jamaal Hawkins,22,37,147,124,23,28,7,0,1,10,10,1,14,32,.226,.331,.306,.637,38,3,6,2,1,0,0
Kyle Knudson,23,33,125,115,12,26,3,0,1,17,0,2,6,33,.226,.268,.278,.547,32,5,1,2,1,1,0
Andy Leer,23,98,387,335,40,72,14,1,3,35,4,5,37,103,.215,.298,.290,.588,97,1,5,5,5,0,0
Wang Wei Lin*,23,117,486,413,58,114,20,1,4,40,12,10,55,80,.276,.372,.358,.730,148,4,8,10,0,0,0
Derek McCallum*,23,75,257,225,21,42,10,0,2,23,2,3,19,65,.187,.259,.258,.517,58,0,5,2,6,1,0
Ryan O'Rourke,23,35,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Danny Ortiz*,21,129,514,468,58,112,33,4,10,71,7,5,37,96,.239,.294,.391,.685,183,7,2,1,6,2,1
Matt Parker,23,6,18,17,0,3,1,0,0,1,0,0,1,5,.176,.222,.235,.458,4,0,0,0,0,0,0
Jairo Perez,23,74,316,276,56,93,20,1,15,60,11,5,32,48,.337,.413,.580,.992,160,12,5,1,2,1,0
Josmil Pinto,22,9,36,32,4,8,3,0,1,9,0,0,2,10,.250,.278,.438,.715,14,1,0,0,2,0,1
Lance Ray*,21,132,539,470,76,119,34,1,16,74,10,6,55,132,.253,.335,.432,.767,203,12,6,2,6,3,0
Nate Roberts*,22,68,283,222,55,67,12,4,4,34,9,4,28,48,.302,.443,.446,.889,99,6,29,3,1,0,0
Danny Santana#,20,104,409,365,55,90,15,5,7,41,24,15,25,98,.247,.298,.373,.671,136,6,4,10,5,0,1
Tobias Streich,23,71,250,217,31,46,6,1,4,16,0,2,21,42,.212,.301,.304,.605,66,9,7,4,1,0,0
Reggie Williams*,22,23,86,76,14,24,4,0,2,9,0,1,7,10,.316,.376,.447,.824,34,2,1,1,1,0,0
