Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Daniel Adamson,23,53,208,183,29,54,11,3,4,29,2,0,18,46,.295,.365,.454,.819,83,6,4,0,3,0,0,2011,A,HOU
Jay Austin*,20,32,144,123,9,25,7,0,0,16,6,2,13,32,.203,.301,.260,.561,32,2,5,1,2,0,0,2011,A,HOU
Adam Bailey*,23,79,337,312,45,88,14,2,16,53,2,2,19,56,.282,.329,.494,.823,154,8,4,0,2,1,0,2011,A,HOU
Tyler Burnett*,22,103,409,366,53,91,16,1,6,32,21,3,40,75,.249,.324,.347,.671,127,5,1,2,0,0,0,2011,A,HOU
Delino DeShields,18,119,541,469,73,103,17,2,9,48,30,11,52,118,.220,.305,.322,.627,151,7,8,7,5,0,1,2011,A,HOU
Ben Heath,22,51,203,188,19,46,11,0,5,19,0,0,11,50,.245,.291,.383,.674,72,9,2,0,2,0,0,2011,A,HOU
Enrique Hernandez,19,62,249,215,30,53,11,0,2,17,0,2,31,33,.247,.341,.326,.667,70,8,0,3,0,0,1,2011,A,HOU
Emilio King,21,98,385,362,50,106,24,1,9,42,3,5,13,81,.293,.332,.439,.772,159,10,9,0,1,1,0,2011,A,HOU
Mike Kvasnicka#,22,128,536,484,59,126,32,4,4,59,5,5,46,106,.260,.328,.368,.696,178,17,4,0,2,1,0,2011,A,HOU
Bryce Lane,21,67,220,189,33,45,11,1,4,16,7,2,22,45,.238,.329,.370,.699,70,1,4,4,1,2,0,2011,A,HOU
Ryan McCurdy,23,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2011,A,HOU
Jhonny Medrano,23,60,213,197,20,40,11,0,5,22,2,1,12,53,.203,.255,.335,.590,66,4,2,1,1,0,0,2011,A,HOU
Jiovanni Mier,20,57,257,216,39,53,14,0,5,29,6,2,37,58,.245,.354,.380,.734,82,1,1,0,3,0,0,2011,A,HOU
Telvin Nash,20,73,316,268,41,72,16,0,14,37,2,0,40,103,.269,.373,.485,.858,130,6,6,0,2,3,0,2011,A,HOU
Ben Orloff,24,96,376,327,51,93,15,4,2,31,12,6,27,26,.284,.359,.373,.733,122,10,13,6,3,0,0,2011,A,HOU
Roberto Pena,19,82,308,281,31,61,11,0,5,33,0,0,18,58,.217,.266,.310,.576,87,13,2,4,3,0,0,2011,A,HOU
Hector Rodriguez,21,12,36,35,1,6,1,0,0,2,1,0,0,12,.171,.194,.200,.394,7,0,1,0,0,0,0,2011,A,HOU
Domingo Santana,18,17,76,68,13,26,4,0,5,21,1,0,6,15,.382,.447,.662,1.109,45,2,2,0,0,0,1,2011,A,HOU
Jordan Scott*,19,14,54,47,6,13,3,0,0,6,0,1,3,8,.277,.327,.340,.667,16,2,1,2,1,0,0,2011,A,HOU
Ruben Sosa#,20,11,39,34,6,7,3,0,0,3,2,0,4,7,.206,.289,.294,.584,10,2,0,1,0,0,0,2011,A,HOU
Chris Wallace,23,66,275,242,37,69,16,3,14,49,0,3,17,52,.285,.356,.550,.906,133,6,12,0,4,0,0,2011,A,HOU
