Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Eric Avila,21,116,419,380,44,82,14,1,4,31,9,7,27,57,.216,.275,.289,.565,110,9,5,5,2,0,0
Justin Bencsko*,23,11,36,31,4,7,3,0,0,2,0,0,2,9,.226,.314,.323,.637,10,0,2,1,0,0,0
Matt Curry*,22,46,195,155,39,56,15,3,9,34,6,2,35,29,.361,.477,.671,1.148,104,1,2,0,3,1,0
Elias Diaz,20,90,360,326,38,72,23,3,2,45,6,1,23,69,.221,.279,.328,.607,107,7,4,5,2,0,1
Kawika Emsley-Pai#,22,64,250,196,30,49,11,2,0,17,3,5,46,42,.250,.398,.327,.725,64,8,3,4,1,0,0
Wes Freeman,21,5,22,20,3,5,1,0,0,0,1,0,1,3,.250,.318,.300,.618,6,0,1,0,0,0,0
Dan Grovatt*,22,131,551,476,70,135,30,5,8,67,21,9,61,90,.284,.364,.418,.782,199,6,4,2,8,0,0
Justin Howard*,23,126,531,450,64,118,37,2,6,66,9,7,78,112,.262,.369,.393,.762,177,11,0,0,3,1,0
Chase Lyles,24,70,287,249,35,60,11,1,4,36,5,6,29,44,.241,.328,.341,.669,85,4,5,0,4,0,0
Drew Maggi,22,125,565,484,63,129,27,4,3,45,32,18,64,71,.267,.361,.357,.718,173,10,9,5,3,1,0
Jairo Marquez,23,16,48,44,6,13,4,0,0,5,0,0,4,7,.295,.354,.386,.741,17,1,0,0,0,0,0
Kevin Mort,23,100,366,321,29,75,10,0,1,36,5,6,34,49,.234,.312,.274,.586,88,5,4,4,3,0,0
Gift Ngoepe,21,25,93,85,14,26,5,1,2,5,3,3,7,14,.306,.359,.459,.818,39,1,0,1,0,0,1
Rogelio Noris,21,91,334,316,40,67,14,4,9,50,1,2,9,91,.212,.241,.367,.608,116,8,4,2,3,1,0
Mel Rojas#,21,131,564,508,66,125,16,7,5,46,23,14,46,119,.246,.312,.335,.646,170,12,3,6,1,3,0
Andy Vasquez*,23,113,444,417,66,116,15,13,5,39,24,10,12,78,.278,.304,.412,.717,172,6,4,10,1,0,0
Cole White,26,35,147,132,16,38,9,1,5,23,3,2,12,39,.288,.347,.485,.832,64,1,1,0,2,0,0
