Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jesus Aguilar,21,95,397,349,58,102,27,2,19,69,1,0,35,98,.292,.370,.544,.915,190,7,10,0,3,1,1
Nick Bartolone,20,106,402,356,41,78,12,2,0,26,11,8,25,70,.219,.272,.264,.537,94,4,3,13,5,1,0
Chase Burnette*,23,34,132,118,8,24,8,0,0,7,1,0,12,21,.203,.282,.271,.554,32,3,1,1,0,0,0
Tyler Cannon,23,30,114,93,18,34,10,2,3,17,2,0,17,20,.366,.456,.613,1.069,57,0,1,0,3,1,0
Jordan Casas*,23,35,157,139,20,39,4,1,0,12,3,0,9,24,.281,.335,.324,.659,45,6,4,2,3,0,0
Dwight Childs,22,11,43,37,4,10,4,0,1,6,0,0,2,11,.270,.308,.459,.767,17,0,0,4,0,0,0
Shin-Soo Choo*,28,3,8,8,0,0,0,0,0,1,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Henry Dunn,22,15,33,32,2,4,1,0,0,0,0,2,1,11,.125,.152,.156,.308,5,3,0,0,0,0,0
Aaron Fields,23,30,100,92,9,22,3,0,1,11,0,3,4,23,.239,.300,.304,.604,28,0,4,0,0,0,0
Kevin Fontanez,21,33,125,112,10,22,4,0,1,9,0,0,8,22,.196,.260,.259,.519,29,1,2,2,1,0,0
Anthony Gallas,23,57,234,207,35,65,24,0,6,21,4,4,23,38,.314,.393,.517,.910,107,5,4,0,0,2,0
Brian Heere*,23,87,325,277,26,68,9,1,3,35,0,0,39,62,.245,.340,.318,.657,88,2,2,4,3,0,0
Alex Lavisky,20,49,198,184,19,38,10,0,8,24,0,1,9,66,.207,.251,.391,.643,72,5,2,3,0,1,0
Argenis Martinez,21,60,234,196,21,46,4,1,0,24,8,1,29,53,.235,.329,.265,.594,52,3,0,6,3,0,0
Carlos Moncrief*,22,122,552,464,73,108,26,7,16,53,20,7,76,158,.233,.346,.422,.768,196,5,6,3,3,2,1
Alex Monsalve,19,117,496,458,55,121,21,3,5,44,7,6,31,96,.264,.313,.356,.668,163,14,3,0,4,3,0
Moises Montero,21,31,116,109,10,21,8,0,3,11,0,0,5,26,.193,.233,.349,.581,38,3,1,0,1,0,0
Luigi Rodriguez*,18,34,148,132,10,33,4,2,0,5,6,5,14,36,.250,.320,.311,.630,41,3,0,1,1,0,0
Ronny Rodriguez,19,98,394,370,41,91,28,7,11,42,10,7,13,83,.246,.274,.449,.723,166,6,3,4,4,0,1
Jason Smit,21,26,109,90,17,31,5,1,2,11,1,2,15,24,.344,.450,.489,.938,44,1,3,0,1,0,0
Kyle Smith,23,13,36,33,4,6,2,0,0,2,0,0,2,9,.182,.250,.242,.492,8,1,1,0,0,0,0
Gio Urshela,19,126,529,505,57,120,24,2,9,46,3,0,14,69,.238,.262,.347,.608,175,11,4,2,4,1,1
LeVon Washington*,19,79,351,298,35,65,9,4,4,20,15,6,49,89,.218,.331,.315,.647,94,7,2,1,1,1,0
