Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Corey Adamson*,19,6,18,18,0,3,1,0,0,1,0,0,0,7,.167,.167,.222,.389,4,0,0,0,0,0,0
Bryan Altman,23,3,8,7,1,1,0,0,0,1,0,0,0,3,.143,.125,.143,.268,1,0,0,0,1,0,0
Chris Bisson*,21,123,482,418,61,109,11,5,2,43,21,10,53,106,.261,.345,.325,.670,136,9,2,6,3,1,0
Jake Blackwood,25,71,291,271,29,77,26,2,9,43,6,2,17,51,.284,.330,.494,.824,134,6,2,0,1,0,0
Wes Cunningham*,23,107,410,362,43,97,20,3,5,50,9,7,42,71,.268,.345,.381,.726,138,6,2,1,3,0,0
Luis Domoromo*,19,112,486,435,66,123,20,3,9,68,7,7,36,83,.283,.335,.405,.740,176,14,4,0,11,1,0
Jose Dore*,19,50,183,161,18,32,8,1,5,14,0,1,19,53,.199,.295,.354,.649,57,5,3,0,0,0,0
Rocky Gale,23,26,101,90,9,24,3,0,1,13,0,1,6,23,.267,.310,.333,.643,30,3,1,1,3,0,1
Mike Gallic,22,25,86,79,7,24,2,0,0,6,2,0,4,17,.304,.341,.329,.670,26,2,1,1,1,0,0
Oscar Garcia*,22,38,154,128,19,30,7,0,0,12,1,2,19,26,.234,.333,.289,.622,37,6,1,4,2,1,0
B.J. Guinn#,22,123,472,417,49,102,11,6,1,34,34,10,36,104,.245,.307,.307,.613,128,5,3,12,4,0,0
Dan Killian*,22,14,50,46,3,6,2,0,1,2,2,1,3,24,.130,.200,.239,.439,11,0,1,0,0,0,0
Rymer Liriano,20,116,519,455,81,145,30,8,12,62,65,20,47,95,.319,.383,.499,.882,227,13,6,2,9,1,1
Alberth Martinez,20,4,15,13,0,0,0,0,0,0,0,1,1,6,.000,.133,.000,.133,0,0,1,0,0,0,0
Pat McKenna,24,6,18,14,2,1,0,0,0,0,0,0,3,6,.071,.278,.071,.349,1,1,1,0,0,0,0
Tommy Medica,23,44,165,142,22,38,19,0,3,21,0,1,17,33,.268,.366,.465,.831,66,2,5,1,0,0,1
Rico Noel,22,94,438,375,70,95,20,3,3,40,50,4,37,75,.253,.345,.347,.692,130,6,16,9,1,0,1
Wande Olabisi,23,6,21,19,1,4,0,0,0,2,0,0,2,7,.211,.286,.211,.496,4,0,0,0,0,0,0
Connor Powers,23,76,323,275,48,93,29,1,8,45,0,0,42,64,.338,.422,.538,.961,148,5,1,1,4,3,0
Jhonaldo Pozo,22,6,24,17,1,4,0,0,0,2,0,0,5,7,.235,.409,.235,.644,4,0,0,2,0,0,0
Emmanuel Quiles,21,87,314,298,27,63,9,1,3,27,1,2,11,64,.211,.241,.279,.520,83,13,1,3,1,1,0
Cory Spangenberg*,20,47,209,189,35,54,7,1,2,24,15,4,14,42,.286,.345,.365,.710,69,0,3,3,0,0,1
Mykal Stokes,21,5,17,16,1,2,1,0,0,1,0,0,1,6,.125,.176,.188,.364,3,0,0,0,0,0,0
Tyler Stubblefield,23,42,173,148,17,33,10,1,0,18,2,0,16,45,.223,.312,.304,.616,45,5,5,0,4,0,0
Donavan Tate,20,6,23,19,3,6,2,0,0,2,2,2,4,3,.316,.435,.421,.856,8,0,0,0,0,0,0
Chris Tremblay,24,25,98,89,7,13,1,0,0,8,0,0,8,31,.146,.216,.157,.374,14,1,0,1,0,0,0
Cole Tyrell,23,27,104,88,16,17,5,1,3,10,0,1,12,23,.193,.317,.375,.692,33,4,4,0,0,0,0
Everett Williams*,20,6,23,20,5,6,0,0,0,1,3,0,2,3,.300,.391,.300,.691,6,1,1,0,0,0,0
