Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Danny Black*,22,120,466,415,58,116,18,5,5,51,32,10,37,81,.280,.338,.383,.722,159,6,2,8,4,0,0
Joe Bonadonna,25,61,191,163,21,32,6,0,2,9,13,3,17,42,.196,.289,.270,.559,44,2,5,4,2,0,0
Mark Canha,22,107,455,384,72,106,22,0,25,85,7,3,59,85,.276,.374,.529,.902,203,10,5,0,7,0,1
Aaron Dudley*,23,64,238,213,29,59,9,0,5,26,2,2,20,54,.277,.349,.390,.738,83,4,4,0,1,0,0
Ryan Fisher*,23,129,528,469,74,121,36,4,18,79,7,3,38,137,.258,.330,.467,.797,219,3,14,4,3,1,0
Isaac Galloway,21,110,454,431,56,104,26,1,16,54,17,9,14,119,.241,.269,.418,.687,180,7,3,4,2,1,1
Wilfredo Gimenez,20,72,268,251,33,63,13,1,3,32,0,1,9,44,.251,.284,.347,.630,87,5,4,0,4,0,0
Brent Keys*,20,17,67,53,6,11,0,0,0,5,5,1,10,14,.208,.348,.208,.556,11,0,2,1,1,0,0
Brian McConkey*,22,63,255,213,36,56,13,0,5,26,1,0,29,44,.263,.365,.394,.759,84,4,8,0,5,2,0
Pedro Mendoza,20,26,89,85,6,19,4,0,0,9,2,1,1,10,.224,.233,.271,.503,23,4,0,3,0,0,0
Jobduan Morales#,20,3,10,9,1,3,0,0,0,2,0,0,1,3,.333,.400,.333,.733,3,1,0,0,0,1,0
Marcell Ozuna,20,131,552,496,87,132,28,5,23,71,17,2,46,121,.266,.330,.482,.812,239,7,2,6,2,2,1
Noah Perio*,19,119,519,488,76,144,30,3,6,52,15,6,19,64,.295,.323,.406,.729,198,7,3,5,4,1,0
J.T. Realmuto,20,96,381,348,46,100,16,3,12,49,13,6,26,78,.287,.347,.454,.801,158,9,6,1,0,0,1
Rand Smith,24,8,23,19,1,4,1,0,0,1,0,1,3,8,.211,.304,.263,.568,5,0,0,0,1,0,0
James Wooster*,22,57,200,186,33,45,8,1,7,28,1,0,12,59,.242,.285,.409,.694,76,6,0,0,2,0,0
Christian Yelich*,19,122,521,461,73,144,32,1,15,77,32,5,55,102,.312,.388,.484,.871,223,10,3,0,2,1,1
