Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Arismendy Alcantara#,19,99,390,369,45,100,14,5,2,37,8,8,16,76,.271,.303,.352,.655,130,3,1,4,0,1,1
John Andreoli,21,8,30,27,3,3,0,0,0,1,2,0,3,6,.111,.200,.111,.311,3,0,0,0,0,0,1
Smaily Borges,27,36,146,133,16,31,7,0,3,15,1,1,6,32,.233,.278,.353,.631,47,2,3,2,2,0,0
Sergio Burruel*,19,54,207,172,11,35,7,0,0,10,1,1,27,36,.203,.325,.244,.569,42,6,5,1,2,0,0
Ryan Cuneo*,22,52,219,198,25,52,15,1,2,28,1,0,15,36,.263,.315,.379,.694,75,5,2,0,4,0,0
Taiwan Easterling,22,40,179,166,18,46,6,1,2,16,9,4,8,32,.277,.305,.361,.667,60,7,0,2,3,0,0
D.J. Fitzgerald,22,40,163,141,16,18,4,2,0,9,4,0,15,34,.128,.231,.184,.416,26,4,4,3,0,0,0
Dustin Geiger,19,43,180,163,14,37,10,1,1,13,0,0,9,38,.227,.268,.319,.587,52,5,2,1,5,1,0
Anthony Giansanti,22,125,493,444,53,103,21,4,11,56,8,7,34,80,.232,.294,.372,.665,165,12,7,3,5,1,0
Micah Gibbs#,22,87,361,306,32,75,14,1,2,28,1,2,49,69,.245,.355,.317,.672,97,11,4,0,2,0,0
Richard Jones*,23,123,519,472,62,146,36,0,24,98,0,3,32,125,.309,.362,.538,.900,254,9,10,0,5,8,0
Ben Klafczynski*,22,43,168,152,8,37,3,0,1,13,0,0,14,36,.243,.307,.283,.590,43,5,0,2,0,0,0
Pierre LePage,22,65,267,238,37,60,17,1,2,26,8,2,20,20,.252,.316,.357,.673,85,1,3,4,2,0,0
David Macias#,25,6,28,26,3,7,1,0,0,1,0,0,1,2,.269,.321,.308,.629,8,1,1,0,0,0,0
Brandon May,23,32,124,108,8,20,4,2,0,6,0,1,14,40,.185,.282,.259,.542,28,5,1,0,1,0,0
Jesus Morelli,21,25,97,90,9,22,2,0,0,7,0,0,2,22,.244,.281,.267,.548,24,5,3,1,1,0,0
Kyung-Min Na*,19,28,100,89,10,23,4,0,0,3,5,1,9,23,.258,.333,.303,.637,27,0,1,1,0,0,0
Chad Noble,23,3,7,6,0,1,0,0,0,0,0,0,1,2,.167,.286,.167,.452,1,0,0,0,0,0,0
Greg Rohan,25,76,327,293,34,92,20,0,5,52,3,2,24,50,.314,.368,.433,.802,127,6,4,1,5,1,0
Rubi Silva*,22,93,416,390,59,117,16,7,3,37,6,6,13,73,.300,.319,.400,.719,156,4,0,9,4,2,0
Kenny Socorro,22,10,40,38,5,11,1,0,0,2,0,1,2,1,.289,.325,.316,.641,12,2,0,0,0,0,0
Elliot Soto,21,87,354,318,35,83,11,1,0,24,4,7,17,58,.261,.309,.302,.611,96,7,6,11,2,0,1
Matt Szczur,21,66,298,274,55,86,15,1,5,27,17,5,21,28,.314,.366,.431,.796,118,4,2,0,1,0,1
Rafael Valdés,27,25,101,97,11,27,5,0,0,11,1,2,3,9,.278,.307,.330,.637,32,1,1,0,0,0,0
