Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Brandon Agamennone,22,2,0,1.000,3.06,6,6,0,1,1,0,35.1,24,15,12,2,6,0,29,2,0,0,134,0.849,6.1,0.5,1.5,7.4,4.83,0,1998,A,WSN
Jason Baker*,24,1,0,1.000,9.72,5,0,0,0,0,0,8.1,11,9,9,0,8,0,2,2,0,2,45,2.280,11.9,0.0,8.6,2.2,0.25,0,1998,A,WSN
Ryan Becks*,22,11,6,.647,5.30,28,22,1,1,0,0,122.1,140,88,72,13,55,0,72,10,1,12,549,1.594,10.3,1.0,4.0,5.3,1.31,0,1998,A,WSN
Mo Blakeney,25,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,3,0,3,0,0,0,6,3.000,0.0,0.0,27.0,27.0,1.00,0,1998,A,WSN
Matt Blank*,22,9,2,.818,2.61,21,21,0,2,2,0,134.2,121,45,39,6,24,0,114,9,1,1,539,1.077,8.1,0.4,1.6,7.6,4.75,1,1998,A,WSN
Bryan Hebson,22,4,5,.444,4.71,16,16,0,0,0,0,72.2,71,42,38,8,29,0,57,11,0,1,323,1.376,8.8,1.0,3.6,7.1,1.97,1,1998,A,WSN
Jorge Julio,19,2,2,.500,5.68,6,6,0,0,0,0,31.2,33,20,20,4,12,0,20,1,0,1,134,1.421,9.4,1.1,3.4,5.7,1.67,1,1998,A,WSN
Tobin Lanzetta,22,4,4,.500,4.38,38,0,13,0,0,1,74.0,77,43,36,6,27,0,66,9,1,3,326,1.405,9.4,0.7,3.3,8.0,2.44,0,1998,A,WSN
Yovanny Lara,22,2,5,.286,7.08,22,9,3,0,0,0,54.2,61,51,43,5,48,0,31,7,0,15,281,1.994,10.0,0.8,7.9,5.1,0.65,1,1998,A,WSN
Brian Matz*,23,3,5,.375,2.83,17,16,0,0,0,0,98.2,75,35,31,5,28,0,63,3,0,11,391,1.044,6.8,0.5,2.6,5.7,2.25,0,1998,A,WSN
Julio Perez,19,1,1,.500,3.18,9,0,2,0,0,0,17.0,17,7,6,1,6,0,10,3,1,3,74,1.353,9.0,0.5,3.2,5.3,1.67,0,1998,A,WSN
Raymond Plummer*,22,0,2,.000,8.01,31,1,15,0,0,2,48.1,56,43,43,11,18,0,36,4,1,3,221,1.531,10.4,2.0,3.4,6.7,2.00,0,1998,A,WSN
Ed Quezada,23,8,8,.500,4.10,30,19,1,2,1,0,138.1,136,72,63,12,51,0,82,12,1,5,592,1.352,8.8,0.8,3.3,5.3,1.61,0,1998,A,WSN
Juan Ramos,24,4,4,.500,2.39,25,0,21,0,0,6,37.2,33,13,10,4,5,0,29,3,0,1,152,1.009,7.9,1.0,1.2,6.9,5.80,0,1998,A,WSN
Luis Rivera,23,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,0,1998,A,WSN
Jeremy Salyers,22,4,4,.500,3.77,42,2,18,0,0,3,71.2,70,41,30,8,23,0,32,8,2,8,310,1.298,8.8,1.0,2.9,4.0,1.39,0,1998,A,WSN
Ryan Saylor,23,4,1,.800,2.45,24,0,22,0,0,6,36.2,26,10,10,2,7,0,50,2,0,1,143,0.900,6.4,0.5,1.7,12.3,7.14,0,1998,A,WSN
Jon Schreiner,21,2,0,1.000,1.80,3,0,1,0,0,0,10.0,9,2,2,0,6,0,4,1,0,0,42,1.500,8.1,0.0,5.4,3.6,0.67,0,1998,A,WSN
Jimmy Serrano,22,2,0,1.000,3.65,15,0,8,0,0,3,24.2,22,11,10,2,15,0,29,1,0,5,116,1.500,8.0,0.7,5.5,10.6,1.93,1,1998,A,WSN
Kyle Sheldon,21,2,0,1.000,2.35,4,0,3,0,0,0,7.2,7,2,2,0,4,0,5,0,0,0,29,1.435,8.2,0.0,4.7,5.9,1.25,0,1998,A,WSN
J.D. Smart,24,3,0,1.000,2.45,3,1,0,0,0,0,11.0,7,3,3,1,0,0,12,0,0,1,39,0.636,5.7,0.8,0.0,9.8,,1,1998,A,WSN
Scott Strickland,22,0,3,.000,4.46,15,2,11,0,0,4,36.1,36,19,18,3,12,0,53,3,0,1,161,1.321,8.9,0.7,3.0,13.1,4.42,1,1998,A,WSN
Jason Turman,22,8,5,.615,4.62,21,20,1,0,0,1,111.0,126,69,57,11,30,0,76,9,0,8,490,1.405,10.2,0.9,2.4,6.2,2.53,0,1998,A,WSN
Ryan Van Gilder,22,4,4,.500,3.02,30,0,13,0,0,3,44.2,43,18,15,0,14,0,35,3,0,2,190,1.276,8.7,0.0,2.8,7.1,2.50,0,1998,A,WSN
