Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Rafael Arias,21,7,7,.500,5.09,34,12,3,0,0,1,109.2,130,68,62,8,31,0,69,6,0,6,486,1.468,10.7,0.7,2.5,5.7,2.23,0,1998,A,BOS
Mark Cisar,23,1,1,.500,4.91,6,0,2,0,0,1,7.1,8,4,4,0,8,0,4,0,0,2,37,2.182,9.8,0.0,9.8,4.9,0.50,0,1998,A,BOS
John Curtice*,18,6,6,.500,3.37,25,25,0,1,0,0,133.2,96,61,50,7,79,0,146,8,3,14,572,1.309,6.5,0.5,5.3,9.8,1.85,0,1998,A,BOS
Justin Duchscherer,20,7,12,.368,4.79,30,26,2,0,0,0,142.2,166,87,76,9,47,3,106,13,1,7,627,1.493,10.5,0.6,3.0,6.7,2.26,1,1998,A,BOS
Terry Hayden*,23,2,2,.500,7.76,20,0,5,0,0,1,31.1,46,29,27,5,10,1,30,3,0,1,151,1.787,13.2,1.4,2.9,8.6,3.00,0,1998,A,BOS
Germaine Hunter,24,2,0,1.000,1.19,22,0,9,0,0,2,30.1,23,5,4,0,14,1,31,0,0,1,120,1.220,6.8,0.0,4.2,9.2,2.21,0,1998,A,BOS
Jon Lyons,23,3,4,.429,2.77,41,0,17,0,0,3,65.0,63,29,20,2,27,4,57,7,0,3,294,1.385,8.7,0.3,3.7,7.9,2.11,0,1998,A,BOS
Marty McLeary,23,5,7,.417,4.16,37,7,11,0,0,0,88.2,99,58,41,4,35,2,54,5,1,5,396,1.511,10.0,0.4,3.6,5.5,1.54,1,1998,A,BOS
Tom Miller*,23,0,0,,6.35,11,0,3,0,0,0,17.0,28,13,12,2,7,1,10,0,0,1,78,2.059,14.8,1.1,3.7,5.3,1.43,0,1998,A,BOS
Jason Norton,22,3,1,.750,1.93,7,7,0,0,0,0,42.0,34,14,9,1,12,2,36,1,0,3,173,1.095,7.3,0.2,2.6,7.7,3.00,0,1998,A,BOS
Rick O'Dette*,22,0,0,,9.00,1,1,0,0,0,0,2.0,0,2,2,0,6,0,2,0,0,1,11,3.000,0.0,0.0,27.0,9.0,0.33,0,1998,A,BOS
Brian Partenheimer*,23,7,5,.583,3.62,60,0,23,0,0,6,82.0,79,35,33,5,21,7,61,8,0,5,344,1.220,8.7,0.5,2.3,6.7,2.90,0,1998,A,BOS
Mike Rahilly,21,2,0,1.000,8.84,12,1,2,0,0,0,18.1,25,18,18,2,9,0,19,0,0,4,87,1.855,12.3,1.0,4.4,9.3,2.11,0,1998,A,BOS
Kenny Rayborn,23,4,2,.667,4.56,17,8,5,0,0,0,49.1,62,27,25,5,13,0,34,1,0,8,217,1.520,11.3,0.9,2.4,6.2,2.62,0,1998,A,BOS
Mike Rupp,20,6,1,.857,5.03,11,11,0,0,0,0,48.1,51,28,27,2,30,0,48,2,0,3,220,1.676,9.5,0.4,5.6,8.9,1.60,0,1998,A,BOS
Junior Santana,20,5,3,.625,5.11,15,9,2,0,0,0,61.2,77,41,35,3,19,1,39,3,0,3,279,1.557,11.2,0.4,2.8,5.7,2.05,0,1998,A,BOS
Lance Surridge,21,3,3,.500,2.81,18,8,5,0,0,2,64.0,59,26,20,2,27,2,43,6,0,4,274,1.344,8.3,0.3,3.8,6.0,1.59,0,1998,A,BOS
Jeff Taglienti,22,4,2,.667,1.89,57,0,49,0,0,30,76.1,54,19,16,0,17,2,111,3,0,3,303,0.930,6.4,0.0,2.0,13.1,6.53,0,1998,A,BOS
Joe Thomas*,23,12,5,.706,3.25,20,20,0,1,1,0,130.1,126,52,47,6,36,0,100,11,3,1,551,1.243,8.7,0.4,2.5,6.9,2.78,0,1998,A,BOS
Byron Tribe,23,0,0,,5.04,5,5,0,0,0,0,25.0,17,15,14,1,15,0,25,0,0,0,110,1.280,6.1,0.4,5.4,9.0,1.67,0,1998,A,BOS
