Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Ryan Anderson*,18,6,5,.545,3.23,22,22,0,0,0,0,111.1,86,47,40,4,67,0,152,10,3,4,474,1.374,7.0,0.3,5.4,12.3,2.27,0,1998,A,SEA
Emerson Bello,20,6,3,.667,3.28,43,0,17,0,0,4,82.1,73,39,30,1,35,0,78,8,2,6,355,1.312,8.0,0.1,3.8,8.5,2.23,0,1998,A,SEA
Derek Bieniasz,24,2,1,.667,5.25,5,4,1,0,0,0,24.0,32,16,14,3,2,0,21,3,0,1,109,1.417,12.0,1.1,0.8,7.9,10.50,0,1998,A,SEA
Leslie Brea,24,3,4,.429,2.76,49,0,34,0,0,12,58.2,47,26,18,1,40,2,86,2,0,5,260,1.483,7.2,0.2,6.1,13.2,2.15,1,1998,A,SEA
Clint Chrysler*,22,0,2,.000,5.33,17,0,4,0,0,1,27.0,33,19,16,1,9,1,30,1,0,2,123,1.556,11.0,0.3,3.0,10.0,3.33,0,1998,A,SEA
Greg Connors,23,0,0,,45.00,1,0,1,0,0,0,1.0,5,5,5,1,1,0,0,0,0,0,8,6.000,45.0,9.0,9.0,0.0,0.00,0,1998,A,SEA
Albert Derenches*,21,1,2,.333,6.07,17,0,6,0,0,2,29.2,38,24,20,1,13,0,29,1,0,4,139,1.719,11.5,0.3,3.9,8.8,2.23,0,1998,A,SEA
Jose Gonzalez,21,7,4,.636,4.52,26,3,10,0,0,0,61.2,68,34,31,10,27,3,68,5,1,3,281,1.541,9.9,1.5,3.9,9.9,2.52,0,1998,A,SEA
Lindsay Gulin*,21,1,3,.250,3.72,13,8,2,0,0,1,48.1,47,24,20,5,20,0,51,3,0,6,207,1.386,8.8,0.9,3.7,9.5,2.55,0,1998,A,SEA
Justin Kaye,22,6,2,.750,1.71,28,0,23,0,0,9,47.1,25,11,9,2,30,4,79,2,0,6,196,1.162,4.8,0.4,5.7,15.0,2.63,1,1998,A,SEA
Russ Koehler,23,1,6,.143,4.79,17,10,2,0,0,0,73.1,85,45,39,9,23,1,49,5,2,5,327,1.473,10.4,1.1,2.8,6.0,2.13,0,1998,A,SEA
Scott Maynard,20,0,0,,10.13,2,0,2,0,0,0,2.2,5,3,3,1,1,0,0,0,0,0,13,2.250,16.9,3.4,3.4,0.0,0.00,0,1998,A,SEA
Gil Meche,19,8,7,.533,3.44,26,26,0,0,0,0,149.0,136,77,57,9,63,0,168,5,2,12,643,1.336,8.2,0.5,3.8,10.1,2.67,1,1998,A,SEA
Brandon Parker,22,7,6,.538,5.22,27,26,0,0,0,0,127.2,121,82,74,8,79,1,152,13,4,7,572,1.567,8.5,0.6,5.6,10.7,1.92,0,1998,A,SEA
Joel Pineiro,19,8,4,.667,3.19,16,16,0,1,0,0,96.0,92,40,34,8,28,1,84,3,1,3,401,1.250,8.6,0.8,2.6,7.9,3.00,1,1998,A,SEA
Donnie Schmidt,23,3,4,.429,4.33,42,0,19,0,0,4,68.2,67,39,33,3,33,3,52,8,0,6,315,1.456,8.8,0.4,4.3,6.8,1.58,0,1998,A,SEA
Allan Simpson,20,3,5,.375,4.44,19,19,0,0,0,0,93.1,89,52,46,5,61,0,86,7,2,5,420,1.607,8.6,0.5,5.9,8.3,1.41,1,1998,A,SEA
Zac Stark*,23,6,4,.600,4.31,44,2,10,0,0,1,77.1,79,43,37,3,37,0,71,2,2,8,348,1.500,9.2,0.3,4.3,8.3,1.92,0,1998,A,SEA
Enmanuel Ulloa,19,0,0,,1.80,3,0,0,0,0,0,5.0,4,1,1,0,1,0,5,0,0,0,20,1.000,7.2,0.0,1.8,9.0,5.00,0,1998,A,SEA
Bob Wells,31,0,1,.000,3.00,1,1,0,0,0,0,3.0,4,2,1,1,0,0,2,0,0,1,13,1.333,12.0,3.0,0.0,6.0,,1,1998,A,SEA
Craig Willis,21,4,2,.667,2.91,13,0,5,0,0,0,21.2,20,13,7,1,8,1,11,2,0,3,95,1.292,8.3,0.4,3.3,4.6,1.38,0,1998,A,SEA
