Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Aaron Akin,21,1,4,.200,3.66,12,10,1,0,0,0,51.2,50,28,21,3,20,0,41,5,2,2,228,1.355,8.7,0.5,3.5,7.1,2.05,0,1998,A,MIA
Hector Almonte,22,1,5,.167,3.95,43,0,41,0,0,21,43.1,51,22,19,5,19,0,51,1,2,3,200,1.615,10.6,1.0,3.9,10.6,2.68,1,1998,A,MIA
Reece Borges,22,1,2,.333,4.71,10,0,3,0,0,0,21.0,24,13,11,1,8,1,8,0,1,2,94,1.524,10.3,0.4,3.4,3.4,1.00,0,1998,A,MIA
A.J. Burnett,21,10,4,.714,1.97,20,20,0,0,0,0,119.0,74,27,26,3,45,0,186,8,2,6,469,1.000,5.6,0.2,3.4,14.1,4.13,1,1998,A,MIA
Scott Comer*,21,6,4,.600,2.87,15,14,1,2,0,0,97.1,91,42,31,13,9,0,85,4,0,0,395,1.027,8.4,1.2,0.8,7.9,9.44,0,1998,A,MIA
Steve Gagliano,20,1,1,.500,7.66,8,3,3,0,0,0,22.1,33,21,19,2,10,0,17,1,0,2,109,1.925,13.3,0.8,4.0,6.9,1.70,0,1998,A,MIA
Geoff Goetz*,19,1,4,.200,4.64,9,9,0,0,0,0,42.2,44,22,22,4,24,1,36,2,0,5,189,1.594,9.3,0.8,5.1,7.6,1.50,0,1998,A,MIA
Scott Henderson,23,10,7,.588,2.99,40,1,19,0,0,4,81.1,64,29,27,2,27,7,96,4,0,2,337,1.119,7.1,0.2,3.0,10.6,3.56,0,1998,A,MIA
Hector Henriquez*,19,0,5,.000,5.29,10,8,1,1,0,0,49.1,55,36,29,3,20,1,30,1,0,4,216,1.520,10.0,0.5,3.6,5.5,1.50,0,1998,A,MIA
Gary Knotts,21,8,8,.500,3.87,27,27,0,3,0,0,158.1,144,84,68,11,66,1,148,11,0,7,686,1.326,8.2,0.6,3.8,8.4,2.24,1,1998,A,MIA
Nelson Lara,19,2,2,.500,6.14,10,4,2,0,0,0,29.1,29,23,20,1,23,0,21,7,1,4,141,1.773,8.9,0.3,7.1,6.4,0.91,0,1998,A,MIA
Matt Levan*,23,1,7,.125,6.38,30,9,7,0,0,0,91.2,111,72,65,10,36,2,87,3,0,2,410,1.604,10.9,1.0,3.5,8.5,2.42,0,1998,A,MIA
Cory Lima,23,3,3,.500,4.61,31,7,9,0,0,0,80.0,106,56,41,4,29,0,48,8,1,7,379,1.688,11.9,0.5,3.3,5.4,1.66,0,1998,A,MIA
Mike Marriott,21,2,4,.333,3.74,10,10,0,0,0,0,53.0,59,31,22,2,18,1,22,5,0,3,238,1.453,10.0,0.3,3.1,3.7,1.22,0,1998,A,MIA
Tim McClaskey,22,5,2,.714,4.26,34,2,18,0,0,2,74.0,87,45,35,5,16,3,70,5,0,4,326,1.392,10.6,0.6,1.9,8.5,4.38,0,1998,A,MIA
Todd Noel,19,2,2,.500,5.30,7,5,0,0,0,0,37.1,45,25,22,1,17,0,26,3,0,2,168,1.661,10.8,0.2,4.1,6.3,1.53,0,1998,A,MIA
Jason Pearson*,22,0,0,,3.38,2,0,2,0,0,0,2.2,3,3,1,0,1,0,1,1,0,0,14,1.500,10.1,0.0,3.4,3.4,1.00,1,1998,A,MIA
Billy Putnicki,24,6,3,.667,3.23,29,0,17,0,0,4,55.2,48,23,20,1,16,2,34,2,0,9,234,1.150,7.8,0.2,2.6,5.5,2.13,0,1998,A,MIA
Nick Rizzo,24,3,2,.600,2.91,26,0,10,0,0,0,52.2,49,31,17,1,22,1,33,3,0,3,230,1.348,8.4,0.2,3.8,5.6,1.50,0,1998,A,MIA
Derek Santiago,22,0,1,.000,24.00,2,1,0,0,0,0,3.0,9,9,8,2,1,0,6,0,0,3,21,3.333,27.0,6.0,3.0,18.0,6.00,0,1998,A,MIA
Michael Tejera*,21,6,1,.857,2.77,10,10,0,0,0,0,55.1,44,20,17,3,13,0,47,2,0,2,218,1.030,7.2,0.5,2.1,7.6,3.62,1,1998,A,MIA
