Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jeremy Affeldt*,19,0,3,.000,9.53,6,3,0,0,0,0,17.0,27,21,18,1,12,0,8,0,0,2,90,2.294,14.3,0.5,6.4,4.2,0.67,1,1998,A,KCR
Jordy Alexander*,21,4,2,.667,5.11,21,15,0,0,0,0,91.2,98,56,52,11,31,0,69,6,0,1,400,1.407,9.6,1.1,3.0,6.8,2.23,0,1998,A,KCR
Kevin Appier,30,0,0,,2.25,1,1,0,0,0,0,4.0,4,1,1,0,0,0,5,2,0,0,17,1.000,9.0,0.0,0.0,11.3,,1,1998,A,KCR
Kiko Calero,23,1,0,1.000,3.78,4,4,0,0,0,0,16.2,19,7,7,1,7,0,10,2,1,1,76,1.560,10.3,0.5,3.8,5.4,1.43,1,1998,A,KCR
Aaron Carter,23,5,4,.556,3.78,43,0,24,0,0,12,78.2,72,40,33,5,36,1,89,3,0,10,346,1.373,8.2,0.6,4.1,10.2,2.47,0,1998,A,KCR
Lance Carter,23,3,1,.750,0.67,15,2,10,0,0,2,40.1,34,6,3,0,9,1,37,0,0,0,158,1.066,7.6,0.0,2.0,8.3,4.11,1,1998,A,KCR
Joe Caruso,23,0,0,,27.00,1,0,1,0,0,0,1.0,5,3,3,1,1,0,0,0,0,0,9,6.000,45.0,9.0,9.0,0.0,0.00,0,1998,A,KCR
Donnie Delaney,24,0,4,.000,3.19,25,0,12,0,0,3,36.2,31,19,13,2,26,0,47,2,0,1,172,1.555,7.6,0.5,6.4,11.5,1.81,0,1998,A,KCR
Ryan Douglass,19,4,8,.333,6.17,18,18,0,0,0,0,89.0,122,80,61,5,33,0,45,9,2,8,418,1.742,12.3,0.5,3.3,4.6,1.36,0,1998,A,KCR
Edwin Gonzalez,20,8,3,.727,3.40,23,22,0,0,0,0,127.0,120,57,48,5,39,0,106,7,1,7,530,1.252,8.5,0.4,2.8,7.5,2.72,0,1998,A,KCR
Scott Key,21,4,9,.308,2.95,38,0,24,0,0,7,91.2,68,37,30,4,40,0,74,8,0,9,386,1.178,6.7,0.4,3.9,7.3,1.85,0,1998,A,KCR
Steve Maas,24,3,3,.500,3.77,43,0,32,0,0,12,71.2,71,33,30,5,31,0,59,3,0,12,318,1.423,8.9,0.6,3.9,7.4,1.90,0,1998,A,KCR
Tomas Medina,23,3,2,.600,7.66,14,0,8,0,0,0,24.2,24,22,21,4,26,0,14,1,1,4,123,2.027,8.8,1.5,9.5,5.1,0.54,0,1998,A,KCR
Ricardo Montas,21,0,0,,3.38,2,0,1,0,0,0,2.2,1,1,1,0,2,0,1,0,0,0,11,1.125,3.4,0.0,6.8,3.4,0.50,0,1998,A,KCR
Griffin Moore,22,0,0,,18.00,1,0,1,0,0,0,1.0,3,2,2,0,0,0,0,0,0,1,6,3.000,27.0,0.0,0.0,0.0,,0,1998,A,KCR
Taylor Myers,20,0,0,,3.60,1,1,0,0,0,0,5.0,5,3,2,2,1,0,1,0,0,0,21,1.200,9.0,3.6,1.8,1.8,1.00,0,1998,A,KCR
Javier Pamus,23,0,2,.000,13.00,7,1,2,0,0,0,9.0,15,14,13,0,6,0,8,0,0,1,47,2.333,15.0,0.0,6.0,8.0,1.33,0,1998,A,KCR
Justin Pederson,23,13,5,.722,3.45,30,27,1,0,0,0,154.0,132,66,59,9,62,0,119,11,2,10,644,1.260,7.7,0.5,3.6,7.0,1.92,0,1998,A,KCR
Carlos Pichardo,20,0,0,,13.50,5,0,1,0,0,0,6.0,11,9,9,2,2,0,3,2,0,1,34,2.167,16.5,3.0,3.0,4.5,1.50,0,1998,A,KCR
Matt Ramagli,25,0,1,.000,3.18,3,0,0,0,0,0,5.2,8,6,2,0,5,0,2,0,0,0,29,2.294,12.7,0.0,7.9,3.2,0.40,0,1998,A,KCR
Dan Reichert,21,1,1,.500,3.28,13,6,1,0,0,0,35.2,25,16,13,0,20,0,35,3,1,4,152,1.262,6.3,0.0,5.0,8.8,1.75,1,1998,A,KCR
Matt Smith*,22,0,3,.000,3.81,9,3,3,0,0,0,26.0,21,12,11,2,14,0,19,0,0,2,108,1.346,7.3,0.7,4.8,6.6,1.36,0,1998,A,KCR
Francisco Solano,18,2,1,.667,2.91,4,4,0,0,0,0,21.2,17,8,7,2,14,0,16,1,0,0,93,1.431,7.1,0.8,5.8,6.6,1.14,0,1998,A,KCR
Corey Thurman,19,5,6,.455,3.61,14,11,2,0,0,0,62.1,47,31,25,6,30,0,61,4,0,10,261,1.235,6.8,0.9,4.3,8.8,2.03,1,1998,A,KCR
Monty Ward,21,0,0,,12.00,1,0,0,0,0,0,3.0,8,4,4,0,3,0,4,0,0,1,20,3.667,24.0,0.0,9.0,12.0,1.33,0,1998,A,KCR
Jeremy Williamson*,23,0,0,,8.31,9,0,5,0,0,0,13.0,18,12,12,0,12,0,7,2,0,3,69,2.308,12.5,0.0,8.3,4.8,0.58,0,1998,A,KCR
Kris Wilson,21,10,5,.667,3.53,18,18,0,1,0,0,117.1,119,50,46,7,15,0,74,3,0,2,470,1.142,9.1,0.5,1.2,5.7,4.93,1,1998,A,KCR
Eric Yanz,23,5,6,.455,5.42,34,4,11,0,0,2,81.1,91,57,49,2,39,1,78,4,1,12,371,1.598,10.1,0.2,4.3,8.6,2.00,0,1998,A,KCR
