Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Roger Bailey,27,0,0,,3.86,1,1,0,0,0,0,4.2,5,2,2,1,5,0,1,1,0,1,22,2.143,9.6,1.9,9.6,1.9,0.20,1,1998,A,COL
Dean Brueggemann*,22,7,3,.700,2.48,41,0,18,0,0,4,69.0,60,28,19,3,28,1,92,1,0,5,284,1.275,7.8,0.4,3.7,12.0,3.29,0,1998,A,COL
Jamie Emiliano,23,3,4,.429,3.50,41,0,38,0,0,18,43.2,56,22,17,2,21,0,35,5,0,1,208,1.763,11.5,0.4,4.3,7.2,1.67,0,1998,A,COL
Armando Gonzalez,20,0,3,.000,4.41,11,0,7,0,0,0,16.1,27,11,8,1,8,0,18,1,0,3,80,2.143,14.9,0.6,4.4,9.9,2.25,0,1998,A,COL
D.J. Johnson,23,0,1,.000,2.70,17,0,11,0,0,0,20.0,15,14,6,0,22,0,26,2,0,6,97,1.850,6.8,0.0,9.9,11.7,1.18,0,1998,A,COL
Josh Kalinowski*,21,12,10,.545,3.92,28,28,0,3,1,0,172.1,159,93,75,15,65,0,215,8,3,17,743,1.300,8.3,0.8,3.4,11.2,3.31,0,1998,A,COL
Jake Kringen*,22,6,8,.429,4.63,28,24,3,0,0,1,145.2,185,90,75,21,29,0,119,3,0,4,638,1.469,11.4,1.3,1.8,7.4,4.10,0,1998,A,COL
Steve Matcuk,22,1,3,.250,4.62,13,7,3,0,0,1,48.2,60,32,25,7,22,0,32,3,0,4,223,1.685,11.1,1.3,4.1,5.9,1.45,0,1998,A,COL
Justin Miller,20,13,8,.619,3.69,27,27,0,3,1,0,163.1,177,89,67,14,40,0,142,15,0,5,705,1.329,9.8,0.8,2.2,7.8,3.55,1,1998,A,COL
Enemencio Pacheco,19,0,0,,6.75,2,0,0,0,0,0,4.0,5,5,3,1,1,0,2,0,0,0,19,1.500,11.3,2.3,2.3,4.5,2.00,0,1998,A,COL
Ara Petrosian,23,0,3,.000,6.66,18,0,12,0,0,0,24.1,30,19,18,7,13,0,32,3,0,2,116,1.767,11.1,2.6,4.8,11.8,2.46,0,1998,A,COL
Chris Price,23,1,3,.250,5.27,18,0,9,0,0,1,27.1,27,26,16,4,11,0,21,3,0,1,123,1.390,8.9,1.3,3.6,6.9,1.91,0,1998,A,COL
Ryan Price,20,10,7,.588,4.12,27,26,1,5,0,0,168.1,178,93,77,23,41,0,145,8,3,11,717,1.301,9.5,1.2,2.2,7.8,3.54,0,1998,A,COL
Cristy Rosa,20,3,2,.600,5.09,18,0,3,0,0,0,35.1,49,25,20,4,12,0,22,0,0,3,163,1.726,12.5,1.0,3.1,5.6,1.83,0,1998,A,COL
Ryan Seifert,22,7,6,.538,4.12,36,0,19,0,0,5,87.1,66,44,40,8,37,0,90,6,0,1,363,1.179,6.8,0.8,3.8,9.3,2.43,0,1998,A,COL
Doug Thompson,21,0,0,,4.70,9,1,0,0,0,0,15.1,17,9,8,4,7,0,17,1,2,0,74,1.565,10.0,2.3,4.1,10.0,2.43,0,1998,A,COL
Travis Thompson,23,6,7,.462,3.24,26,24,0,0,0,0,147.1,155,71,53,11,36,0,113,6,1,6,619,1.296,9.5,0.7,2.2,6.9,3.14,0,1998,A,COL
John Thomson,24,1,0,1.000,0.00,2,2,0,0,0,0,9.0,5,1,0,0,1,0,12,0,0,1,32,0.667,5.0,0.0,1.0,12.0,12.00,1,1998,A,COL
Jase Wrigley,22,1,1,.500,5.74,13,0,5,0,0,0,15.2,18,11,10,3,4,0,12,1,1,1,70,1.404,10.3,1.7,2.3,6.9,3.00,0,1998,A,COL
