Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Richard Austin,22,2,0,1.000,1.35,4,0,3,0,0,1,6.2,6,3,1,1,3,0,4,0,0,3,30,1.350,8.1,1.4,4.1,5.4,1.33,0
Dan Brauer*,23,0,1,.000,0.00,1,1,0,0,0,0,2.0,2,1,0,0,1,0,3,0,0,0,9,1.500,9.0,0.0,4.5,13.5,3.00,0
Gerard Breslin,22,0,0,,5.23,8,0,1,0,0,1,10.1,19,6,6,2,4,0,13,1,0,5,54,2.226,16.5,1.7,3.5,11.3,3.25,0
Heitor Correa,17,3,3,.500,3.74,13,11,0,0,0,0,65.0,58,33,27,4,20,0,49,9,3,5,284,1.200,8.0,0.6,2.8,6.8,2.45,0
Justin De Fratus,19,2,3,.400,4.30,10,8,0,0,0,0,46.0,51,25,22,1,3,0,34,2,0,1,194,1.174,10.0,0.2,0.6,6.7,11.33,1
Jake Diekman*,20,1,3,.250,2.92,10,7,1,0,0,0,37.0,29,12,12,2,13,0,35,3,0,0,155,1.135,7.1,0.5,3.2,8.5,2.69,1
Antonio Florentino,20,1,3,.250,4.68,14,5,3,0,0,0,50.0,43,28,26,4,20,0,31,5,0,7,213,1.260,7.7,0.7,3.6,5.6,1.55,0
Jonathan Forest,22,4,1,.800,3.56,14,0,7,0,0,0,30.1,25,13,12,2,21,0,40,1,0,5,133,1.516,7.4,0.6,6.2,11.9,1.90,0
Jarrod Freeman,19,0,0,,0.00,2,2,0,0,0,0,7.0,0,0,0,0,0,0,5,0,0,0,21,0.000,0.0,0.0,0.0,6.4,,0
Freddy Garcia,30,0,0,,4.50,1,1,0,0,0,0,2.0,2,1,1,0,0,0,2,1,0,0,9,1.000,9.0,0.0,0.0,9.0,,1
Tom Gordon,39,0,1,.000,19.29,2,2,0,0,0,0,2.1,5,5,5,0,1,0,3,0,0,0,13,2.571,19.3,0.0,3.9,11.6,3.00,1
Jiwan James,18,0,4,.000,7.71,9,8,0,0,0,0,32.2,45,32,28,7,15,0,14,3,0,2,160,1.837,12.4,1.9,4.1,3.9,0.93,0
Nate Jeanes*,23,1,1,.500,4.22,14,0,10,0,0,2,21.1,19,10,10,1,6,0,18,0,0,1,88,1.172,8.0,0.4,2.5,7.6,3.00,0
Scott Mathieson,23,0,0,,0.00,2,2,0,0,0,0,2.0,0,0,0,0,1,0,3,0,0,0,6,0.500,0.0,0.0,4.5,13.5,3.00,1
Miguel Matos,19,6,3,.667,3.34,12,8,0,0,0,0,59.1,59,27,22,5,22,0,50,2,0,6,255,1.365,8.9,0.8,3.3,7.6,2.27,0
Moises Melendez*,20,1,1,.500,3.18,4,1,2,0,0,0,11.1,15,7,4,2,4,0,12,1,0,0,55,1.676,11.9,1.6,3.2,9.5,3.00,0
Scott Mitchinson,22,0,1,.000,2.79,3,3,0,0,0,0,9.2,8,3,3,1,5,0,8,1,1,0,45,1.345,7.4,0.9,4.7,7.4,1.60,0
Nolan Mulligan,22,0,2,.000,3.18,14,0,6,0,0,2,28.1,28,11,10,1,8,0,27,5,0,2,119,1.271,8.9,0.3,2.5,8.6,3.38,0
Chris Rhoads,21,0,1,.000,2.57,3,0,3,0,0,2,7.0,5,2,2,0,3,0,9,0,0,0,28,1.143,6.4,0.0,3.9,11.6,3.00,0
Mauricio Romero,21,1,0,1.000,1.04,6,0,6,0,0,5,8.2,7,1,1,0,1,0,8,0,0,0,31,0.923,7.3,0.0,1.0,8.3,8.00,0
Julian Sampson,18,0,0,,0.00,1,0,0,0,0,0,2.0,0,0,0,0,0,0,1,0,0,0,6,0.000,0.0,0.0,0.0,4.5,,0
Liam Shanahan,22,1,3,.250,6.04,13,0,6,0,0,0,22.1,33,19,15,2,5,0,19,0,1,3,109,1.701,13.3,0.8,2.0,7.7,3.80,0
Kyle Slate,18,0,0,,4.50,1,1,0,0,0,0,2.0,4,2,1,0,1,0,4,0,0,0,11,2.500,18.0,0.0,4.5,18.0,4.00,0
Eric Smolin,22,1,1,.500,7.59,9,0,6,0,0,0,10.2,16,10,9,0,4,0,6,0,0,1,54,1.875,13.5,0.0,3.4,5.1,1.50,0
Zack Sterner,21,1,0,1.000,1.69,2,0,0,0,0,0,5.1,3,1,1,1,2,0,2,1,0,0,20,0.938,5.1,1.7,3.4,3.4,1.00,0
Walter Tejeda*,21,2,0,1.000,6.59,8,0,4,0,0,1,13.2,11,10,10,1,8,0,13,0,0,1,59,1.390,7.2,0.7,5.3,8.6,1.63,0
Jack Tilghman,20,1,0,1.000,2.63,7,0,2,0,0,0,13.2,9,4,4,0,7,0,6,1,0,1,55,1.171,5.9,0.0,4.6,4.0,0.86,0
