Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Cha-Seung Baek,27,0,0,,0.00,1,0,0,0,0,0,3.0,1,0,0,0,0,0,6,0,0,0,11,0.333,3.0,0.0,0.0,18.0,,1,2007,Rookie,SEA
Andy Barb,22,0,0,,12.00,2,0,0,0,0,0,3.0,6,4,4,0,0,0,5,0,0,1,15,2.000,18.0,0.0,0.0,15.0,,0,2007,Rookie,SEA
Taylor Bills,22,3,0,1.000,3.00,12,0,1,0,0,0,15.0,18,7,5,0,5,0,11,2,1,1,65,1.533,10.8,0.0,3.0,6.6,2.20,0,2007,Rookie,SEA
Ivan Blanco,23,0,0,,0.00,2,2,0,0,0,0,3.0,2,0,0,0,0,0,3,0,0,0,11,0.667,6.0,0.0,0.0,9.0,,0,2007,Rookie,SEA
Renee Cortez,24,0,0,,0.00,1,1,0,0,0,0,1.0,1,1,0,0,0,0,2,0,0,0,4,1.000,9.0,0.0,0.0,18.0,,0,2007,Rookie,SEA
Robbie Dominguez,21,3,1,.750,2.01,14,8,3,0,0,0,44.2,26,17,10,1,15,0,37,8,0,7,180,0.918,5.2,0.2,3.0,7.5,2.47,0,2007,Rookie,SEA
Brodie Downs,27,1,0,1.000,4.50,1,0,1,0,0,0,2.0,3,1,1,0,0,0,1,0,0,0,9,1.500,13.5,0.0,0.0,4.5,,0,2007,Rookie,SEA
Johnny DuRocher,23,3,2,.600,5.03,18,7,1,0,0,0,48.1,54,30,27,3,27,0,37,3,2,7,219,1.676,10.1,0.6,5.0,6.9,1.37,0,2007,Rookie,SEA
Eddy Fernandez*,20,3,1,.750,2.01,13,0,4,0,0,0,22.1,25,11,5,1,5,0,13,2,2,1,99,1.343,10.1,0.4,2.0,5.2,2.60,0,2007,Rookie,SEA
Carlos Javier,20,1,0,1.000,5.68,5,0,1,0,0,0,6.1,7,6,4,1,3,0,3,0,0,2,28,1.579,9.9,1.4,4.3,4.3,1.00,0,2007,Rookie,SEA
Cesar Jimenez*,22,0,0,,0.00,3,2,0,0,0,0,6.0,4,0,0,0,0,0,6,1,0,0,22,0.667,6.0,0.0,0.0,9.0,,1,2007,Rookie,SEA
Tommy Johannesen-Ellis,19,0,1,.000,3.91,12,2,1,0,0,0,25.1,28,21,11,1,11,2,19,3,0,2,119,1.539,9.9,0.4,3.9,6.8,1.73,0,2007,Rookie,SEA
Miguel Marquez,19,3,0,1.000,2.10,8,6,2,0,0,0,30.0,26,8,7,2,14,0,23,2,1,1,124,1.333,7.8,0.6,4.2,6.9,1.64,0,2007,Rookie,SEA
Javier Martinez,22,0,0,,5.40,3,0,0,0,0,0,5.0,4,3,3,1,2,0,5,0,0,1,21,1.200,7.2,1.8,3.6,9.0,2.50,0,2007,Rookie,SEA
Travis Mortimore*,22,3,1,.750,1.91,27,0,25,0,0,10,37.2,29,14,8,0,16,5,43,3,1,2,161,1.195,6.9,0.0,3.8,10.3,2.69,0,2007,Rookie,SEA
Greg Moviel*,22,0,3,.000,24.00,11,0,3,0,0,0,6.0,11,17,16,0,14,0,7,4,0,7,47,4.167,16.5,0.0,21.0,10.5,0.50,0,2007,Rookie,SEA
Richard Ortiz*,19,1,3,.250,3.95,16,5,2,0,0,0,41.0,39,24,18,3,15,0,38,4,2,9,175,1.317,8.6,0.7,3.3,8.3,2.53,0,2007,Rookie,SEA
Horacio Ramirez*,27,1,0,1.000,0.00,1,1,0,0,0,0,7.0,9,1,0,0,0,0,4,0,1,0,29,1.286,11.6,0.0,0.0,5.1,,1,2007,Rookie,SEA
Matt Renfree,22,3,1,.750,2.57,19,2,4,0,0,1,35.0,38,16,10,1,6,1,31,2,0,2,141,1.257,9.8,0.3,1.5,8.0,5.17,0,2007,Rookie,SEA
Ramon Romeijn,16,0,0,,7.04,6,0,1,0,0,0,7.2,9,7,6,0,5,1,9,0,3,0,36,1.826,10.6,0.0,5.9,10.6,1.80,0,2007,Rookie,SEA
Philip Roy,19,2,0,1.000,1.29,2,0,0,0,0,0,7.0,4,1,1,0,3,0,3,2,0,0,29,1.000,5.1,0.0,3.9,3.9,1.00,0,2007,Rookie,SEA
Julio Santiago*,21,0,0,,2.57,3,0,2,0,0,1,7.0,9,3,2,0,0,0,10,0,0,1,31,1.286,11.6,0.0,0.0,12.9,,0,2007,Rookie,SEA
