Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Tim Alderson,18,0,0,,0.00,3,2,0,0,0,0,5.0,4,0,0,0,0,0,12,0,0,0,19,0.800,7.2,0.0,0.0,21.6,,0
Morgan Brinson,20,0,0,,3.75,12,0,2,0,0,0,12.0,6,6,5,0,11,0,14,0,0,2,53,1.417,4.5,0.0,8.3,10.5,1.27,0
Wilber Bucardo,19,6,2,.750,1.94,11,11,0,0,0,0,60.1,46,16,13,1,10,0,34,3,1,1,232,0.928,6.9,0.1,1.5,5.1,3.40,0
Chance Corgan,21,2,1,.667,4.09,6,0,2,0,0,1,11.0,8,6,5,0,2,0,14,2,0,1,45,0.909,6.5,0.0,1.6,11.5,7.00,0
Joseph Edens,22,0,0,,3.65,12,0,5,0,0,0,12.1,14,6,5,0,6,0,16,1,0,2,57,1.622,10.2,0.0,4.4,11.7,2.67,0
Jesse Foppert,26,0,0,,45.00,3,0,0,0,0,0,1.0,1,5,5,0,4,0,1,0,0,1,8,5.000,9.0,0.0,36.0,9.0,0.25,1
Gregorio Geronimo*,20,0,0,,5.25,14,0,2,0,0,0,12.0,15,8,7,0,5,0,16,3,0,2,58,1.667,11.3,0.0,3.8,12.0,3.20,0
Josue Gomez*,22,0,0,,4.50,13,0,2,0,0,0,12.0,11,7,6,0,6,0,13,4,0,0,58,1.417,8.3,0.0,4.5,9.8,2.17,0
Ivan Herrera-Rusova,20,0,0,,1.80,5,0,2,0,0,0,5.0,3,1,1,0,6,0,4,0,1,1,22,1.800,5.4,0.0,10.8,7.2,0.67,0
Andrew Kerth,22,1,1,.500,3.91,15,1,1,0,0,0,23.0,23,13,10,1,11,2,16,1,1,2,99,1.478,9.0,0.4,4.3,6.3,1.45,0
John King,21,1,0,1.000,2.60,11,0,1,0,0,0,17.1,15,6,5,1,5,0,16,1,0,1,72,1.154,7.8,0.5,2.6,8.3,3.20,0
Lars Knepper,21,1,2,.333,2.86,10,10,0,0,0,0,44.0,34,17,14,1,10,0,38,6,0,2,175,1.000,7.0,0.2,2.0,7.8,3.80,0
Cameron Lamb,18,1,1,.500,9.00,11,2,1,0,0,0,14.0,14,14,14,3,4,0,10,0,0,2,60,1.286,9.0,1.9,2.6,6.4,2.50,0
Mike Loree,22,1,1,.500,1.13,9,1,1,0,0,0,16.0,17,8,2,2,1,0,20,2,0,0,68,1.125,9.6,1.1,0.6,11.3,20.00,0
Roberto Martinez*,21,3,2,.600,3.22,11,11,0,0,0,0,44.2,38,21,16,2,23,0,54,5,1,7,197,1.366,7.7,0.4,4.6,10.9,2.35,0
Mike Musgrave,23,2,0,1.000,2.70,5,0,1,0,0,0,10.0,8,5,3,0,1,0,5,0,0,0,41,0.900,7.2,0.0,0.9,4.5,5.00,0
Jason Neitz*,23,4,1,.800,3.38,7,0,1,0,0,0,8.0,12,3,3,0,1,0,8,1,0,0,34,1.625,13.5,0.0,1.1,9.0,8.00,0
Oliver Odle,21,5,3,.625,3.23,13,7,0,0,0,0,53.0,49,23,19,1,8,0,49,2,0,2,218,1.075,8.3,0.2,1.4,8.3,6.13,0
Adam Ortiz-Jusino,22,0,0,,1.80,5,0,3,0,0,0,5.0,7,2,1,0,0,0,4,1,0,1,22,1.400,12.6,0.0,0.0,7.2,,0
J.J. Pannell,21,2,1,.667,2.82,14,0,3,0,0,1,22.1,21,9,7,0,5,0,33,0,0,3,90,1.164,8.5,0.0,2.0,13.3,6.60,0
Joe Paterson*,21,1,0,1.000,0.00,4,0,2,0,0,0,5.0,1,1,0,0,0,0,8,0,0,0,16,0.200,1.8,0.0,0.0,14.4,,1
Geomar Patino,20,2,0,1.000,9.00,11,0,2,0,0,0,10.0,15,10,10,1,7,0,9,2,1,1,50,2.200,13.5,0.9,6.3,8.1,1.29,0
Andy Reichard,22,0,1,.000,3.38,6,0,3,0,0,0,8.0,11,4,3,0,4,0,9,0,0,0,39,1.875,12.4,0.0,4.5,10.1,2.25,0
Dan Runzler*,22,1,2,.333,3.44,15,0,9,0,0,4,18.1,15,8,7,1,6,0,24,4,0,4,77,1.145,7.4,0.5,2.9,11.8,4.00,1
Eric Stolp,22,0,0,,0.00,5,0,0,0,0,0,6.0,4,4,0,0,3,0,4,0,0,0,23,1.167,6.0,0.0,4.5,6.0,1.33,0
Daniel Turpen,20,0,0,,0.00,4,0,1,0,0,1,9.1,10,1,0,0,3,0,5,0,0,1,38,1.393,9.6,0.0,2.9,4.8,1.67,0
Jose Valdez,18,0,4,.000,6.95,11,11,0,0,0,0,33.2,34,28,26,1,33,0,43,6,3,8,169,1.990,9.1,0.3,8.8,11.5,1.30,0
Craig Whitaker,22,0,0,,6.00,2,0,0,0,0,0,3.0,1,2,2,0,3,0,3,0,0,0,13,1.333,3.0,0.0,9.0,9.0,1.00,0
Ben Wilshire,22,0,1,.000,2.51,13,0,12,0,0,4,14.1,15,5,4,0,7,1,15,1,1,0,65,1.535,9.4,0.0,4.4,9.4,2.14,0
