Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Chris Cates,22,2,8,7,4,3,0,0,0,1,0,0,1,0,.429,.500,.429,.929,3,0,0,0,0,0,,0
Wesley Connor#,22,40,158,140,22,41,11,1,3,18,8,0,12,31,.293,.367,.450,.817,63,3,5,0,1,0,,0
Estarlin De Los Santos#,20,67,322,284,60,75,13,6,1,41,27,7,26,66,.264,.341,.363,.703,103,3,8,2,2,0,,0
Mark Dolenc,22,64,265,230,41,66,10,1,4,37,12,2,33,59,.287,.381,.391,.772,90,3,2,0,0,1,,0
David Hernandez,22,10,28,26,2,5,1,0,1,3,1,0,2,6,.192,.250,.346,.596,9,1,0,0,0,0,,0
Matthew Lawman,20,38,139,114,23,21,3,0,1,21,1,0,21,33,.184,.317,.237,.553,27,2,2,0,2,1,,0
Danny Lehmann,21,22,90,77,12,17,2,0,3,17,0,0,9,10,.221,.333,.364,.697,28,3,4,0,0,0,,0
Rene Leveret,21,66,283,244,50,75,14,0,8,65,0,0,34,36,.307,.399,.463,.862,113,9,4,0,1,0,,0
Ozzie Lewis,21,62,261,235,46,76,18,1,9,50,3,1,19,52,.323,.375,.523,.899,123,8,3,0,4,0,,0
Rodolfo Palacios,22,8,34,26,7,9,3,0,0,3,0,0,8,5,.346,.500,.462,.962,12,0,0,0,0,0,,0
Ben Petsch,22,23,95,74,19,23,4,1,2,16,2,0,21,15,.311,.463,.473,.936,35,2,0,0,0,0,,0
Deibinson Romero,20,66,293,247,60,78,16,2,9,52,9,3,34,47,.316,.406,.506,.912,125,7,7,0,5,1,,0
Hank Sanchez,20,10,43,31,10,8,2,0,1,8,0,0,11,7,.258,.465,.419,.884,13,2,1,0,0,0,,0
Eric Santiago,19,39,145,125,17,30,7,0,0,16,3,1,13,20,.240,.340,.296,.636,37,6,6,1,0,0,,0
Rene Tosoni*,20,63,286,236,58,71,13,4,3,31,13,4,32,48,.301,.407,.428,.835,101,6,13,1,4,0,,1
Gregory Yersich,20,50,209,186,35,58,12,0,2,30,0,0,15,23,.312,.373,.409,.782,76,2,5,0,3,0,,0
16 Players,20.6,68,2659,2282,466,656,129,16,47,409,79,18,291,458,.287,.379,.420,.799,958,57,60,4,22,3,,0
