Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Andury Acevedo,16,8,19,18,2,8,2,1,0,1,0,0,0,5,.444,.474,.667,1.140,12,0,1,0,0,0,,0
Victor Alvarez#,24,36,129,99,18,21,2,0,0,7,3,0,26,19,.212,.373,.232,.605,23,2,0,3,1,0,,0
Jose Bautista,26,2,8,8,1,3,2,0,0,1,0,0,0,1,.375,.375,.625,1.000,5,0,0,0,0,0,,1
Butch Biela,18,34,126,106,18,32,6,3,0,17,2,3,13,24,.302,.408,.415,.823,44,2,6,1,0,0,,0
Cameron Blair,24,1,2,2,1,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,,0
Danny Bomback#,22,43,162,137,20,35,10,1,1,19,0,4,19,13,.255,.360,.365,.725,50,3,4,1,1,0,,0
Vic Buttler*,26,6,25,22,6,6,1,1,0,1,1,0,3,1,.273,.360,.409,.769,9,1,0,0,0,0,,0
Yonelvy Canal,22,28,94,86,12,23,6,1,5,22,4,3,7,32,.267,.319,.535,.854,46,2,0,0,1,0,,0
Chris Duffy*,27,4,15,13,1,4,1,0,0,1,0,0,1,0,.308,.400,.385,.785,5,0,1,0,0,0,,1
Caleb Fields,21,43,183,163,30,44,8,3,2,18,6,5,17,25,.270,.337,.393,.730,64,4,0,2,1,0,,0
John Fitzpatrick,22,42,165,127,30,30,6,1,9,31,1,1,29,21,.236,.382,.512,.894,65,3,4,0,5,0,,0
Juan Garcia,18,22,73,64,6,7,0,0,0,4,2,1,6,20,.109,.183,.109,.292,7,0,0,2,1,0,,0
Javier Guzman#,25,6,22,21,2,2,1,0,0,1,0,0,0,3,.095,.091,.143,.234,3,1,0,0,1,0,,0
Tom Hagan*,23,37,146,122,22,42,7,2,2,24,1,3,16,22,.344,.441,.484,.925,59,2,6,1,1,1,,0
Quincy Latimore,18,45,196,171,29,44,9,2,3,17,13,4,16,25,.257,.352,.386,.738,66,0,9,0,0,0,,0
Michael Mayer*,23,15,38,33,4,7,0,0,0,5,1,0,5,11,.212,.316,.212,.528,7,0,0,0,0,0,,0
Nyjer Morgan*,26,4,16,13,3,4,0,0,1,1,0,0,2,3,.308,.438,.538,.976,7,0,1,0,0,0,,1
Joe Munoz,21,34,125,109,15,22,8,1,1,11,2,1,9,18,.202,.282,.321,.603,35,2,4,1,2,0,,0
Josue Peley,19,31,124,115,14,29,4,2,1,16,3,0,5,16,.252,.290,.348,.638,40,0,2,0,2,0,,0
Ronald Pena,20,17,59,52,8,16,5,1,1,11,0,1,5,12,.308,.390,.500,.890,26,1,2,0,0,0,,0
Chad Rice,22,41,145,113,22,18,2,0,0,11,3,1,20,21,.159,.340,.177,.517,20,1,11,1,0,0,,0
Ciro Rosero,20,35,129,113,17,33,4,0,4,14,10,4,11,19,.292,.375,.434,.809,49,1,4,1,0,0,,0
Carlos Silva,20,19,70,67,6,19,3,0,1,9,1,0,1,14,.284,.314,.373,.687,25,1,2,0,0,0,,0
Alex Vargas*,21,25,86,80,12,24,6,2,2,19,2,1,5,13,.300,.341,.500,.841,40,3,0,1,0,0,,0
24 Players,21.0,56,2157,1854,299,474,93,21,33,261,55,32,216,339,.256,.349,.382,.730,708,29,57,14,16,1,,0
