Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jorge Andrade,21,37,121,116,8,25,6,0,0,3,0,1,5,29,.216,.248,.267,.515,31,6,0,0,0,0,,0
Emmanuel Avila*,18,33,101,87,10,17,4,0,0,11,2,0,7,19,.195,.270,.241,.511,21,4,3,1,3,0,,0
Jordan Cheatham*,19,50,187,157,24,45,8,4,3,26,4,3,28,39,.287,.398,.446,.844,70,4,1,1,0,0,,0
Kent Gerst*,19,57,248,225,34,63,5,2,1,15,17,9,20,39,.280,.344,.333,.677,75,1,2,1,0,0,,0
Kenny Gilbert*,18,26,83,74,6,15,2,0,0,7,2,0,6,32,.203,.289,.230,.519,17,1,3,0,0,0,,0
Oney Guillen,21,32,97,90,6,11,2,0,0,4,1,1,5,23,.122,.175,.144,.320,13,0,1,0,1,0,,0
Kylee Hash#,19,21,67,58,3,9,1,0,1,8,0,0,6,21,.155,.227,.224,.451,13,0,0,1,2,0,,0
Logan Johnson*,23,53,203,164,25,46,16,0,3,22,1,1,24,40,.280,.419,.433,.852,71,1,15,0,0,0,,0
Miguel Luna*,22,22,54,53,9,14,1,1,0,5,0,0,1,15,.264,.278,.321,.599,17,2,0,0,0,0,,0
Nick Mahin,21,52,196,181,29,54,10,3,9,33,2,2,10,34,.298,.342,.536,.878,97,4,3,0,2,1,,0
Jose Martinez,18,65,275,245,34,69,11,3,7,37,12,2,22,53,.282,.348,.437,.785,107,2,4,2,2,0,,1
Jedon Matthews,19,33,100,87,14,22,6,3,1,11,3,3,11,36,.253,.350,.425,.775,37,1,2,0,0,1,,0
Sergio Morales,19,55,215,196,35,53,8,2,6,24,11,3,14,67,.270,.326,.423,.749,83,3,3,0,2,0,,0
Ramon Pena,21,36,109,94,6,19,1,0,0,7,0,1,11,14,.202,.290,.213,.502,20,1,1,2,1,0,,0
Orlando Santos,20,24,78,74,7,17,3,0,2,8,0,0,3,22,.230,.256,.351,.608,26,2,0,0,1,0,,0
Hancer Vargas#,18,51,205,184,29,47,3,0,0,10,12,8,14,40,.255,.313,.272,.585,50,4,2,4,1,0,,0
Duarte Yapor,20,31,95,78,6,13,5,2,0,13,0,0,12,14,.167,.283,.282,.565,22,2,1,3,1,0,,0
17 Players,19.6,68,2434,2163,285,539,92,20,33,244,67,34,199,537,.249,.322,.356,.678,770,38,41,15,16,2,,0
