Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Chris Anderson,23,3,8,7,2,1,1,0,0,0,0,0,1,3,.143,.250,.286,.536,2,0,0,0,0,0,,0
Tony Armas,31,1,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,1
J.C. Boscan,29,73,289,250,20,65,12,0,0,30,2,1,33,50,.260,.348,.308,.656,77,12,2,2,2,0,,1
Phillip Britton,24,39,137,126,9,28,10,0,0,12,1,3,6,24,.222,.256,.302,.557,38,4,0,4,1,2,,0
Mike Broadway,22,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Willie Cabrera,22,107,415,371,44,102,19,2,8,53,3,7,33,51,.275,.333,.402,.735,149,11,3,1,7,2,,0
Jose Camarena#,25,32,100,89,3,14,4,0,0,7,1,1,7,15,.157,.222,.202,.424,18,2,1,1,2,1,,0
Brett Cammons,23,53,4,3,1,1,0,0,0,0,0,0,1,1,.333,.500,.333,.833,1,0,0,0,0,0,,0
Eric Campbell,23,104,414,369,28,89,16,1,5,38,1,3,36,56,.241,.308,.331,.638,122,11,2,1,6,1,,0
Kyle Cofield,22,26,33,30,3,5,0,0,0,1,0,0,1,15,.167,.194,.167,.360,5,0,0,2,0,0,,0
Greg Creek*,26,104,353,320,26,75,14,1,5,42,2,3,25,65,.234,.293,.331,.624,106,1,3,1,4,1,,0
Scott Diamond*,22,23,27,24,2,3,0,0,0,3,0,0,2,5,.125,.192,.125,.317,3,0,0,1,0,0,,1
Bryan Dumesnil,25,38,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Freddie Freeman*,19,41,169,149,15,37,8,0,2,24,0,0,11,19,.248,.308,.342,.650,51,5,4,0,5,1,,1
Jerome Gamble,29,29,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,1,1,0,0,0,0,,0
Tom Glavine*,43,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Kevin Gunderson,24,42,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Tim Gustafson,24,20,10,9,0,0,0,0,0,1,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,,0
Javier Guzman#,27,12,24,23,3,2,0,0,0,0,0,0,1,4,.087,.125,.087,.212,2,0,0,0,0,0,,0
Deunte Heath,23,25,15,13,0,0,0,0,0,0,0,0,1,13,.000,.071,.000,.071,0,0,0,1,0,0,,1
Gorkys Hernandez,21,52,228,212,33,67,11,2,0,19,10,8,15,54,.316,.361,.387,.748,82,5,0,1,0,0,,1
Jason Heyward*,19,47,195,162,32,57,13,4,7,30,5,1,28,19,.352,.446,.611,1.057,99,1,2,0,3,4,,1
Brandon Hicks,23,128,534,464,63,110,25,4,10,48,17,1,53,131,.237,.319,.373,.692,173,5,5,8,4,0,,1
Lee Hyde,24,7,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Benji Johnson,22,8,28,28,3,5,2,0,1,3,0,0,0,5,.179,.179,.357,.536,10,2,0,0,0,0,,0
Cody Johnson*,20,6,25,22,2,4,0,0,0,3,1,0,3,9,.182,.280,.182,.462,4,0,0,0,0,0,,0
Travis Jones,23,121,434,366,41,91,22,1,5,40,23,8,50,93,.249,.350,.355,.706,130,13,9,6,3,1,,0
Kala Ka'aihue,24,69,232,191,17,30,6,1,4,15,1,1,36,64,.157,.306,.262,.568,50,6,5,0,0,2,,0
Kody Kirkland,26,92,292,264,33,53,13,3,3,20,4,4,20,63,.201,.266,.307,.572,81,4,4,2,2,0,,0
Jeff Lyman,22,33,15,11,2,4,1,0,0,2,0,0,2,5,.364,.500,.455,.955,5,0,1,1,0,0,,0
Robert Marcial,25,4,15,13,0,1,0,0,0,0,1,0,2,7,.077,.200,.077,.277,1,0,0,0,0,0,,0
Stephen Marek*,25,38,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,0
Nate McLouth*,27,2,5,3,1,0,0,0,0,0,0,0,2,1,.000,.400,.000,.400,0,0,0,0,0,0,,1
Ernesto Mejia,23,9,38,35,3,8,0,0,0,2,0,0,3,11,.229,.289,.229,.518,8,1,0,0,0,0,,0
Jose Ortegano*,21,8,11,8,1,0,0,0,0,0,0,0,2,1,.000,.200,.000,.200,0,0,0,1,0,0,,0
Edgar Osuna*,21,13,10,6,0,2,1,0,0,0,0,0,0,2,.333,.333,.500,.833,3,0,0,4,0,0,,0
Jon Mark Owings,24,3,6,6,1,3,1,0,1,2,0,3,0,1,.500,.500,1.167,1.667,7,0,0,0,0,0,,0
Tommy Palica*,21,8,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Antonio Perez,29,3,12,12,3,4,0,0,1,1,0,0,0,3,.333,.333,.583,.917,7,0,0,0,0,0,,1
Ryne Reynoso*,24,25,27,22,2,3,1,0,1,3,0,0,3,10,.136,.240,.318,.558,7,0,0,2,0,0,,0
Concepcion Rodriguez,22,116,436,395,43,104,19,1,3,32,9,9,29,69,.263,.312,.339,.651,134,10,1,6,5,0,,0
Richard Sullivan*,22,3,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,0
Jonny Venters*,24,12,14,11,0,3,1,0,0,2,0,0,1,5,.273,.333,.364,.697,4,0,0,2,0,0,,1
Matt Young*,26,130,571,460,81,133,22,10,4,33,42,16,94,59,.289,.421,.407,.827,187,7,12,3,2,8,,1
44 Players,23.7,138,5141,4488,517,1107,222,30,60,466,123,69,501,943,.247,.327,.350,.676,1569,101,54,52,46,23,,0
