Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Tommy Baumgardner*,25,53,5,3,0,0,0,0,0,0,0,1,2,2,.000,.400,.000,.400,0,0,0,0,0,0,,0
Johnny Bowden,24,3,13,12,1,1,0,0,1,3,0,0,1,6,.083,.154,.333,.487,4,0,0,0,0,0,,0
Adam Bright*,24,36,2,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,0,0,0,0,0,0,,0
Dayton Buller,28,26,105,92,8,24,3,1,1,7,0,0,8,30,.261,.333,.348,.681,32,0,3,0,2,0,,0
Daniel Carte,25,77,282,252,23,54,9,1,5,28,3,1,17,68,.214,.281,.317,.598,80,8,7,4,2,0,,0
Xavier Cedeno*,22,28,6,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,1,0,0,1,0,0,,1
Jhoulys Chacin,21,18,19,13,2,2,0,0,0,0,0,0,2,2,.154,.267,.154,.421,2,0,0,4,0,0,,1
Austin Chambliss*,22,24,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,,0
Brad Corley,25,62,201,181,18,41,9,1,3,14,2,3,15,46,.227,.291,.337,.628,61,3,2,2,1,0,,0
Sam Deduno,25,24,19,18,2,4,1,0,1,2,0,0,0,5,.222,.222,.444,.667,8,0,0,1,0,0,,1
Brandon Durden,24,17,11,10,0,1,0,0,0,0,0,0,0,4,.100,.100,.100,.200,1,0,0,1,0,0,,0
Dexter Fowler#,23,3,13,10,3,4,2,0,0,3,1,0,3,3,.400,.538,.600,1.138,6,1,0,0,0,0,,1
Cole Garner,24,112,440,396,65,114,25,4,16,64,13,5,23,78,.288,.342,.492,.834,195,11,12,4,5,2,,1
Jon George,24,32,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Jose Gonzalez,22,12,42,38,6,8,2,1,1,4,1,0,3,8,.211,.262,.395,.657,15,1,0,0,1,0,,0
Andy Graham,25,33,5,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,1,0,0,0,0,0,,0
Ryan Harvey,24,103,382,345,44,85,21,2,23,82,3,0,30,100,.246,.309,.519,.828,179,8,3,0,4,2,,0
Darin Holcomb,23,128,547,479,67,130,26,1,13,52,3,1,54,50,.271,.348,.411,.759,197,15,4,6,4,2,,0
Anthony Jackson#,25,116,490,422,61,93,11,4,4,34,27,5,44,58,.220,.301,.294,.595,124,10,7,12,5,2,,0
Jeff Kindel*,26,128,543,464,62,123,26,2,6,64,7,5,68,87,.265,.363,.369,.731,171,16,6,0,5,7,,0
Daniel Mayora,23,122,496,441,60,126,23,1,7,49,20,8,40,80,.286,.347,.390,.737,172,13,3,9,3,1,,0
Michael McKenry,24,102,417,358,52,100,25,1,12,50,2,2,54,69,.279,.376,.455,.831,163,12,2,2,1,2,,1
Chris Nelson,23,29,122,107,21,30,5,2,4,17,5,2,12,21,.280,.355,.477,.832,51,1,1,1,1,1,,1
Mike Paulk*,25,124,483,413,63,119,19,2,8,60,7,6,63,69,.288,.380,.402,.782,166,10,1,2,4,2,,0
Chaz Roe,22,20,19,15,2,3,0,0,0,1,0,0,2,7,.200,.294,.200,.494,3,0,0,2,0,0,,1
Esmil Rogers,23,15,14,11,2,1,0,0,0,1,0,0,1,7,.091,.167,.091,.258,1,0,0,2,0,0,,1
Rex Rundgren,28,101,379,341,30,81,15,2,1,24,2,1,19,52,.238,.284,.302,.586,103,21,5,9,5,0,,0
Danny Sandoval#,30,58,222,201,22,53,5,0,1,15,4,2,12,17,.264,.310,.303,.614,61,3,2,6,1,0,,1
Greg Smith*,25,2,2,2,0,1,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,,1
Keith Weiser,24,27,29,23,2,7,0,0,0,1,0,0,2,4,.304,.360,.304,.664,7,2,0,4,0,0,,0
30 Players,24.8,140,5311,4660,616,1207,227,25,107,576,100,42,477,877,.259,.333,.387,.720,1805,135,58,72,44,21,,0
