Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jesus Basabe,22,95,366,310,45,73,21,1,15,51,12,5,36,97,.235,.342,.455,.797,141,5,16,1,3,0,,0
Eric Byrnes,23,96,439,365,86,123,28,1,6,66,28,8,58,37,.337,.433,.468,.901,171,14,9,0,7,2,,1
Chris Cosbey*,24,39,102,90,16,18,4,0,0,7,9,4,9,23,.200,.277,.244,.522,22,1,1,1,1,0,,0
Caonabo Cosme,20,122,499,444,55,95,21,2,2,47,14,7,45,148,.214,.290,.284,.574,126,12,4,3,3,1,,0
Esteban German,21,128,620,501,107,156,16,12,4,52,40,16,102,128,.311,.428,.415,.843,208,3,5,5,7,0,,1
Jason Hart,21,135,617,550,96,168,48,2,19,123,2,5,56,105,.305,.370,.504,.873,277,18,4,0,7,1,,1
Jacques Landry,25,133,580,508,92,158,46,6,27,111,18,4,47,128,.311,.373,.585,.957,297,6,10,3,12,2,,0
Brian Luderer,20,55,204,182,22,52,13,2,1,22,3,3,16,25,.286,.347,.396,.742,72,5,2,2,2,1,,0
Ryan Ludwick,20,43,198,171,28,47,11,3,4,34,2,1,19,45,.275,.348,.444,.793,76,0,3,0,5,0,,1
Miguel Olivo,20,73,268,243,46,74,13,6,9,42,4,5,21,60,.305,.363,.519,.882,126,6,2,1,1,1,,1
Rafael Pujols,21,71,260,233,28,55,16,0,3,32,5,6,24,34,.236,.308,.343,.651,80,4,1,0,2,0,,0
Omar Rosario*,21,116,503,419,82,125,23,6,5,57,19,12,70,94,.298,.403,.418,.820,175,4,6,4,4,1,,0
Oscar Salazar,21,130,574,525,100,155,26,18,18,105,14,6,39,106,.295,.340,.516,.856,271,10,1,0,9,1,,1
Gary Thomas,19,99,398,344,69,111,14,4,7,38,23,6,33,45,.323,.392,.448,.840,154,7,9,8,4,1,,0
14 Players,21.3,140,5628,4885,872,1410,300,63,120,787,193,88,575,1075,.289,.368,.450,.817,2196,95,73,28,67,11,,0
