Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jeff Allen,23,130,541,480,80,127,32,3,10,65,24,5,47,130,.265,.340,.406,.746,195,12,10,0,4,0,,0
Ben Bertrand,23,12,25,21,3,4,1,0,0,0,0,0,3,7,.190,.320,.238,.558,5,1,1,0,0,0,,0
Xavier Burns,24,80,265,229,28,50,9,3,3,29,10,9,19,70,.218,.302,.323,.625,74,6,11,0,6,1,,0
Carlos Campusano,23,14,54,51,7,18,2,0,1,4,2,2,1,13,.353,.389,.451,.840,23,0,2,0,0,0,,0
Doug Clark*,23,118,484,420,67,137,17,2,11,58,17,11,59,89,.326,.415,.455,.870,191,5,5,0,0,4,,1
Chad Faircloth*,24,51,162,145,14,38,12,1,0,16,5,4,14,35,.262,.323,.359,.682,52,2,0,1,2,1,,0
Joel Fuentes#,23,64,184,162,20,32,5,0,0,16,5,1,19,38,.198,.279,.228,.507,37,1,0,1,2,0,,0
Clay Greene,24,46,170,148,19,38,2,0,0,17,16,4,18,44,.257,.341,.270,.612,40,2,1,3,0,0,,0
Steve Hill#,23,135,580,522,78,139,16,6,0,60,39,13,40,99,.266,.325,.320,.644,167,7,6,10,2,0,,0
Jeremy Luster#,22,52,207,184,26,37,4,3,0,19,9,4,22,54,.201,.285,.255,.540,47,6,0,0,1,1,,0
Jake Mapes,20,11,18,17,3,3,2,0,0,3,0,0,1,7,.176,.222,.294,.516,5,0,0,0,0,0,,0
Arturo McDowell*,19,121,510,441,66,98,16,10,2,37,28,23,49,140,.222,.312,.317,.629,140,1,11,3,6,0,,0
Jake Messner*,22,55,191,172,33,50,11,6,7,35,2,2,16,45,.291,.351,.547,.897,94,1,1,0,2,1,,0
Bob Niemet,22,27,75,57,7,15,4,0,0,7,3,1,13,9,.263,.427,.333,.760,19,3,4,0,1,0,,0
Cody Ransom,23,99,420,356,69,98,12,6,11,47,15,8,54,108,.275,.382,.435,.817,155,2,8,1,1,0,,1
Guillermo Rodriguez,21,41,105,93,10,27,5,0,1,11,4,0,3,18,.290,.333,.376,.710,35,2,4,3,2,0,,1
Sammy Serrano,22,125,504,463,55,128,30,1,9,80,4,6,30,78,.276,.323,.404,.727,187,16,5,0,6,1,,0
John Summers#,22,114,449,403,50,119,19,2,7,51,2,5,40,65,.295,.365,.404,.770,163,4,5,0,1,0,,0
Tony Torcato*,19,110,463,422,50,123,25,0,4,58,2,1,30,67,.291,.338,.379,.717,160,6,3,1,7,3,,1
19 Players,22.1,140,5407,4786,685,1281,224,43,66,613,187,99,478,1116,.268,.341,.374,.715,1789,77,77,23,43,12,,0
