Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Inocencio Acevedo,21,1,4,3,1,0,0,0,0,0,1,0,0,0,.000,.250,.000,.250,0,0,1,0,0,0,,0
Derek Baker*,23,119,493,419,69,109,16,2,7,55,3,2,58,83,.260,.363,.358,.721,150,9,12,0,4,7,,0
Mike Boughton#,24,14,43,39,5,7,0,0,0,4,2,1,3,9,.179,.233,.179,.412,7,1,0,0,1,0,,0
John Ellis,23,48,165,152,15,41,7,1,0,17,0,1,11,21,.270,.323,.329,.652,50,2,1,1,0,0,,0
Douglas Garcia*,20,112,419,386,57,115,14,5,0,34,14,8,26,69,.298,.346,.360,.706,139,4,3,3,1,0,,0
Tom Goodwin*,30,3,12,11,2,4,1,0,0,0,0,0,1,4,.364,.417,.455,.871,5,0,0,0,0,0,,1
Jason Grabowski*,23,123,507,434,68,136,31,6,12,87,13,10,65,66,.313,.407,.495,.903,215,8,5,1,2,3,,1
Frank Jaramillo,24,12,38,37,1,8,0,0,0,4,1,1,1,9,.216,.237,.216,.453,8,0,0,0,0,1,,0
Jeremy Jones,21,11,35,31,4,6,1,0,1,4,1,0,4,10,.194,.286,.323,.608,10,1,0,0,0,0,,0
John Marzano,36,1,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,,1
Erick Mejias#,18,1,4,4,0,2,0,0,0,1,0,0,0,1,.500,.500,.500,1.000,2,0,0,0,0,0,,0
Craig Monroe,22,130,536,480,77,125,21,1,17,81,40,16,42,102,.260,.321,.415,.735,199,8,4,3,7,2,,1
Amaurys Nina,21,112,481,426,65,113,15,5,2,29,24,12,45,101,.265,.338,.338,.676,144,9,3,5,2,0,,0
Carlos Pena*,21,136,597,501,85,128,31,8,18,103,2,5,74,135,.255,.365,.457,.822,229,7,16,0,6,2,,1
Jose Pena,22,64,208,187,39,43,9,3,2,24,8,7,17,32,.230,.296,.342,.638,64,1,1,2,1,0,,0
Chad Poeck,26,10,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Marcus Quinones#,23,7,25,23,2,6,1,0,0,3,0,1,1,5,.261,.320,.304,.624,7,0,1,0,0,0,,0
Rowan Richards,25,9,35,34,5,9,1,0,1,5,0,1,0,8,.265,.257,.382,.639,13,0,0,0,1,0,,0
Jason Romano,20,120,522,459,84,143,27,14,13,71,34,16,39,72,.312,.376,.516,.893,237,4,13,4,7,2,,1
Mike Simms,32,12,51,41,7,9,1,0,2,9,0,0,8,3,.220,.353,.390,.743,16,3,1,0,1,0,,1
Danny Solano,23,116,513,421,64,114,18,4,7,44,21,13,74,74,.271,.387,.382,.770,161,3,6,12,0,0,,0
Luis Taveras,23,95,348,308,36,81,18,4,6,46,10,4,30,69,.263,.330,.406,.736,125,6,3,3,4,0,,0
Ryan Ware,23,67,212,181,16,33,3,0,1,15,6,3,22,40,.182,.271,.215,.486,39,3,1,5,3,1,,0
23 Players,22.0,139,5254,4583,702,1232,215,53,89,636,180,101,521,914,.269,.350,.397,.747,1820,70,71,39,40,18,,0
