Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Lorenzo Bagley,23,90,321,275,46,77,11,2,12,44,9,7,35,70,.280,.368,.465,.833,128,6,6,0,5,1,,0
Geronimo Berroa,34,4,8,5,1,1,1,0,0,2,0,0,2,1,.200,.500,.400,.900,2,0,1,0,0,0,,1
Homer Bush,26,4,17,14,3,5,2,0,0,0,1,0,1,1,.357,.438,.500,.938,7,1,1,1,0,0,,1
Paul Chiaffredo,23,88,298,261,39,66,22,2,3,21,1,4,17,44,.253,.323,.387,.710,101,12,12,4,4,0,,0
Bobby Cripps*,22,5,17,16,1,1,0,0,0,1,0,0,1,7,.063,.118,.063,.180,1,1,0,0,0,0,,0
Alex Delgado,28,13,50,47,6,8,0,0,2,4,0,0,1,6,.170,.220,.298,.518,14,2,2,0,0,0,,1
Ryan Fleming*,23,51,141,123,17,28,7,1,0,9,4,3,10,19,.228,.304,.301,.605,37,3,4,3,1,1,,0
Jay Gibbons*,22,60,238,212,34,66,14,0,9,39,2,1,25,38,.311,.382,.505,.887,107,4,0,0,1,0,,1
Chris Hayes,25,60,230,190,42,58,15,2,6,41,12,4,26,37,.305,.412,.500,.912,95,3,9,4,1,1,,0
Cesar Izturis#,19,131,590,536,77,165,28,12,3,77,32,16,22,58,.308,.337,.422,.758,226,9,6,17,9,4,,1
Selwyn Langaigne*,23,62,223,201,35,59,9,1,2,25,5,5,16,29,.294,.341,.378,.719,76,2,0,3,3,0,,0
Luis Morillo*,21,4,3,3,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Greg Morrison*,23,81,278,260,31,69,17,1,2,34,2,1,15,32,.265,.303,.362,.665,94,6,0,1,2,1,,0
Mike Peeples,22,132,607,541,100,156,34,6,20,68,20,11,49,80,.288,.352,.484,.836,262,7,7,5,5,1,,0
Tony Peters,24,116,373,316,58,77,12,2,14,50,15,4,44,97,.244,.344,.427,.771,135,3,6,4,3,1,,0
Josh Phelps,21,110,448,406,72,133,27,4,20,88,6,3,28,104,.328,.379,.562,.941,228,13,8,2,4,0,,1
Mike Rodriguez,24,80,282,260,36,73,17,1,4,30,3,2,17,40,.281,.330,.400,.730,104,9,2,3,0,0,,0
Chad Rupp,27,4,18,13,4,4,2,0,1,7,0,0,5,4,.308,.500,.692,1.192,9,0,0,0,0,0,,0
Fred Soriano#,24,46,149,136,21,29,5,0,4,17,3,4,9,35,.213,.267,.338,.605,46,5,1,3,0,0,,0
Mike Strange,25,3,9,8,2,3,0,0,1,3,0,0,1,3,.375,.444,.750,1.194,6,0,0,0,0,0,,0
Ryan Stromsborg,24,20,80,76,5,17,10,0,1,9,1,1,3,17,.224,.250,.395,.645,30,1,0,0,1,0,,0
Vernon Wells,20,70,293,265,43,91,16,2,11,43,13,2,26,34,.343,.403,.543,.946,144,6,1,0,1,0,,1
Michael Young,22,129,566,495,86,155,36,3,5,83,30,6,61,78,.313,.389,.428,.818,212,10,4,1,5,2,,1
23 Players,22.3,137,5239,4659,760,1341,285,39,120,695,159,74,414,835,.288,.352,.443,.795,2064,103,70,51,45,12,,0
