Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Bryan Augenstein,21,2,4,.333,3.89,9,9,0,0,0,0,44.0,57,26,19,5,5,0,30,1,0,1,188,1.409,11.7,1.0,1.0,6.1,6.00,1
Chad Beck,23,6,5,.545,3.98,25,15,8,0,0,1,95.0,86,45,42,8,25,0,89,5,0,10,392,1.168,8.1,0.8,2.4,8.4,3.56,1
Dallas Buck,23,0,1,.000,0.00,1,1,0,0,0,0,5.0,3,3,0,1,1,0,4,1,0,2,21,0.800,5.4,1.8,1.8,7.2,4.00,0
Chase Christianson,23,5,6,.455,5.95,35,16,8,0,0,1,115.0,146,83,76,14,31,0,67,7,0,3,513,1.539,11.4,1.1,2.4,5.2,2.16,0
Josh Ellis,23,2,3,.400,2.40,39,0,20,0,0,7,63.2,50,23,17,3,19,0,63,3,1,4,264,1.084,7.1,0.4,2.7,8.9,3.32,0
Barry Enright,22,12,8,.600,4.44,29,29,0,0,0,0,164.1,185,88,81,17,35,1,143,4,2,7,705,1.339,10.1,0.9,1.9,7.8,4.09,1
Cody Evans,24,1,0,1.000,4.00,6,0,2,0,0,1,9.0,10,4,4,1,3,0,7,0,0,0,39,1.444,10.0,1.0,3.0,7.0,2.33,0
Scott Maine*,23,3,2,.600,3.19,32,0,16,0,0,5,48.0,48,20,17,4,21,1,53,4,0,10,211,1.438,9.0,0.8,3.9,9.9,2.52,1
Jose Marte,24,1,0,1.000,1.93,9,0,8,0,0,3,14.0,13,4,3,0,4,0,15,0,0,0,57,1.214,8.4,0.0,2.6,9.6,3.75,0
Kyler Newby,23,4,3,.571,2.69,46,0,32,0,0,16,67.0,49,23,20,4,30,1,86,1,0,6,280,1.179,6.6,0.5,4.0,11.6,2.87,0
Jorge Perez,22,2,2,.500,6.34,38,0,13,0,0,0,59.2,72,43,42,5,19,1,48,1,2,7,268,1.525,10.9,0.8,2.9,7.2,2.53,0
Wes Roemer,21,7,12,.368,4.59,28,28,0,1,0,0,162.2,199,95,83,25,33,0,122,12,1,7,702,1.426,11.0,1.4,1.8,6.8,3.70,0
Eddie Romero*,22,7,12,.368,4.48,25,24,0,0,0,0,120.2,154,73,60,17,26,1,84,3,0,11,532,1.492,11.5,1.3,1.9,6.3,3.23,0
Evan Scribner,22,0,1,.000,1.86,5,0,3,0,0,1,9.2,5,2,2,1,2,0,10,0,0,1,36,0.724,4.7,0.9,1.9,9.3,5.00,1
Leyson Septimo*,22,0,2,.000,5.49,27,0,7,0,0,1,41.0,42,27,25,4,33,0,44,3,2,9,197,1.829,9.2,0.9,7.2,9.7,1.33,1
Daniel Stange,22,1,2,.333,3.95,11,0,5,0,0,0,13.2,10,6,6,2,6,0,14,2,1,0,58,1.171,6.6,1.3,4.0,9.2,2.33,1
Jason Urquidez,25,1,1,.500,2.86,21,0,7,0,0,0,34.2,26,15,11,2,11,0,35,1,0,1,145,1.067,6.8,0.5,2.9,9.1,3.18,0
Cesar Valdez,23,10,3,.769,2.53,15,15,0,1,1,0,96.0,88,36,27,5,16,0,80,3,1,5,390,1.083,8.3,0.5,1.5,7.5,5.00,1
Kyle Wright,25,3,5,.375,4.16,36,2,8,0,0,0,71.1,87,38,33,7,14,0,46,0,0,2,303,1.416,11.0,0.9,1.8,5.8,3.29,0
