Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Alfredo Aceves,25,4,1,.800,2.11,8,8,0,0,0,0,47.0,32,16,11,1,8,0,37,1,0,2,179,0.851,6.1,0.2,1.5,7.1,4.63,1
Wilkins Arias*,27,4,0,1.000,2.61,29,0,12,0,0,1,48.1,46,16,14,1,14,0,64,2,1,3,206,1.241,8.6,0.2,2.6,11.9,4.57,0
Stephen Artz,24,1,2,.333,3.05,13,0,7,0,0,0,20.2,23,10,7,2,2,1,6,0,0,0,84,1.210,10.0,0.9,0.9,2.6,3.00,0
Philip Bartleski,25,2,1,.667,1.64,29,0,8,0,0,1,55.0,34,10,10,2,26,3,60,1,0,1,220,1.091,5.6,0.3,4.3,9.8,2.31,0
Noel Castillo,24,1,0,1.000,1.50,1,1,0,0,0,0,6.0,6,1,1,0,2,0,7,1,0,0,27,1.333,9.0,0.0,3.0,10.5,3.50,0
Anthony Claggett,23,0,0,,3.00,1,0,1,0,0,0,3.0,4,1,1,0,0,0,3,0,0,0,10,1.333,12.0,0.0,0.0,9.0,,1
J.B. Cox,24,0,0,,3.00,6,0,2,0,0,1,6.0,8,2,2,0,2,0,2,0,0,0,27,1.667,12.0,0.0,3.0,3.0,1.00,0
Wilkin De La Rosa*,23,2,1,.667,1.10,3,3,0,0,0,0,16.1,12,4,2,0,5,0,15,1,0,1,66,1.041,6.6,0.0,2.8,8.3,3.00,0
Grant Duff,25,3,6,.333,4.30,30,8,5,0,0,2,81.2,73,42,39,2,35,1,64,9,0,10,357,1.322,8.0,0.2,3.9,7.1,1.83,0
Mike Dunn*,23,4,7,.364,4.55,30,22,4,0,0,1,124.2,124,70,63,10,58,2,118,5,0,7,543,1.460,9.0,0.7,4.2,8.5,2.03,1
Christian Garcia,22,4,2,.667,2.90,10,10,0,0,0,0,49.2,45,20,16,2,17,0,60,4,0,8,210,1.248,8.2,0.4,3.1,10.9,3.53,1
Eric Hacker,25,2,2,.500,1.87,9,9,0,0,0,0,53.0,38,14,11,1,9,1,31,2,1,0,197,0.887,6.5,0.2,1.5,5.3,3.44,1
Sean Henn*,27,0,0,,0.00,3,0,0,0,0,0,4.0,5,0,0,0,0,0,5,0,0,0,16,1.250,11.3,0.0,0.0,11.3,,1
Jesse Hoover,26,0,0,,4.50,6,0,1,0,0,0,12.0,14,6,6,0,6,0,6,0,0,1,54,1.667,10.5,0.0,4.5,4.5,1.00,0
Alan Horne,25,0,1,.000,23.14,3,3,0,0,0,0,7.0,21,18,18,4,5,0,6,1,0,3,45,3.714,27.0,5.1,6.4,7.7,1.20,0
Jonathan Hovis,24,2,0,1.000,1.14,21,0,18,0,0,10,23.2,13,3,3,2,3,0,24,0,0,1,87,0.676,4.9,0.8,1.1,9.1,8.00,0
Ian Kennedy,23,0,0,,0.00,1,1,0,0,0,0,5.0,2,0,0,0,1,0,4,0,0,0,18,0.600,3.6,0.0,1.8,7.2,4.00,1
Chris Kunda,23,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,0
Ronny Marte,22,1,1,.500,6.75,4,1,0,0,0,0,8.0,11,7,6,1,2,0,5,0,0,2,37,1.625,12.4,1.1,2.3,5.6,2.50,0
Zach McAllister,20,8,6,.571,1.83,15,14,1,1,1,1,88.2,74,24,18,6,13,1,62,4,0,2,348,0.981,7.5,0.6,1.3,6.3,4.77,1
Mark Melancon,23,1,0,1.000,2.84,13,0,2,0,0,0,25.1,26,9,8,2,6,1,20,1,0,0,107,1.263,9.2,0.7,2.1,7.1,3.33,1
Ivan Nova,21,8,13,.381,4.36,26,24,1,0,0,0,148.2,168,81,72,6,46,2,109,9,1,12,637,1.439,10.2,0.4,2.8,6.6,2.37,1
Mike Obradovich,22,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,3,0,0,0,4,0.000,0.0,0.0,0.0,27.0,,0
Kelvin Perez,22,0,0,,9.00,1,0,0,0,0,0,1.0,3,1,1,0,3,0,0,0,0,1,9,6.000,27.0,0.0,27.0,0.0,0.00,0
Ryan Pope,22,7,7,.500,4.15,20,20,0,1,0,0,104.0,114,57,48,8,22,0,72,4,0,2,439,1.308,9.9,0.7,1.9,6.2,3.27,0
Humberto Sanchez,25,0,1,.000,9.00,2,2,0,0,0,0,2.0,3,2,2,0,1,0,2,0,0,0,10,2.000,13.5,0.0,4.5,9.0,2.00,1
Josh Schmidt,25,0,2,.000,2.41,30,0,24,0,0,16,37.1,30,10,10,1,14,5,41,4,0,1,155,1.179,7.2,0.2,3.4,9.9,2.93,0
Josue Selenis,22,1,1,.500,2.84,4,0,2,0,0,1,6.1,5,2,2,0,3,1,5,0,0,1,26,1.263,7.1,0.0,4.3,7.1,1.67,0
Rob Semerano,26,4,1,.800,5.09,22,0,13,0,0,0,35.1,50,26,20,2,11,2,19,1,0,5,169,1.726,12.7,0.5,2.8,4.8,1.73,0
Mike Solbach,22,0,0,,4.50,1,1,0,0,0,0,2.0,1,1,1,0,0,0,0,0,0,0,7,0.500,4.5,0.0,0.0,0.0,,0
Edgar Soto*,23,3,3,.500,4.34,30,2,13,0,0,1,64.1,77,42,31,3,34,1,61,4,1,5,303,1.725,10.8,0.4,4.8,8.5,1.79,0
Jay Stephens,23,3,5,.375,4.47,11,8,2,0,0,0,48.1,69,30,24,0,18,5,33,1,0,3,221,1.800,12.8,0.0,3.4,6.1,1.83,0
Jose Valdez,25,6,2,.750,2.75,27,0,16,0,0,3,36.0,30,13,11,4,9,3,32,0,1,1,141,1.083,7.5,1.0,2.3,8.0,3.56,1
Kevin Whelan,24,1,0,1.000,4.67,9,0,1,0,0,1,17.1,11,9,9,0,14,0,19,0,0,2,76,1.442,5.7,0.0,7.3,9.9,1.36,1
Eric Wordekemper,24,0,0,,10.80,2,0,0,0,0,0,1.2,5,4,2,0,0,0,0,0,0,0,11,3.000,27.0,0.0,0.0,0.0,,0
