Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
James Adkins*,22,5,8,.385,5.34,19,18,0,0,0,0,87.2,106,64,52,6,38,0,75,6,2,6,410,1.643,10.9,0.6,3.9,7.7,1.97,0
Alberto Bastardo*,24,5,8,.385,5.19,30,21,1,0,0,0,131.2,152,89,76,9,51,1,109,6,1,15,600,1.542,10.4,0.6,3.5,7.5,2.14,0
Blake Brannon,23,0,0,,4.70,7,0,5,0,0,0,7.2,8,4,4,1,5,0,5,1,0,1,36,1.696,9.4,1.2,5.9,5.9,1.00,0
Eric Cyr*,29,1,2,.333,3.79,3,3,0,0,0,0,19.0,17,8,8,0,3,0,17,0,0,0,76,1.053,8.1,0.0,1.4,8.1,5.67,1
Francisco Felix,24,5,3,.625,3.31,25,0,9,0,0,2,49.0,35,20,18,2,21,0,50,3,1,1,204,1.143,6.4,0.4,3.9,9.2,2.38,0
Victor Garate*,23,3,0,1.000,4.70,7,7,0,0,0,0,38.1,44,20,20,6,14,0,47,3,0,1,172,1.513,10.3,1.4,3.3,11.0,3.36,1
Javy Guerra,22,5,4,.556,4.07,31,3,10,0,0,2,66.1,68,34,30,0,44,0,63,4,0,5,317,1.688,9.2,0.0,6.0,8.5,1.43,1
Bridger Hunt,22,0,0,,0.00,2,0,1,0,0,0,1.0,2,0,0,0,0,0,1,1,0,0,5,2.000,18.0,0.0,0.0,9.0,,0
Steve Johnson,20,3,6,.333,7.10,11,11,0,0,0,0,52.0,68,47,41,9,21,0,55,1,0,0,238,1.712,11.8,1.6,3.6,9.5,2.62,1
Joseph Jones,25,3,3,.500,5.60,30,3,7,0,0,2,82.0,95,54,51,6,28,0,31,8,0,6,366,1.500,10.4,0.7,3.1,3.4,1.11,0
Paul Koss,23,3,2,.600,3.50,48,0,26,0,0,14,69.1,63,28,27,3,27,2,66,2,0,3,296,1.298,8.2,0.4,3.5,8.6,2.44,0
Given Kutz,23,0,1,.000,4.43,10,0,2,0,0,1,20.1,24,15,10,2,6,1,16,0,0,1,93,1.475,10.6,0.9,2.7,7.1,2.67,0
Brent Leach*,25,0,1,.000,1.35,9,0,8,0,0,3,13.1,11,2,2,0,4,1,13,0,0,1,51,1.125,7.4,0.0,2.7,8.8,3.25,1
Esteban Loaiza,36,0,1,.000,3.00,1,1,0,0,0,0,3.0,3,1,1,0,0,0,2,0,0,0,11,1.000,9.0,0.0,0.0,6.0,,1
Jacobo Meque*,24,1,0,1.000,2.40,14,0,11,0,0,7,15.0,12,4,4,0,12,0,19,0,0,0,68,1.600,7.2,0.0,7.2,11.4,1.58,0
David Pfeiffer*,22,3,3,.500,5.55,39,0,15,0,0,1,61.2,79,42,38,2,20,0,60,6,0,0,285,1.605,11.5,0.3,2.9,8.8,3.00,0
Jordan Pratt,23,4,3,.571,4.83,42,1,15,0,0,2,69.0,49,38,37,2,67,0,80,7,0,21,320,1.681,6.4,0.3,8.7,10.4,1.19,0
Scott Proctor,31,0,0,,13.50,1,0,0,0,0,0,0.2,3,3,1,0,0,0,1,0,0,0,6,4.500,40.5,0.0,0.0,13.5,,1
Jesus Rodriguez,22,2,1,.667,3.94,10,4,0,0,0,0,29.2,23,14,13,5,12,0,23,0,1,1,122,1.180,7.0,1.5,3.6,7.0,1.92,0
Matt Sartor,23,4,3,.571,2.15,20,0,9,0,0,1,37.2,37,15,9,1,7,1,40,0,0,1,153,1.168,8.8,0.2,1.7,9.6,5.71,0
Jason Schmidt,35,0,0,,3.48,4,4,0,0,0,0,10.1,8,5,4,0,4,0,9,0,0,2,44,1.161,7.0,0.0,3.5,7.8,2.25,1
Tim Sexton,21,5,12,.294,6.04,28,26,0,0,0,0,141.2,184,105,95,17,36,0,92,7,0,4,637,1.553,11.7,1.1,2.3,5.8,2.56,0
Brandon Tuten,22,1,0,1.000,3.44,14,0,4,0,0,0,18.1,19,15,7,0,15,0,18,3,0,4,90,1.855,9.3,0.0,7.4,8.8,1.20,0
Scott Van Slyke,21,0,0,,18.00,1,0,1,0,0,0,1.0,1,2,2,0,3,0,1,0,0,0,7,4.000,9.0,0.0,27.0,9.0,0.33,1
Luis Vasquez,22,0,0,,4.74,8,1,2,0,0,0,19.0,14,10,10,1,14,0,8,2,1,2,82,1.474,6.6,0.5,6.6,3.8,0.57,0
Josh Wall,21,9,6,.600,6.28,27,25,0,0,0,0,129.0,152,92,90,12,63,0,101,11,1,13,592,1.667,10.6,0.8,4.4,7.0,1.60,1
Cody White*,23,6,3,.667,3.28,12,10,2,0,0,0,60.1,58,28,22,4,23,0,45,3,0,0,263,1.343,8.7,0.6,3.4,6.7,1.96,0
Garrett White*,24,0,2,.000,8.05,18,0,10,0,0,0,19.0,25,19,17,6,15,0,16,1,0,1,95,2.105,11.8,2.8,7.1,7.6,1.07,0
Jerome Williams,26,0,1,.000,6.30,3,3,0,0,0,0,10.0,13,7,7,1,6,0,8,0,0,0,49,1.900,11.7,0.9,5.4,7.2,1.33,1
Chris Withrow,19,0,0,,4.50,4,0,3,0,0,0,4.0,2,2,2,0,6,0,1,0,0,1,18,2.000,4.5,0.0,13.5,2.3,0.17,1
