Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Omar Aguilar,23,3,0,1.000,0.35,19,0,19,0,0,13,25.2,13,2,1,0,10,0,25,1,0,1,97,0.896,4.6,0.0,3.5,8.8,2.50,0
John Axford,25,5,10,.333,4.55,26,14,1,0,0,0,95.0,86,58,48,5,73,0,89,5,0,12,433,1.674,8.1,0.5,6.9,8.4,1.22,1
Casey Baron*,23,4,2,.667,3.45,47,0,15,0,0,4,70.1,84,33,27,3,16,2,53,6,0,2,305,1.422,10.7,0.4,2.0,6.8,3.31,0
Zach Braddock*,20,4,7,.364,5.51,21,11,3,0,0,0,65.1,55,44,40,7,42,0,80,7,3,6,295,1.485,7.6,1.0,5.8,11.0,1.90,1
Bobby Bramhall*,22,5,4,.556,2.51,34,9,7,0,0,1,111.1,91,37,31,5,32,0,106,3,0,8,452,1.105,7.4,0.4,2.6,8.6,3.31,0
Josh Butler,23,2,8,.200,5.36,20,20,0,0,0,0,82.1,86,53,49,10,40,0,63,10,0,8,371,1.530,9.4,1.1,4.4,6.9,1.58,1
Randy Choate*,32,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,1
Chris Cody*,24,4,5,.444,1.83,14,13,0,1,1,0,83.2,68,17,17,4,25,0,62,3,0,5,336,1.112,7.3,0.4,2.7,6.7,2.48,0
Reed Dickert,24,0,1,.000,13.50,1,0,1,0,0,0,2.0,3,3,3,0,1,0,2,0,0,0,10,2.000,13.5,0.0,4.5,9.0,2.00,0
Derrick Ellison*,29,1,0,1.000,2.70,11,0,2,0,0,1,20.0,22,8,6,0,13,0,21,0,0,5,92,1.750,9.9,0.0,5.9,9.5,1.62,0
Shawn Ferguson,25,3,1,.750,6.31,26,0,11,0,0,3,35.2,49,29,25,2,20,0,14,4,0,5,177,1.935,12.4,0.5,5.0,3.5,0.70,0
Donovan Hand,22,4,2,.667,2.31,10,9,0,0,0,0,58.1,49,15,15,3,10,0,36,4,0,2,225,1.011,7.6,0.5,1.5,5.6,3.60,1
Robert Hinton,23,0,0,,0.00,5,0,0,0,0,0,7.0,2,0,0,0,1,0,3,1,0,0,25,0.429,2.6,0.0,1.3,3.9,3.00,0
Jeremy Jeffress,20,4,6,.400,4.08,15,14,0,1,1,0,79.1,65,39,36,5,41,0,102,5,1,5,339,1.336,7.4,0.6,4.7,11.6,2.49,1
Mike Jones,25,0,0,,4.50,8,7,0,0,0,0,18.0,15,10,9,1,14,0,11,1,0,2,79,1.611,7.5,0.5,7.0,5.5,0.79,0
Rafael Lluberes*,23,2,3,.400,5.32,34,6,9,0,0,0,67.2,74,47,40,5,48,1,68,3,0,10,318,1.803,9.8,0.7,6.4,9.0,1.42,0
Mike McClendon,23,7,6,.538,4.19,47,5,30,0,0,10,88.0,103,50,41,6,15,4,61,5,0,5,386,1.341,10.5,0.6,1.5,6.2,4.07,1
Derek Miller*,26,0,0,,3.65,4,3,0,0,0,0,12.1,7,5,5,1,4,0,10,1,0,1,49,0.892,5.1,0.7,2.9,7.3,2.50,0
Alex Periard,21,9,6,.600,3.51,19,18,0,1,0,0,112.2,114,52,44,6,30,0,76,7,0,4,483,1.278,9.1,0.5,2.4,6.1,2.53,0
Mike Ramlow*,22,2,2,.500,3.29,5,2,2,0,0,0,13.2,10,5,5,1,5,0,8,0,0,1,55,1.098,6.6,0.7,3.3,5.3,1.60,0
Amaury Rivas,22,1,2,.333,4.20,7,6,0,0,0,0,30.0,35,16,14,2,11,1,20,0,0,2,130,1.533,10.5,0.6,3.3,6.0,1.82,0
E.J. Shanks,26,0,2,.000,4.31,25,0,16,0,0,1,31.1,40,16,15,2,10,0,9,1,0,2,143,1.596,11.5,0.6,2.9,2.6,0.90,0
Joshua Wahpepah,23,2,5,.286,3.97,35,0,11,0,0,2,56.2,60,27,25,1,36,0,55,3,0,6,264,1.694,9.5,0.2,5.7,8.7,1.53,0
Travis Wendte,25,4,0,1.000,5.46,25,0,8,0,0,0,28.0,37,18,17,7,9,0,20,2,0,2,132,1.643,11.9,2.3,2.9,6.4,2.22,0
