Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Marco Albano,24,3,3,.500,6.63,35,0,12,0,0,0,54.1,58,46,40,6,28,1,49,5,1,3,245,1.583,9.6,1.0,4.6,8.1,1.75,0
Ryan Aldridge,24,0,0,,0.00,10,0,10,0,0,5,9.1,4,0,0,0,2,0,11,0,0,0,34,0.643,3.9,0.0,1.9,10.6,5.50,0
Michael Anton*,23,6,5,.545,5.51,15,15,0,0,0,0,81.2,101,53,50,8,34,0,58,3,0,6,366,1.653,11.1,0.9,3.7,6.4,1.71,0
Felipe Arredondo,21,1,2,.333,8.04,21,0,9,0,0,0,31.1,42,29,28,4,9,1,22,1,0,1,144,1.628,12.1,1.1,2.6,6.3,2.44,0
Trevor Bell,21,6,8,.429,4.22,36,12,11,2,1,0,100.1,106,60,47,8,39,2,80,4,2,5,441,1.445,9.5,0.7,3.5,7.2,2.05,1
Chris Bootcheck,29,1,0,1.000,4.66,6,0,2,0,0,0,9.2,9,7,5,0,6,0,10,1,0,3,42,1.552,8.4,0.0,5.6,9.3,1.67,1
Ryan Brasier,20,0,0,,2.70,3,0,1,0,0,1,3.1,3,1,1,0,2,0,0,0,0,0,13,1.500,8.1,0.0,5.4,0.0,0.00,1
Barret Browning*,23,2,1,.667,4.01,30,0,13,0,0,6,33.2,35,16,15,2,16,0,39,2,0,4,148,1.515,9.4,0.5,4.3,10.4,2.44,1
Bobby Cassevah,22,2,3,.400,3.79,44,0,10,0,0,1,71.1,67,33,30,1,40,2,52,5,0,8,318,1.500,8.5,0.1,5.0,6.6,1.30,1
Brian Chambers,22,1,4,.200,6.53,21,0,6,0,0,0,30.1,37,25,22,1,19,0,18,6,0,4,150,1.846,11.0,0.3,5.6,5.3,0.95,0
Aaron Cook,24,2,0,1.000,3.49,23,0,11,0,0,3,28.1,34,15,11,0,15,0,17,1,0,1,131,1.729,10.8,0.0,4.8,5.4,1.13,0
Amalio Diaz,21,7,4,.636,4.28,17,17,0,0,0,0,103.0,111,55,49,10,26,0,65,7,0,5,441,1.330,9.7,0.9,2.3,5.7,2.50,0
Kelvim Escobar,32,0,0,,0.00,1,1,0,0,0,0,3.0,1,0,0,0,0,0,4,0,0,0,10,0.333,3.0,0.0,0.0,12.0,,1
A.J. Ford,23,1,1,.500,3.38,15,0,2,0,0,0,26.2,20,11,10,0,15,1,20,0,0,7,115,1.313,6.8,0.0,5.1,6.8,1.33,0
Jeremy Haynes,22,1,2,.333,10.03,6,6,0,0,0,0,23.1,37,28,26,7,23,0,8,1,1,4,127,2.571,14.3,2.7,8.9,3.1,0.35,0
David Herndon,22,3,7,.300,5.01,43,12,30,0,0,17,100.2,120,58,56,10,16,1,70,3,0,0,426,1.351,10.7,0.9,1.4,6.3,4.38,1
Jared Incinelli,25,0,0,,5.60,8,0,2,0,0,0,17.2,14,12,11,2,9,0,17,0,0,3,73,1.302,7.1,1.0,4.6,8.7,1.89,0
Larry Infante,23,0,0,,22.50,2,0,2,0,0,0,2.0,6,5,5,2,0,0,2,0,0,0,12,3.000,27.0,9.0,0.0,9.0,,0
John Lackey,29,0,0,,4.00,3,3,0,0,0,0,9.0,8,4,4,1,2,0,11,2,0,1,40,1.111,8.0,1.0,2.0,11.0,5.50,1
Sammy Leon,23,1,2,.333,7.97,15,2,2,0,0,1,20.1,29,22,18,3,18,0,23,0,0,2,109,2.311,12.8,1.3,8.0,10.2,1.28,0
Alex McRobbie,25,0,0,,36.00,1,0,1,0,0,0,1.0,4,4,4,0,1,0,1,0,0,1,8,5.000,36.0,0.0,9.0,9.0,1.00,0
Tommy Mendoza,20,4,12,.250,4.73,20,19,0,0,0,0,110.1,130,69,58,11,39,0,50,5,0,5,489,1.532,10.6,0.9,3.2,4.1,1.28,0
Dustin Moseley,26,0,0,,0.00,1,1,0,0,0,0,3.2,3,0,0,0,2,0,6,0,0,0,16,1.364,7.4,0.0,4.9,14.7,3.00,1
Sean O'Sullivan,20,16,8,.667,4.73,28,25,1,1,0,0,158.0,167,94,83,8,50,0,111,11,0,12,692,1.373,9.5,0.5,2.8,6.3,2.22,1
Jose Perez,20,0,0,,0.00,1,1,0,0,0,0,4.0,2,0,0,0,3,0,1,0,0,1,16,1.250,4.5,0.0,6.8,2.3,0.33,0
Nick Pugliese,22,0,0,,2.25,2,0,1,0,0,0,4.0,2,1,1,1,0,0,2,0,0,0,14,0.500,4.5,2.3,0.0,4.5,,0
Bryan Rembisz,22,1,1,.500,3.44,21,1,8,0,0,2,36.2,34,16,14,3,5,0,26,1,1,1,149,1.064,8.3,0.7,1.2,6.4,5.20,0
Kelly Shearer*,23,0,2,.000,6.35,7,0,3,0,0,0,11.1,12,9,8,2,11,0,10,1,0,2,59,2.029,9.5,1.6,8.7,7.9,0.91,0
Alex Torres*,20,3,2,.600,3.91,10,10,0,0,0,0,53.0,52,26,23,1,29,0,62,3,1,8,233,1.528,8.8,0.2,4.9,10.5,2.14,1
Jordon Towns,22,1,5,.167,6.12,16,7,1,0,0,0,42.2,55,38,29,5,17,0,34,4,0,1,205,1.688,11.6,1.1,3.6,7.2,2.00,0
Jordan Walden,20,5,2,.714,4.04,9,9,0,0,0,0,49.0,42,30,22,4,24,0,50,2,0,3,214,1.347,7.7,0.7,4.4,9.2,2.08,1
