Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Ken Huckaby,31,88,283,273,29,67,6,1,3,22,0,0,9,44,.245,.270,.308,.577,51,84,10,0,1,0,1,1
1B,Carlos Delgado*,30,143,628,505,103,140,34,2,33,108,1,0,102,126,.277,.406,.549,.955,147,277,8,13,0,8,18,1
2B,Orlando Hudson#,24,54,207,192,20,53,10,5,4,23,0,1,11,27,.276,.319,.443,.762,97,85,6,2,0,2,0,1
SS,Chris Woodward,26,90,350,312,48,86,13,4,13,45,3,0,26,72,.276,.330,.468,.797,106,146,8,3,1,8,0,1
3B,Eric Hinske*,24,151,650,566,99,158,38,2,24,84,13,1,77,138,.279,.365,.481,.845,119,272,12,2,0,5,5,1
LF,Shannon Stewart,28,141,641,577,103,175,38,6,10,45,14,2,54,60,.303,.371,.442,.813,112,255,17,9,0,1,2,1
CF,Vernon Wells,23,159,648,608,87,167,34,4,23,100,9,4,27,85,.275,.305,.457,.762,96,278,15,3,2,8,0,1
RF,Raul Mondesi,31,75,335,299,51,67,16,1,15,45,9,2,31,57,.224,.301,.435,.736,90,130,8,3,0,2,1,1
DH,Josh Phelps,24,74,287,265,41,82,20,1,15,58,0,0,19,82,.309,.362,.562,.925,138,149,7,3,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
OF,Jose Cruz#,28,124,522,466,64,114,26,5,18,70,7,1,51,106,.245,.317,.438,.754,95,204,8,0,1,4,1,1
IF,Dave Berg,31,109,414,374,42,101,26,2,4,39,0,2,26,57,.270,.322,.382,.704,84,143,6,5,4,5,1,1
SS,Felipe Lopez#,22,85,309,282,35,64,15,3,8,34,5,4,23,90,.227,.287,.387,.673,74,109,4,1,2,1,1,1
C,Tom Wilson,31,96,302,265,33,68,10,0,8,37,0,0,28,79,.257,.334,.385,.719,88,102,6,5,0,4,0,1
2B,Joe Lawrence,25,55,174,150,16,27,4,0,2,15,2,1,16,38,.180,.262,.247,.508,35,37,1,2,2,4,0,1
C,Darrin Fletcher*,35,45,135,127,8,28,6,0,3,22,0,0,4,13,.220,.239,.339,.577,49,43,4,0,1,3,0,1
RF,Dewayne Wise*,24,42,116,112,14,20,4,1,3,13,5,0,4,15,.179,.207,.313,.519,34,35,0,0,0,0,0,1
2B,Homer Bush,29,23,83,78,9,18,2,0,1,2,2,0,2,12,.231,.268,.295,.563,48,23,2,2,1,0,0,1
OF,Jayson Werth,23,15,53,46,4,12,2,1,0,6,1,0,6,11,.261,.340,.348,.687,81,16,4,0,0,1,0,1
UT,Brian Lesher,31,24,43,38,2,5,1,0,0,2,0,0,4,15,.132,.209,.158,.367,-1,6,2,0,0,1,0,1
C,Kevin Cash,24,7,15,14,1,2,0,0,0,0,0,0,1,4,.143,.200,.143,.343,-8,2,1,0,0,0,0,1
DH,Pedro Swann*,31,13,13,12,3,1,0,0,0,1,0,0,1,6,.083,.154,.083,.237,-35,1,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Esteban Loaiza,30,2,6,6,0,1,0,0,0,0,0,0,0,1,.167,.167,.167,.333,-12,1,0,0,0,0,0,1
P,Roy Halladay,25,2,6,6,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
P,Steve Parris,34,2,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Corey Thurman,23,3,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
