Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Eddie Perez,34,42,125,117,6,25,9,0,0,4,0,0,5,25,.214,.252,.291,.543,46,34,6,1,2,0,0,1
LF,Ben Broussard*,25,39,120,112,10,27,4,0,4,9,0,0,7,25,.241,.292,.384,.676,81,43,3,1,0,0,1,1
OF,Brady Anderson*,38,34,101,80,4,13,4,0,1,5,4,0,18,23,.163,.327,.250,.577,59,20,5,2,0,1,2,1
C,Josh Bard#,24,24,95,90,9,20,5,0,3,12,0,0,4,13,.222,.255,.378,.633,68,34,6,0,1,0,0,1
CF,Jolbert Cabrera,29,38,79,72,5,8,1,0,0,7,1,1,5,13,.111,.177,.125,.302,-16,9,3,1,0,1,0,1
CI,Earl Snyder,26,18,62,55,5,11,2,0,1,4,0,0,6,21,.200,.279,.291,.570,54,16,1,0,1,0,0,1
3B,Greg LaRocca,29,21,60,52,12,14,3,1,0,4,1,0,6,6,.269,.367,.365,.732,99,19,1,2,0,0,0,1
2B,Brandon Phillips,21,11,36,31,5,8,3,1,0,4,0,0,3,6,.258,.343,.419,.762,105,13,0,1,1,0,0,1
C,Victor Martinez#,23,12,36,32,2,9,1,0,1,5,0,0,3,2,.281,.333,.406,.740,99,13,1,0,0,1,0,1
OF,Bruce Aven,30,7,21,17,1,2,0,0,0,0,1,0,4,4,.118,.286,.118,.403,15,2,2,0,0,0,0,1
UT,Wil Cordero,30,6,18,18,1,4,0,0,0,1,0,0,0,3,.222,.222,.222,.444,21,4,1,0,0,0,0,1
OF,Chad Allen,27,5,11,10,0,1,1,0,0,0,0,0,0,2,.100,.100,.200,.300,-22,2,1,0,1,0,0,1
OF,Todd Dunwoody*,27,2,7,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Bartolo Colon,29,2,6,6,0,1,0,0,0,0,0,0,0,3,.167,.167,.167,.333,-9,1,0,0,0,0,0,1
P,CC Sabathia*,21,2,6,5,0,1,0,0,0,0,0,0,1,1,.200,.333,.200,.533,49,1,0,0,0,0,0,1
P,Ryan Drese,26,2,5,3,0,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,-24,0,0,0,1,0,0,1
P,Chuck Finley*,39,2,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
P,Danys Báez,24,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Ricardo Rincon*,32,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jerrod Riggan,28,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Carl Sadler*,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ricardo Rodriguez*,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Heath Murray*,29,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jake Westbrook,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Paul Shuey,31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Cliff Lee*,23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jaret Wright,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,David Riske,25,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Sean DePaula,28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Alex Herrera*,22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Nerio Rodriguez,31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mark Wohlers,32,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bob Wickman,33,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Davis,22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chad Paronto,26,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Beverlin*,28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dave Maurer,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Terry Mulholland,39,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Charles Nagy*,35,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Roy Smith,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dave Burba,35,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brian Tallet*,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Phillips,28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dave Elder,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,30.5,162,6099,5423,739,1349,255,26,192,706,52,37,542,1000,.249,.321,.412,.733,96,2232,149,56,39,39,35,1
,Rank in 14 AL teams,,,,13,10,13,14,13,5,,13,6,7,6,12,11,10,10,,10,,9,,12,,1
,Non-Pitcher Totals,30.5,162,6075,5402,738,1347,255,26,192,706,52,37,540,994,.249,.322,.413,.735,97,2230,148,56,38,39,35,1
,Pitcher Totals,24.7,162,24,21,1,2,0,0,0,0,0,0,2,6,.095,.174,.095,.269,-24,2,1,0,1,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
