Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Dan Wilson,33,115,394,359,35,106,16,1,6,44,1,0,18,81,.295,.326,.396,.721,94,142,8,2,7,8,1,1
1B,John Olerud*,33,154,668,553,85,166,39,0,22,102,0,0,98,66,.300,.403,.490,.893,140,271,19,5,0,12,6,1
2B,Bret Boone,33,155,675,608,88,169,34,3,24,107,12,5,53,102,.278,.339,.462,.801,114,281,11,6,2,6,4,1
SS,Carlos Guillen#,26,134,528,475,73,124,24,6,9,56,4,5,46,91,.261,.326,.394,.719,93,187,8,1,3,3,4,1
3B,Jeff Cirillo,32,146,547,485,51,121,20,0,6,54,8,4,31,67,.249,.301,.328,.629,70,159,12,9,13,9,0,1
LF,Mark McLemore#,37,104,407,337,54,91,17,2,7,41,18,10,61,63,.270,.380,.395,.774,110,133,3,1,4,4,1,1
CF,Mike Cameron,29,158,640,545,84,130,26,5,25,80,31,8,79,176,.239,.340,.442,.782,109,241,8,7,4,5,3,1
RF,Ichiro Suzuki*,28,157,728,647,111,208,27,8,8,51,31,15,68,62,.321,.388,.425,.813,120,275,8,5,3,5,27,1
DH,Edgar Martinez,39,97,407,328,42,91,23,0,15,59,1,1,67,69,.277,.403,.485,.888,139,159,6,6,0,6,8,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
DH,Ruben Sierra#,36,122,452,419,47,113,23,0,13,60,4,0,31,66,.270,.319,.418,.736,97,175,17,0,0,2,5,1
IF,Desi Relaford#,28,112,376,329,55,88,13,2,6,43,10,3,33,51,.267,.339,.374,.713,92,123,6,6,1,7,2,1
C,Ben Davis#,25,80,253,228,24,59,10,1,7,43,1,1,18,58,.259,.313,.404,.717,92,92,6,2,1,4,1,1
OF,Charles Gipson,29,79,84,72,22,17,5,2,0,8,4,0,9,14,.236,.329,.361,.690,87,26,3,1,2,0,0,1
UT,Jose Offerman#,33,29,51,47,9,11,2,1,1,4,1,1,4,9,.234,.294,.383,.677,81,18,3,0,0,0,0,1
UT,Willie Bloomquist,24,12,38,33,11,15,4,0,0,7,3,1,5,2,.455,.526,.576,1.102,198,19,0,0,0,0,0,1
OF,Chris Snelling*,20,8,29,27,2,4,0,0,1,3,0,0,2,4,.148,.207,.259,.466,25,7,2,0,0,0,0,1
