Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,A.J. Pierzynski*,25,130,469,440,54,132,31,6,6,49,1,2,13,61,.300,.334,.439,.773,104,193,14,11,2,3,1,1
1B,Doug Mientkiewicz*,28,143,554,467,60,122,29,1,10,64,1,2,74,69,.261,.365,.392,.756,102,183,7,6,0,7,8,1
2B,Luis Rivas,22,93,346,316,46,81,23,4,4,35,9,4,19,51,.256,.305,.392,.697,84,124,12,3,8,0,2,1
SS,Cristian Guzman#,24,148,656,623,80,170,31,6,9,59,12,13,17,79,.273,.292,.385,.677,79,240,12,2,8,6,2,1
3B,Corey Koskie*,29,140,576,490,71,131,37,3,15,69,10,11,72,127,.267,.368,.447,.815,116,219,14,9,0,5,4,1
LF,Jacque Jones*,27,149,626,577,96,173,37,2,27,85,6,7,37,129,.300,.341,.511,.852,123,295,8,2,4,6,2,1
CF,Torii Hunter,26,148,604,561,89,162,37,4,29,94,23,8,35,118,.289,.334,.524,.859,124,294,17,5,0,3,3,1
RF,Dustan Mohr,26,120,417,383,55,103,23,2,12,45,6,3,31,86,.269,.325,.433,.759,100,166,5,1,2,0,3,1
DH,David Ortiz*,26,125,466,412,52,112,32,1,20,75,1,2,43,87,.272,.339,.500,.839,120,206,5,3,0,8,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
OF,Bobby Kielty#,25,112,348,289,49,84,14,3,12,46,4,1,52,66,.291,.405,.484,.890,136,140,4,5,0,2,4,1
MI,Denny Hocking#,32,102,294,260,28,65,13,0,2,25,0,2,24,44,.250,.310,.323,.633,70,84,3,1,4,5,0,1
DH,Matt LeCroy,26,63,196,181,19,47,11,1,7,27,0,2,13,38,.260,.306,.448,.754,98,81,5,0,0,2,1,1
C,Tom Prince,37,51,148,125,14,28,7,1,4,16,1,3,14,26,.224,.317,.392,.709,88,49,4,4,3,2,0,1
RF,Brian Buchanan,28,44,143,135,19,34,5,1,5,15,2,1,6,33,.252,.294,.415,.709,86,56,4,2,0,0,0,1
2B,Jay Canizaro,28,38,126,112,14,24,8,1,0,11,0,1,10,22,.214,.280,.304,.584,56,34,1,1,1,2,0,1
RF,Michael Cuddyer,23,41,123,112,12,29,7,0,4,13,2,0,8,30,.259,.311,.429,.740,95,48,3,1,1,1,0,1
CI,Casey Blake,28,9,22,20,2,4,1,0,0,1,0,0,2,7,.200,.273,.250,.523,41,5,0,0,0,0,0,1
OF,Michael Restovich,23,8,14,13,3,4,0,0,1,1,1,0,1,4,.308,.357,.538,.896,134,7,2,0,0,0,0,1
1B,Todd Sears,26,7,12,12,2,4,2,0,0,0,0,0,0,1,.333,.333,.500,.833,118,6,0,0,0,0,0,1
OF,Mike Ryan*,24,7,11,11,3,1,0,0,0,0,0,0,0,2,.091,.091,.091,.182,-51,1,0,0,0,0,0,1
IF,David Lamb#,27,7,10,10,0,1,0,0,0,0,0,0,0,2,.100,.100,.100,.200,-46,1,1,0,0,0,0,1
2B,Warren Morris*,28,4,7,7,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
C,Javier Valentin#,26,4,4,4,0,2,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,168,2,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Rick Reed,37,2,6,4,0,1,0,0,0,0,0,0,1,2,.250,.400,.250,.650,79,1,0,0,1,0,0,1
P,Eric Milton*,26,2,5,5,0,2,0,0,0,1,0,0,0,1,.400,.400,.400,.800,115,2,0,0,0,0,0,1
P,Johan Santana*,23,2,4,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,34,1,0,0,0,0,0,1
P,Kyle Lohse,23,2,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,34,1,0,0,0,0,0,1
P,Tony Fiore,30,4,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Matt Kinney,25,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jose Rodriguez*,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Michael Jackson,37,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Joe Mays#,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Eddie Guardado,31,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jack Cressend,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brad Radke,29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike Trombley,35,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bob Wells,35,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Travis Miller,29,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kevin Frederick*,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,J.C. Romero#,26,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Juan Rincon,23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,LaTroy Hawkins,29,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,26.7,161,6196,5582,768,1518,348,36,167,731,79,62,472,1089,.272,.332,.437,.769,103,2439,121,56,34,52,30,1
,Rank in 14 AL teams,,,,6,9,5,1,4,8,,8,13,10,11,5,8,5,7,,6,,9,,7,,1
,Non-Pitcher Totals,26.7,161,6172,5560,768,1513,348,36,167,730,79,62,471,1083,.272,.332,.438,.770,103,2434,121,56,33,52,30,1
,Pitcher Totals,26.2,161,24,22,0,5,0,0,0,1,0,0,1,6,.227,.261,.227,.488,32,5,0,0,1,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
