Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Joe Girardi,37,90,256,234,19,53,10,1,1,13,1,0,16,35,.226,.275,.291,.565,51,68,10,0,5,1,3,1
1B,Fred McGriff*,38,146,595,523,67,143,27,2,30,103,1,2,63,99,.273,.353,.505,.858,125,264,13,4,0,5,6,1
2B,Mark Bellhorn#,27,146,529,445,86,115,24,4,27,56,7,5,76,144,.258,.374,.512,.886,133,228,6,6,2,0,3,1
SS,Alex Gonzalez,29,142,568,513,58,127,27,5,18,61,5,3,46,136,.248,.312,.425,.737,94,218,11,3,4,2,7,1
3B,Bill Mueller#,31,103,413,353,51,94,19,4,7,37,0,0,51,41,.266,.355,.402,.757,101,142,8,0,4,5,2,1
LF,Moises Alou,35,132,534,484,50,133,23,1,15,61,8,0,47,61,.275,.337,.419,.757,100,203,15,0,0,3,4,1
CF,Corey Patterson*,22,153,628,592,71,150,30,5,14,54,18,3,19,142,.253,.284,.392,.676,78,232,8,8,4,5,1,1
RF,Sammy Sosa,33,150,666,556,122,160,19,2,49,108,2,0,103,144,.288,.399,.594,.993,160,330,14,3,0,4,15,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,Todd Hundley#,33,92,303,266,32,56,8,0,16,35,0,0,32,80,.211,.301,.421,.722,90,112,6,3,1,1,3,1
LF,Roosevelt Brown*,26,111,231,204,14,43,12,0,3,23,2,2,23,50,.211,.299,.314,.612,63,64,4,3,0,1,0,1
3B,Chris Stynes,29,98,225,195,25,47,9,1,5,26,1,1,21,29,.241,.314,.374,.688,82,73,5,1,5,3,1,1
2B,Bobby Hill#,24,59,215,190,26,48,7,2,4,20,6,1,17,42,.253,.327,.374,.701,86,71,0,4,4,0,4,1
2B,Delino DeShields*,33,67,174,146,20,28,6,1,3,10,10,1,21,38,.192,.292,.308,.600,60,45,0,0,6,1,2,1
UT,Angel Echevarria,31,50,111,98,14,30,7,0,3,21,0,0,8,17,.306,.351,.469,.821,116,46,4,1,0,4,0,1
OF,Darren Lewis,34,58,91,79,7,19,3,1,0,7,1,3,7,11,.241,.326,.304,.630,69,24,0,3,2,0,0,1
MI,Augie Ojeda#,27,30,81,70,4,13,4,0,0,4,1,0,5,5,.186,.247,.243,.490,31,17,2,1,4,1,0,1
C,Robert Machado,29,22,64,58,5,16,4,0,1,5,0,0,5,11,.276,.333,.397,.730,93,23,2,0,1,0,0,1
1B,Hee-Seop Choi*,23,24,57,50,6,9,1,0,2,4,0,0,7,15,.180,.281,.320,.601,60,16,2,0,0,0,0,1
OF,Chad Hermansen,24,35,49,43,3,9,3,0,1,3,0,0,5,14,.209,.292,.349,.641,70,15,0,0,1,0,0,1
3B,Kevin Orie,29,13,36,32,4,9,3,0,0,5,0,0,1,4,.281,.306,.375,.681,80,12,1,1,0,2,0,1
C,Mike Mahoney,29,16,31,29,2,6,3,0,0,3,0,0,1,10,.207,.233,.310,.544,43,9,1,0,1,0,1,1
LF,Mario Encarnacion,26,3,9,7,0,0,0,0,0,0,0,0,2,3,.000,.222,.000,.222,-34,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Kerry Wood,25,32,81,72,5,12,0,0,1,5,0,0,3,28,.167,.200,.208,.408,9,15,0,0,6,0,0,1
P,Matt Clement,27,30,75,61,4,3,2,0,0,4,0,0,1,34,.049,.108,.082,.190,-49,5,1,3,10,0,0,1
P,Jon Lieber*,32,20,48,43,2,7,1,0,0,0,0,0,1,10,.163,.182,.186,.368,-2,8,2,0,4,0,0,1
P,Mark Prior,21,17,39,35,3,6,4,0,0,4,0,0,2,15,.171,.216,.286,.502,32,10,1,0,2,0,0,1
P,Carlos Zambrano#,21,31,32,30,0,1,1,0,0,0,0,0,0,15,.033,.033,.067,.100,-74,2,0,0,2,0,0,1
P,Jason Bere,31,16,31,24,1,3,2,0,0,0,0,0,0,11,.125,.125,.208,.333,-13,5,0,0,7,0,0,1
P,Juan Cruz,23,44,16,14,0,2,0,0,0,0,0,0,0,4,.143,.143,.143,.286,-24,2,0,0,2,0,0,1
P,Alan Benes,30,7,14,13,0,1,0,0,0,0,0,0,1,8,.077,.143,.077,.220,-39,1,0,0,0,0,0,1
P,Steve Smyth*,24,8,10,9,1,2,0,0,0,1,0,0,0,1,.222,.222,.222,.444,19,2,1,0,1,0,0,1
P,Joe Borowski,31,72,7,7,1,2,0,0,0,0,0,0,0,5,.286,.286,.286,.571,53,2,0,0,0,0,0,1
P,Will Cunnane,28,16,5,4,2,1,0,0,0,0,0,0,1,0,.250,.400,.250,.650,78,1,0,0,0,0,0,1
P,Pat Mahomes,31,18,5,5,1,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Donovan Osborne#,33,11,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Antonio Alfonseca,30,64,3,3,0,2,0,0,0,2,0,0,0,0,.667,.667,.667,1.333,257,2,0,0,0,0,0,1
P,Jeff Fassero*,39,55,3,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,78,1,0,0,0,0,0,1
P,Kyle Farnsworth,26,43,2,1,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,1,0,1
P,Jesus Sanchez*,27,8,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Francis Beltran,22,10,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Scott Chiasson,24,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ron Mahay*,31,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Courtney Duncan*,27,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tom Gordon,34,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,30.3,162,6242,5496,706,1351,259,29,200,676,63,21,585,1269,.246,.321,.413,.734,94,2268,117,44,78,39,52,1
,Rank in 16 NL teams,,,,9,11,15,14,8,1,,16,1,6,16,15,12,8,11,,9,,15,,12,,1
,Non-Pitcher Totals,30.6,162,5866,5167,686,1308,249,29,199,659,63,21,576,1131,.253,.331,.428,.759,100,2212,112,41,44,38,52,1
,Pitcher Totals,26.5,162,376,329,20,43,10,0,1,17,0,0,9,138,.131,.161,.170,.331,-12,56,5,3,34,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
