Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Brian Lawrence,26,32,71,63,1,6,2,0,0,6,0,0,5,14,.095,.162,.127,.289,-19,8,2,0,3,0,0,1
P,Jake Peavy,21,16,35,33,4,7,3,0,0,2,0,1,0,13,.212,.212,.303,.515,40,10,0,0,2,0,0,1
P,Bobby Jones,32,18,34,33,2,5,0,0,0,2,0,0,0,11,.152,.152,.152,.303,-16,5,1,0,1,0,0,1
P,Oliver Perez*,20,16,33,30,1,4,0,0,0,0,0,0,0,11,.133,.133,.133,.267,-26,4,0,0,3,0,0,1
P,Brian Tollberg,29,12,22,19,0,3,1,0,0,0,0,0,2,5,.158,.238,.211,.449,25,4,2,0,1,0,0,1
P,Dennis Tankersley,23,16,13,13,2,4,1,0,1,1,0,0,0,2,.308,.308,.615,.923,147,8,1,0,0,0,0,1
P,Kevin Jarvis*,32,7,12,9,0,3,0,0,0,0,0,0,2,3,.333,.455,.333,.788,122,3,0,0,1,0,0,1
P,Adam Eaton,24,6,10,9,0,1,0,0,0,0,0,0,1,4,.111,.200,.111,.311,-11,1,1,0,0,0,0,1
P,Mike Bynum*,24,14,8,8,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jason Middlebrook,27,10,7,6,2,2,0,0,0,0,0,0,0,1,.333,.333,.333,.667,85,2,0,0,1,0,0,1
P,Clay Condrey,26,9,6,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Kevin Pickford*,27,15,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Ben Howard,23,3,5,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Bobby Jones,30,4,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Mike Holtz*,29,33,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jeremy Fikac,27,61,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Eric Cyr,23,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Rodney Myers,33,11,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jason Kershner*,25,15,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
P,Steve Reed,37,37,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Trevor Hoffman,34,58,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Shiell,25,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Pearson*,26,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Matt DeWitt,24,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brandon Villafuerte,26,31,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Juan Moreno*,27,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,J.J. Trujillo,26,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Alan Embree*,32,34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tom Davey,28,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Doug Nickle,27,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jose Nunez*,23,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,David Lundquist,29,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jonathan Johnson,27,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kevin Walker*,25,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Boyd,29,23,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,29.2,162,6178,5515,662,1393,243,29,136,627,71,44,547,1062,.253,.321,.381,.702,93,2102,132,30,45,41,42,1
,Rank in 16 NL teams,,,,3,14,12,15,8,16,,14,9,10,8,12,12,15,15,,15,,16,,9,,1
,Non-Pitcher Totals,29.4,162,5832,5202,648,1346,234,29,135,610,71,43,536,962,.259,.329,.393,.722,98,2043,123,30,23,41,42,1
,Pitcher Totals,26.3,162,346,313,14,47,9,0,1,17,0,1,11,100,.150,.179,.188,.368,2,59,9,0,22,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
