Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Mike Lieberthal,30,130,530,476,46,133,29,2,15,52,0,1,38,58,.279,.349,.443,.792,113,211,16,14,0,2,2,1
1B,Travis Lee*,27,153,592,536,55,142,26,2,13,70,5,3,54,104,.265,.331,.394,.725,96,211,12,0,0,2,10,1
2B,Marlon Anderson*,28,145,592,539,64,139,30,6,8,48,5,1,42,71,.258,.315,.380,.696,88,205,16,5,2,4,14,1
SS,Jimmy Rollins#,23,154,705,637,82,156,33,10,11,60,31,13,54,103,.245,.306,.380,.686,85,242,14,4,6,4,3,1
3B,Scott Rolen,27,100,438,375,52,97,21,4,17,66,5,2,52,68,.259,.358,.472,.830,123,177,12,8,0,3,2,1
LF,Pat Burrell,25,157,684,586,96,165,39,2,37,116,1,0,89,153,.282,.376,.544,.920,146,319,16,3,0,6,9,1
CF,Doug Glanville,31,138,460,422,49,105,16,3,6,29,19,2,25,57,.249,.292,.344,.636,72,145,5,2,8,3,4,1
RF,Bobby Abreu*,28,157,685,572,102,176,50,6,20,85,31,12,104,117,.308,.413,.521,.934,151,298,11,3,0,6,9,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF,Ricky Ledee*,28,96,241,203,33,46,13,1,8,23,1,2,35,50,.227,.342,.419,.760,105,85,3,1,1,1,0,1
2B,Tomas Perez#,28,92,237,212,22,53,13,1,5,20,1,0,21,40,.250,.319,.392,.711,91,83,5,1,2,1,6,1
3B,Placido Polanco,26,53,228,206,28,61,13,1,4,22,2,2,14,14,.296,.353,.427,.780,110,88,3,4,4,0,0,1
UT,Jeremy Giambi*,27,82,211,156,32,38,10,0,12,28,0,1,52,54,.244,.435,.538,.974,162,84,1,1,1,0,2,1
C,Todd Pratt,35,39,136,106,14,33,11,0,3,16,2,0,24,28,.311,.449,.500,.949,157,53,3,4,0,2,6,1
OF,Jason Michaels,26,81,121,105,16,28,10,3,2,11,1,1,13,33,.267,.347,.476,.823,120,50,1,1,0,2,1,1
OF,Marlon Byrd,24,10,36,35,2,8,2,0,1,1,0,2,1,8,.229,.250,.371,.621,66,13,0,0,0,0,0,1
UT,John Mabry*,31,21,23,21,1,6,0,0,0,3,0,0,1,5,.286,.304,.286,.590,61,6,0,0,0,1,1,1
C,Johnny Estrada#,26,10,19,17,0,2,1,0,0,2,0,0,2,2,.118,.211,.176,.387,6,3,0,0,0,0,1,1
1B,Dave Hollins#,36,14,18,17,1,2,0,0,0,0,0,1,0,3,.118,.167,.118,.284,-21,2,0,1,0,0,0,1
UT,Eric Valent*,25,7,10,10,1,2,0,0,0,0,0,0,0,3,.200,.200,.200,.400,9,2,1,0,0,0,0,1
MI,Nick Punto#,24,9,7,6,0,1,0,0,0,0,0,0,0,3,.167,.167,.167,.333,-9,1,0,0,1,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Randy Wolf*,25,30,75,59,6,8,4,0,1,4,0,0,4,24,.136,.190,.254,.445,19,15,3,0,12,0,0,1
P,Vicente Padilla,24,29,67,58,1,3,1,0,0,5,0,0,0,31,.052,.067,.069,.136,-63,4,1,1,7,1,0,1
P,Brandon Duckworth,26,29,59,48,3,9,1,0,0,4,0,0,5,11,.188,.264,.208,.472,30,10,3,0,6,0,0,1
P,Terry Adams,29,45,34,25,0,2,0,0,0,1,0,0,3,13,.080,.179,.080,.259,-27,2,1,0,6,0,0,1
P,Joe Roa,30,14,30,25,1,6,1,0,0,2,0,0,1,5,.240,.259,.280,.539,46,7,0,0,3,1,0,1
P,Robert Person,32,15,29,24,3,2,0,0,2,7,0,0,2,17,.083,.154,.333,.487,27,8,0,0,3,0,0,1
P,Brett Myers,21,12,26,23,0,3,1,0,0,1,0,0,0,9,.130,.130,.174,.304,-18,4,2,0,3,0,0,1
P,Dave Coggin,25,36,11,8,0,0,0,0,0,0,0,0,1,6,.000,.111,.000,.111,-66,0,0,0,2,0,0,1
P,Rheal Cormier*,35,53,4,3,0,1,0,0,0,0,0,0,1,0,.333,.500,.333,.833,132,1,0,0,0,0,0,1
P,Hector Mercado*,28,31,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,36,1,0,0,0,0,0,1
P,Eric Junge,25,4,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Carlos Silva,23,66,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,1,0,0,0,0,0,0,1
P,Jose Santiago,27,38,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,1,0,0,0,0,0,0,1
P,Cliff Politte,28,13,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Doug Nickle,27,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jose Mesa,36,69,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ricky Bottalico*,32,26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dan Plesac*,40,37,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike Timlin,36,30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,27.3,161,6323,5523,710,1428,325,41,165,676,104,43,640,1095,.259,.339,.422,.761,105,2330,129,53,67,39,70,1
,Rank in 16 NL teams,,,,2,8,9,1,1,6,,4,8,2,9,10,3,5,4,,4,,11,,12,,1
,Non-Pitcher Totals,27.4,161,5973,5237,696,1393,317,41,162,652,104,43,621,974,.266,.347,.435,.782,110,2278,119,52,25,37,70,1
,Pitcher Totals,26.2,161,350,286,14,35,8,0,3,24,0,0,19,121,.122,.179,.182,.360,-2,52,10,1,42,2,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
