Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Mike Piazza,33,135,541,478,69,134,23,2,33,98,0,3,57,82,.280,.359,.544,.903,138,260,26,3,0,3,9,1
1B,Mo Vaughn*,34,139,558,487,67,126,18,0,26,72,0,1,59,145,.259,.349,.456,.805,114,222,15,10,0,2,6,1
2B,Roberto Alomar#,34,149,655,590,73,157,24,4,11,53,16,4,57,83,.266,.331,.376,.708,90,222,12,1,6,1,4,1
SS,Rey Ordóñez,31,144,499,460,53,117,25,2,1,42,2,2,24,46,.254,.292,.324,.616,65,149,19,2,9,4,11,1
3B,Edgardo Alfonzo,28,135,562,490,78,151,26,0,16,56,6,0,62,55,.308,.391,.459,.851,128,225,5,7,0,3,8,1
LF,Roger Cedeno#,27,149,562,511,65,133,19,2,7,41,25,4,42,92,.260,.318,.346,.664,78,177,10,2,5,2,1,1
CF,Timo Perez*,27,136,481,444,52,131,27,6,8,47,10,6,23,36,.295,.331,.437,.768,104,194,10,2,10,2,2,1
RF,Jeromy Burnitz*,33,154,550,479,65,103,15,0,19,54,10,7,58,135,.215,.311,.365,.677,81,175,11,10,1,2,5,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF,Jay Payton,29,87,300,275,33,78,6,3,8,31,4,1,21,34,.284,.336,.415,.750,100,114,8,1,2,1,0,1
IF,John Valentin,35,114,242,208,18,50,15,0,3,30,0,0,22,37,.240,.339,.356,.695,87,74,6,10,0,2,0,1
UT,Joe McEwing,29,105,214,196,22,39,8,1,3,26,4,4,9,50,.199,.242,.296,.538,44,58,0,3,3,3,0,1
C,Vance Wilson,29,74,178,163,19,40,7,0,5,26,0,1,5,32,.245,.301,.380,.682,82,62,4,8,2,0,0,1
IF,Ty Wigginton,24,46,127,116,18,35,8,0,6,18,2,1,8,19,.302,.354,.526,.880,133,61,4,2,0,1,0,1
UT,Tony Tarasco*,31,60,105,96,15,24,5,0,6,15,2,1,8,13,.250,.305,.490,.794,109,47,2,0,0,1,0,1
OF,Raul Gonzalez,28,30,86,81,9,21,2,0,3,11,2,2,4,17,.259,.291,.395,.686,82,32,2,0,0,1,0,1
1B,Mark Johnson*,34,42,61,51,5,7,4,0,1,4,0,0,9,18,.137,.267,.275,.541,46,14,0,0,1,0,0,1
UT,Marco Scutaro,26,27,38,36,2,8,0,1,1,6,0,1,0,11,.222,.216,.361,.577,52,13,1,0,1,1,0,1
C,Jason Phillips,25,11,22,19,4,7,0,0,1,3,0,0,1,1,.368,.409,.526,.935,149,10,1,1,0,1,0,1
OF,Esix Snead#,26,17,14,13,3,4,0,0,1,3,4,3,1,4,.308,.357,.538,.896,136,7,0,0,0,0,0,1
OF,Brady Clark,29,10,13,12,3,5,1,0,0,1,0,0,1,2,.417,.462,.500,.962,158,6,0,0,0,0,0,1
OF,McKay Christensen*,26,4,4,3,1,1,0,0,0,0,0,0,1,1,.333,.500,.333,.833,130,1,0,0,0,0,0,1
RF,Mark Little,29,3,3,3,0,0,0,0,0,0,0,1,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
 ,Gary Matthews#,27,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Pedro Astacio,33,30,69,62,3,10,2,0,0,1,0,0,0,31,.161,.175,.194,.368,-1,12,0,1,6,0,0,1
P,Al Leiter*,36,30,64,53,3,8,1,0,0,2,0,0,8,28,.151,.262,.170,.432,19,9,2,0,3,0,0,1
P,Steve Trachsel,31,29,56,46,4,5,0,1,0,4,0,0,1,19,.109,.128,.152,.280,-25,7,2,0,9,0,0,1
P,Jeff D'Amico,26,27,44,37,2,4,0,0,0,0,0,0,2,22,.108,.154,.108,.262,-28,4,1,0,5,0,0,1
P,Shawn Estes,29,23,40,35,1,3,1,0,1,3,0,0,0,14,.086,.086,.200,.286,-26,7,1,0,5,0,0,1
P,John Thomson,28,9,22,18,2,5,0,0,0,1,0,0,1,7,.278,.316,.278,.594,61,5,0,0,3,0,0,1
