Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Javier Vazquez,25,33,86,73,7,13,0,0,0,4,0,1,3,9,.178,.211,.178,.389,3,13,2,0,10,0,0,1
P,Tomo Ohka#,26,30,67,55,3,7,1,0,0,2,0,0,4,28,.127,.186,.145,.332,-12,8,0,0,8,0,0,1
P,Tony Armas,24,26,56,50,1,5,0,1,0,2,0,0,1,16,.100,.118,.140,.258,-33,7,0,0,5,0,0,1
P,Masato Yoshii,37,29,44,35,2,2,1,0,0,0,0,0,3,13,.057,.154,.086,.240,-35,3,2,1,5,0,0,1
P,Bartolo Colon,29,17,43,39,1,5,0,0,0,3,0,0,0,20,.128,.146,.128,.275,-28,5,0,1,2,1,0,1
P,Carl Pavano,26,14,27,24,1,5,1,0,0,1,0,0,0,6,.208,.208,.250,.458,19,6,0,0,3,0,0,1
P,Bruce Chen*,25,14,13,12,3,5,1,0,0,1,0,0,0,3,.417,.417,.500,.917,138,6,0,0,1,0,0,1
P,Britt Reames,28,40,11,9,0,1,0,0,0,1,0,0,0,1,.111,.111,.111,.222,-42,1,0,0,2,0,0,1
P,Zach Day,24,19,9,6,1,1,0,0,0,0,0,0,1,4,.167,.286,.167,.452,22,1,0,0,2,0,0,1
P,Joey Eischen*,32,56,9,8,1,1,1,0,0,0,0,0,1,3,.125,.222,.250,.472,23,2,0,0,0,0,0,1
P,Sun-Woo Kim,24,4,8,8,2,2,0,0,0,0,0,0,0,2,.250,.250,.250,.500,31,2,1,0,0,0,0,1
P,Jim Brower,29,30,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Graeme Lloyd*,35,37,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,T.J. Tucker,23,53,4,4,1,3,0,0,0,0,0,0,0,0,.750,.750,.750,1.500,293,3,0,0,0,0,0,1
P,Tim Drew,23,7,4,4,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Dan Smith,26,32,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Matt Herges*,32,58,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,45,0,0,0,0,0,0,1
P,Scott Stewart,26,61,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Scott Strickland,26,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ed Vosberg*,40,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.2,162,6250,5479,735,1432,300,36,162,695,118,64,575,1104,.261,.334,.418,.752,95,2290,123,46,108,42,85,1
,Rank in 16 NL teams,,,,13,6,8,2,4,9,,2,15,8,10,7,8,6,7,,7,,14,,8,,1
,Non-Pitcher Totals,28.2,162,5853,5137,712,1382,295,35,162,681,118,63,561,985,.269,.344,.435,.778,101,2233,118,44,70,41,85,1
,Pitcher Totals,27.2,162,397,342,23,50,5,1,0,14,0,1,14,119,.146,.184,.167,.351,-8,57,5,2,38,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
