Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Matt Ciaramella#,23,64,248,228,20,50,9,0,2,29,1,2,14,47,.219,.262,.285,.547,65,6,0,4,2,1,,0
Matt Craig#,25,130,527,450,67,129,35,3,12,76,6,1,68,107,.287,.384,.458,.842,206,13,5,1,3,3,,0
Jeff Culpepper*,24,76,282,251,41,66,12,1,1,21,9,11,25,48,.263,.335,.331,.665,83,6,3,1,2,0,,0
Jake Fox,23,66,291,249,45,78,15,1,16,61,4,1,27,49,.313,.383,.574,.957,143,4,6,1,8,3,,1
Sam Fuld*,24,89,405,353,63,106,19,6,4,40,22,3,40,54,.300,.378,.422,.801,149,6,5,6,1,5,,1
Danny Gonzalez#,24,41,158,144,16,33,3,0,0,18,1,2,10,26,.229,.293,.250,.543,36,2,3,1,0,2,,0
Ryan Harvey,21,122,507,475,64,118,25,1,20,84,7,0,25,125,.248,.290,.432,.722,205,12,4,0,3,3,,0
Nic Jackson*,26,18,80,69,12,19,3,3,2,7,6,2,8,15,.275,.375,.493,.868,34,2,3,0,0,0,,0
Andy Lane,24,44,141,118,14,21,2,0,0,6,2,0,20,23,.178,.302,.195,.497,23,3,1,2,0,0,,0
Jonathan Mota,19,55,190,170,18,42,6,2,1,13,1,1,9,26,.247,.286,.324,.609,55,6,1,8,2,0,,0
Jake Muyco,21,45,149,133,11,28,3,0,2,10,0,0,11,40,.211,.274,.278,.552,37,2,1,3,1,0,,0
Nate Price*,22,34,109,98,15,27,2,1,0,5,4,1,9,26,.276,.343,.316,.659,31,2,1,1,0,0,,0
Alan Rick*,22,77,267,240,25,58,12,1,8,45,0,2,18,64,.242,.298,.400,.698,96,5,3,2,4,1,,0
Chris Robinson,22,12,48,45,2,16,2,0,2,12,1,0,1,16,.356,.383,.533,.916,24,0,1,1,0,0,,1
Issmael Salas,23,28,92,83,12,26,8,0,0,7,1,1,7,16,.313,.374,.410,.783,34,0,1,1,0,0,,0
Joe Simokaitis,23,110,377,320,47,83,10,2,1,32,9,7,37,65,.259,.347,.313,.659,100,5,7,11,2,0,,0
Jemel Spearman,25,131,578,491,70,137,29,5,3,52,21,5,57,84,.279,.361,.377,.738,185,13,9,16,5,1,,0
Nate Spears*,21,97,369,321,45,79,15,1,1,25,7,4,31,53,.246,.323,.308,.632,99,4,7,7,3,1,,1
Jon-Mark Sprowl*,25,16,55,51,2,6,1,0,0,5,0,0,3,5,.118,.164,.137,.301,7,3,0,0,1,0,,0
Aron Weston*,25,48,190,174,33,42,4,1,2,13,4,0,13,36,.241,.305,.310,.616,54,3,3,0,0,0,,0
Olin Wick#,24,28,79,73,10,18,1,0,2,11,1,0,6,21,.247,.304,.342,.646,25,6,0,0,0,0,,0
Jeremy Williams,23,7,16,15,2,3,0,0,2,4,0,0,0,8,.200,.250,.600,.850,9,0,1,0,0,0,,0
22 Players,23.1,137,5158,4551,634,1185,216,28,81,576,107,43,439,954,.260,.332,.374,.705,1700,103,65,66,37,20,,0
