Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Bobby Andrews,22,2,5,5,1,1,0,0,0,1,0,0,0,2,.200,.200,.200,.400,1,1,0,0,0,0,,0
Bryan Bass#,24,63,236,197,25,45,11,1,3,20,5,6,27,77,.228,.333,.340,.673,67,3,5,5,2,1,,0
Brian Bock,24,67,237,222,14,44,4,0,1,24,1,2,9,32,.198,.231,.230,.460,51,5,1,3,2,0,,0
Travis Brown,25,112,390,327,44,77,11,1,1,26,1,8,49,59,.235,.335,.284,.619,93,8,2,8,4,0,,0
Vito Chiaravalloti,25,11,49,40,1,3,1,0,0,1,0,0,9,11,.075,.245,.100,.345,4,0,0,0,0,0,,0
Morgan Clendenin*,24,78,268,242,26,61,18,1,4,33,0,1,14,51,.252,.311,.384,.695,93,3,8,1,3,1,,0
Mario Delgado*,26,62,260,238,30,68,15,0,11,49,1,2,12,43,.286,.323,.487,.810,116,14,4,0,6,1,,0
Jake Duncan*,24,96,380,353,38,89,18,3,5,27,6,2,19,71,.252,.293,.363,.655,128,9,2,4,2,0,,0
Carlos Duran*,23,39,149,146,19,38,8,3,1,18,5,2,2,22,.260,.275,.377,.652,55,2,1,0,0,1,,0
Paco Figueroa,23,90,395,345,62,98,17,2,4,28,20,13,30,46,.284,.358,.380,.737,131,5,10,9,1,0,,0
Jason Fransz,25,124,505,444,63,108,20,1,24,84,1,5,41,102,.243,.321,.455,.776,202,10,13,0,7,0,,0
Jay Gibbons*,29,2,8,8,1,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,,1
Juan Gutierrez#,24,10,34,31,6,12,3,0,2,7,0,0,3,4,.387,.441,.677,1.119,21,0,0,0,0,0,,0
K.J. Hendricks#,25,9,36,31,1,8,0,0,0,0,0,1,5,4,.258,.361,.258,.619,8,1,0,0,0,0,,0
Tripper Johnson,24,54,213,187,32,57,17,0,5,24,4,0,20,17,.305,.373,.476,.849,89,7,2,1,3,0,,0
Sandy Madera,25,38,144,126,23,41,8,0,8,31,1,2,12,24,.325,.396,.579,.975,73,4,4,0,2,0,,0
Pete Maestrales#,26,103,431,354,68,101,24,2,7,41,9,2,68,55,.285,.401,.424,.825,150,8,3,2,4,0,,0
Luis Matos,27,2,9,9,1,3,0,0,1,2,1,0,0,1,.333,.333,.667,1.000,6,0,0,0,0,0,,1
Josh McCurdy,26,16,60,58,7,10,2,0,0,3,2,1,2,12,.172,.200,.207,.407,12,1,0,0,0,0,,0
Nolan Reimold,22,119,504,415,73,106,26,0,19,75,14,8,76,107,.255,.379,.455,.834,189,4,9,0,4,4,,1
Jarod Rine*,24,70,281,239,31,51,13,1,2,21,14,8,33,50,.213,.319,.301,.620,72,2,4,5,0,1,,0
Arturo Rivas,22,35,132,109,14,30,9,1,3,13,1,2,21,35,.275,.389,.459,.848,50,1,0,1,1,0,,0
Mike Russell,24,34,100,90,8,16,4,0,4,6,0,0,10,34,.178,.260,.356,.616,32,1,0,0,0,0,,0
Pete Shier,25,23,56,53,2,9,2,0,0,2,0,3,2,21,.170,.214,.208,.422,11,0,1,0,0,0,,0
Ryan Steinbach#,23,19,51,45,3,7,3,0,0,2,0,1,5,16,.156,.235,.222,.458,10,2,0,0,1,0,,0
Jonny Tucker,22,18,73,60,11,15,2,0,0,3,5,1,7,11,.250,.343,.283,.626,17,2,2,3,1,0,,0
Dustin Yount*,23,67,271,225,33,61,12,0,7,30,3,0,43,41,.271,.395,.418,.813,94,10,3,0,0,2,,0
27 Players,24.1,138,5277,4599,637,1159,248,16,112,571,94,70,519,952,.252,.335,.386,.721,1775,103,74,42,43,11,,0
