Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Ryan Borucki*,23,2,3,.400,1.94,7,7,0,0,0,0,46.1,31,11,10,2,8,1,42,4,0,1,179,0.842,6.0,0.4,1.6,8.2,5.25,,1
Andrew Case,24,4,0,1.000,1.58,32,0,24,0,0,8,40.0,31,7,7,1,10,0,23,1,1,0,160,1.025,7.0,0.2,2.3,5.2,2.30,,0
Shane Dawson*,23,4,9,.308,6.16,27,18,3,1,0,0,111.0,145,82,76,20,48,0,62,2,0,3,515,1.739,11.8,1.6,3.9,5.0,1.29,,0
Matt Dean,24,0,0,,0.00,1,0,1,0,0,0,1.0,2,0,0,0,0,0,0,0,0,0,4,2.000,18.0,0.0,0.0,0.0,,,0
Josh DeGraaf,24,0,0,,3.45,9,1,2,0,0,0,15.2,15,6,6,1,10,0,11,0,0,0,68,1.596,8.6,0.6,5.7,6.3,1.10,,0
Jose Fernandez*,24,1,2,.333,5.44,41,0,17,0,0,4,46.1,52,30,28,4,26,2,48,1,0,0,215,1.683,10.1,0.8,5.1,9.3,1.85,,1
Griffin Glaude,25,0,1,.000,3.86,2,0,1,0,0,0,2.1,2,1,1,0,2,1,3,1,0,0,12,1.714,7.7,0.0,7.7,11.6,1.50,,0
Estevan Gonzalez*,25,1,4,.200,7.49,25,0,5,0,0,0,33.2,40,33,28,5,23,0,25,0,0,1,164,1.871,10.7,1.3,6.1,6.7,1.09,,0
Conner Greene,22,5,10,.333,5.29,26,25,0,0,0,0,132.2,141,86,78,7,83,1,92,4,1,13,611,1.688,9.6,0.5,5.6,6.2,1.11,,1
Jon Harris,23,7,11,.389,5.41,26,26,0,0,0,0,143.0,169,97,86,20,47,1,113,4,0,4,640,1.510,10.6,1.3,3.0,7.1,2.40,,0
Yonardo Herdenez,21,0,0,,2.25,2,0,1,0,0,0,4.0,4,1,1,0,1,0,1,0,0,0,16,1.250,9.0,0.0,2.3,2.3,1.00,,0
Dusty Isaacs,25,4,3,.571,3.79,41,0,20,0,0,4,61.2,47,26,26,7,28,2,76,9,0,3,266,1.216,6.9,1.0,4.1,11.1,2.71,,0
Tim Mayza*,25,1,1,.500,4.59,29,0,17,0,0,4,33.1,32,18,17,5,15,2,42,1,0,1,146,1.410,8.6,1.4,4.1,11.3,2.80,,1
Blake McFarland,29,0,0,,1.42,5,0,1,0,0,0,6.1,4,1,1,0,2,0,7,0,0,0,25,0.947,5.7,0.0,2.8,9.9,3.50,,0
Thomas Pannone*,23,1,2,.333,3.63,6,6,0,0,0,0,34.2,31,16,14,9,8,0,29,2,0,0,143,1.125,8.0,2.3,2.1,7.5,3.63,,1
Carlos Ramirez,26,2,0,1.000,0.00,18,0,7,0,0,3,23.2,10,2,0,0,7,0,29,1,0,1,90,0.718,3.8,0.0,2.7,11.0,4.14,,1
Sean Reid-Foley,21,10,11,.476,5.09,27,27,0,0,0,0,132.2,145,82,75,22,53,0,122,6,1,3,590,1.492,9.8,1.5,3.6,8.3,2.30,,1
Francisco Rios,22,3,9,.250,4.29,23,17,2,0,0,0,86.0,90,57,41,10,39,1,63,1,0,5,383,1.500,9.4,1.0,4.1,6.6,1.62,,0
Tom Robson,24,0,0,,2.45,2,0,1,0,0,0,3.2,2,1,1,1,1,0,1,2,0,1,16,0.818,4.9,2.5,2.5,2.5,1.00,,0
Chris Rowley,26,3,2,.600,1.73,17,5,5,0,0,1,52.0,33,10,10,4,9,1,49,3,0,1,198,0.808,5.7,0.7,1.6,8.5,5.44,,1
Luis Santos,26,0,1,.000,5.68,4,0,1,0,0,0,6.1,6,4,4,1,3,0,4,0,0,0,28,1.421,8.5,1.4,4.3,5.7,1.33,,1
Justin Shafer,24,5,2,.714,3.41,37,0,11,0,0,1,58.0,45,23,22,6,26,1,48,2,0,3,242,1.224,7.0,0.9,4.0,7.4,1.85,,1
Murphy Smith,29,0,0,,8.10,2,0,1,0,0,0,3.1,4,3,3,0,1,0,3,0,0,1,15,1.500,10.8,0.0,2.7,8.1,3.00,,1
Glenn Sparkman,25,1,1,.500,3.12,2,2,0,0,0,0,8.2,6,3,3,2,3,0,6,0,0,0,34,1.038,6.2,2.1,3.1,6.2,2.00,,1
John Stilson,26,0,1,.000,3.60,4,0,3,0,0,0,5.0,4,2,2,0,2,1,5,0,0,0,21,1.200,7.2,0.0,3.6,9.0,2.50,,0
John Straka,27,1,2,.333,8.18,3,2,0,1,0,0,11.0,20,10,10,1,3,0,9,1,0,2,54,2.091,16.4,0.8,2.5,7.4,3.00,,0
Kender Villegas,24,2,4,.333,4.73,20,3,5,0,0,1,40.0,41,23,21,3,24,2,26,4,1,5,185,1.625,9.2,0.7,5.4,5.9,1.08,,0
Danny Young*,23,2,1,.667,3.86,21,0,9,0,0,0,32.2,30,15,14,2,14,2,23,2,0,4,144,1.347,8.3,0.6,3.9,6.3,1.64,,0
28 Players,23.6,59,80,.424,4.47,139,139,137,2,6,26,1175.0,1182,650,584,133,496,18,962,51,4,52,5164,1.428,9.1,1.0,3.8,7.4,1.94,,0
