Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Homer Bailey,31,1,0,1.000,0.00,1,1,0,0,0,0,5.0,3,0,0,0,1,0,5,0,0,1,17,0.800,5.4,0.0,1.8,9.0,5.00,,1
Brennan Bernardino*,25,2,4,.333,4.46,38,0,17,0,0,0,40.1,42,22,20,5,19,0,42,3,0,5,180,1.512,9.4,1.1,4.2,9.4,2.21,,0
Austin Brice,25,1,0,1.000,0.00,3,0,0,0,0,0,3.0,1,0,0,0,1,0,3,2,0,1,13,0.667,3.0,0.0,3.0,9.0,3.00,,1
Geoff Broussard,26,4,2,.667,3.20,41,0,24,0,0,5,45.0,44,18,16,5,14,1,34,3,0,1,194,1.289,8.8,1.0,2.8,6.8,2.43,,0
Luis Castillo,24,4,4,.500,2.58,14,14,0,1,0,0,80.1,68,24,23,5,13,0,81,3,1,3,317,1.008,7.6,0.6,1.5,9.1,6.23,,1
Alberti Chavez,21,0,0,,27.00,1,0,1,0,0,0,1.0,2,3,3,0,2,0,0,1,0,0,8,4.000,18.0,0.0,18.0,0.0,0.00,,0
Rookie Davis,24,0,0,,4.61,3,3,0,0,0,0,13.2,12,7,7,2,6,0,11,0,0,0,59,1.317,7.9,1.3,4.0,7.2,1.83,,1
Jake Ehret,24,0,1,.000,9.14,19,0,9,0,0,1,21.2,33,22,22,2,17,0,15,3,0,5,115,2.308,13.7,0.8,7.1,6.2,0.88,,0
Brandon Finnegan*,24,0,0,,0.00,2,2,0,0,0,0,7.0,2,0,0,0,1,0,5,0,0,0,24,0.429,2.6,0.0,1.3,6.4,5.00,,1
Carlos Gonzalez,27,2,5,.286,4.04,26,0,14,0,0,5,35.2,31,17,16,3,16,0,26,2,0,5,147,1.318,7.8,0.8,4.0,6.6,1.63,,0
Ismael Guillon*,25,1,2,.333,2.25,13,0,3,0,0,1,16.0,18,7,4,0,11,0,21,1,2,3,80,1.813,10.1,0.0,6.2,11.8,1.91,,0
Angelo Gumbs,24,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,0,1,0,1,1,0,1,6,2.000,9.0,0.0,9.0,9.0,1.00,,0
Jimmy Herget,23,1,3,.250,2.73,24,0,21,0,0,16,29.2,22,9,9,1,12,2,44,1,0,0,124,1.146,6.7,0.3,3.6,13.3,3.67,,1
Ariel Hernandez,25,2,0,1.000,2.18,24,0,5,0,0,1,33.0,18,8,8,0,20,0,39,1,1,6,131,1.152,4.9,0.0,5.5,10.6,1.95,,1
Jose Lopez,23,7,2,.778,2.43,17,15,1,1,1,0,96.1,64,30,26,9,35,0,95,4,0,2,381,1.028,6.0,0.8,3.3,8.9,2.71,,0
Tyler Mahle,22,7,3,.700,1.59,14,14,0,1,1,0,85.0,57,15,15,5,17,1,87,2,0,0,323,0.871,6.0,0.5,1.8,9.2,5.12,,1
Deck McGuire,28,9,9,.500,2.79,28,27,0,0,0,0,168.0,125,58,52,13,57,0,170,4,2,5,670,1.083,6.7,0.7,3.1,9.1,2.98,,1
Andrew McKirahan*,27,2,0,1.000,2.61,9,0,2,0,0,0,10.1,6,3,3,1,5,0,8,0,1,2,40,1.065,5.2,0.9,4.4,7.0,1.60,,1
Keury Mella,23,4,10,.286,4.30,27,26,1,1,1,1,134.0,135,73,64,14,43,0,109,6,0,9,576,1.328,9.1,0.9,2.9,7.3,2.53,,1
Nefi Ogando,28,0,0,,0.00,2,0,0,0,0,0,2.0,1,0,0,0,1,0,1,0,0,0,8,1.000,4.5,0.0,4.5,4.5,1.00,,1
Carlos Portuondo,29,0,0,,54.00,1,0,0,0,0,0,0.2,3,5,4,0,0,0,0,2,0,0,7,4.500,40.5,0.0,0.0,0.0,,,0
Alex Powers,25,1,4,.200,4.30,34,1,5,0,0,1,60.2,66,32,29,5,27,2,85,2,0,2,274,1.533,9.8,0.7,4.0,12.6,3.15,,0
Tanner Rainey,24,1,1,.500,1.59,14,0,6,0,0,4,17.0,8,4,3,2,11,0,27,2,0,2,69,1.118,4.2,1.1,5.8,14.3,2.45,,1
Jesus Reyes,24,2,4,.333,3.31,10,10,0,0,0,0,51.2,55,19,19,3,20,3,44,0,0,4,218,1.452,9.6,0.5,3.5,7.7,2.20,,1
Austin Ross,28,9,0,1.000,1.87,18,18,0,0,0,0,101.1,86,23,21,3,31,2,68,8,2,1,414,1.155,7.6,0.3,2.8,6.0,2.19,,0
Robert Stock,27,8,2,.800,2.98,25,0,2,0,0,0,45.1,39,16,15,0,21,0,36,1,0,3,185,1.324,7.7,0.0,4.2,7.1,1.71,,1
Domingo Tapia,25,4,6,.400,4.03,35,9,5,0,0,1,82.2,93,37,37,8,25,0,81,4,0,2,361,1.427,10.1,0.9,2.7,8.8,3.24,,1
Zack Weiss,25,2,4,.333,2.89,24,0,19,0,0,9,28.0,22,15,9,2,11,0,37,1,0,5,119,1.179,7.1,0.6,3.5,11.9,3.36,,1
28 Players,25.1,74,66,.529,3.14,140,140,136,4,13,45,1215.1,1057,468,424,88,438,11,1175,57,9,68,5060,1.230,7.8,0.7,3.2,8.7,2.68,,0
