Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
,Garrett Richards,28,1,3,.250,2.34,6,6,0,0,0,0,34.2,31,16,9,2,15,1,34,1,0,3,148,173,3.32,1.327,8.0,0.5,3.9,8.8,2.27,1
,Daniel Wright,25,1,3,.250,5.40,5,5,0,0,0,0,26.2,32,16,16,5,6,0,15,5,0,1,115,75,5.70,1.425,10.8,1.7,2.0,5.1,2.50,1
,Cory Rasmus,28,0,2,.000,5.84,19,1,4,0,0,0,24.2,25,16,16,4,16,1,17,1,2,2,114,70,5.94,1.662,9.1,1.5,5.8,6.2,1.06,1
,Jose Valdez,26,2,3,.400,4.24,25,0,4,0,0,0,23.1,17,11,11,4,16,0,22,0,1,2,100,96,5.55,1.414,6.6,1.5,6.2,8.5,1.38,1
,Alex Meyer,26,1,2,.333,4.57,5,5,0,0,0,0,21.2,17,11,11,2,13,0,24,0,0,1,94,89,3.93,1.385,7.1,0.8,5.4,10.0,1.85,1
,Brett Oberholtzer*,26,1,1,.500,8.55,11,2,4,0,0,0,20.0,27,19,19,7,9,1,16,1,0,0,95,48,7.60,1.800,12.2,3.2,4.1,7.2,1.78,1
,Greg Mahle*,23,1,0,1.000,5.40,24,0,1,0,0,0,18.1,23,13,11,4,10,2,14,2,0,1,86,76,6.42,1.800,11.3,2.0,4.9,6.9,1.40,1
,Andrew Bailey,32,0,0,,2.38,12,0,10,0,0,6,11.1,9,3,3,1,2,0,8,1,0,1,46,173,3.68,0.971,7.1,0.8,1.6,6.4,4.00,1
,Cody Ege*,25,1,0,1.000,1.04,13,0,3,0,0,0,8.2,8,1,1,1,3,0,9,0,0,0,36,402,3.61,1.269,8.3,1.0,3.1,9.3,3.00,1
,Javy Guerra,30,0,0,,5.68,7,0,1,0,0,0,6.1,5,4,4,1,7,1,4,1,0,1,30,75,7.72,1.895,7.1,1.4,9.9,5.7,0.57,1
,Andrew Heaney*,25,0,1,.000,6.00,1,1,0,0,0,0,6.0,7,4,4,2,0,0,7,0,0,0,25,71,5.15,1.167,10.5,3.0,0.0,10.5,,1
,David Huff*,31,0,2,.000,11.81,2,2,0,0,0,0,5.1,13,10,7,4,2,0,3,0,0,0,32,36,12.90,2.813,21.9,6.8,3.4,5.1,1.50,1
,Al Alburquerque,30,0,0,,4.50,2,0,1,0,0,0,2.0,2,3,1,1,2,0,1,0,0,0,12,106,11.65,2.000,9.0,4.5,9.0,4.5,0.50,1
,Team Totals,28.6,74,88,.457,4.28,162,162,158,4,3,29,1421.1,1480,727,676,208,498,27,1136,56,10,47,6120,94,4.62,1.392,9.4,1.3,3.2,7.2,2.28,1
,Rank in 15 AL teams,,12,4,,12,,,,4,1,14,15 ,14,12,12,11,11,,15,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
