Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Michael Antonio,22,68,248,227,30,55,18,2,5,32,0,1,12,40,.242,.278,.405,.683,92,6,1,3,5,0,,0
Johermyn Chavez,25,36,145,125,13,28,3,0,3,17,0,0,12,34,.224,.310,.320,.630,40,5,5,0,3,0,,0
Tyler Chism,25,8,25,22,1,5,2,0,0,0,1,1,2,6,.227,.320,.318,.638,7,0,1,0,0,0,,0
Logan Davis*,22,13,44,41,2,9,0,2,0,3,1,0,1,9,.220,.238,.317,.555,13,1,0,2,0,0,,0
Kenny Diekroeger,23,47,171,151,17,32,2,1,1,8,6,1,18,37,.212,.296,.258,.554,39,0,0,2,0,0,,0
Mark Donato*,22,44,152,135,7,25,6,2,1,14,0,0,12,32,.185,.263,.281,.545,38,2,3,0,2,2,,0
Hunter Dozier,22,66,267,224,36,66,18,0,4,39,7,3,35,56,.295,.397,.429,.826,96,6,5,0,3,2,,1
Brett Eibner,25,13,51,41,5,9,3,0,1,3,3,2,10,16,.220,.373,.366,.738,15,0,0,0,0,0,,1
Zane Evans,22,101,403,371,34,84,24,0,5,36,2,1,27,92,.226,.284,.332,.616,123,12,3,2,0,0,,0
Fred Ford,22,17,50,46,5,7,1,0,2,6,0,0,4,18,.152,.220,.304,.524,14,2,0,0,0,0,,0
Cam Gallagher,21,96,361,312,24,71,18,0,5,34,1,0,37,38,.228,.306,.333,.640,104,8,1,5,6,0,,1
Terrance Gore,23,89,287,252,34,55,8,1,0,15,36,4,20,66,.218,.284,.258,.542,65,4,4,9,2,0,,1
Jack Lopez,21,108,443,405,34,87,19,2,1,29,23,9,27,66,.215,.274,.279,.553,113,9,6,5,0,1,,1
Beau Maggi*,23,2,6,4,0,0,0,0,0,0,0,0,1,2,.000,.333,.000,.333,0,0,1,0,0,0,,0
Adalberto Mondesi#,18,110,472,435,54,92,14,12,8,33,17,4,24,122,.211,.256,.354,.610,154,7,3,8,2,0,,1
Daniel Rockett,23,116,384,351,38,72,14,5,3,28,7,1,21,87,.205,.259,.299,.558,105,8,5,5,2,0,,0
Jared Schlehuber,25,48,177,155,20,39,9,0,6,20,2,0,19,31,.252,.339,.426,.765,66,1,2,0,1,0,,0
Frank Schwindel,22,16,61,58,6,14,3,0,2,5,0,0,2,12,.241,.279,.397,.675,23,0,1,0,0,0,,1
Bubba Starling,21,132,549,482,67,105,23,4,9,54,17,2,49,150,.218,.304,.338,.642,163,4,13,0,5,0,,1
Cody Stubbs*,23,92,346,314,27,70,11,4,10,39,2,1,23,92,.223,.287,.379,.666,119,2,6,1,2,0,,0
Mark Threlkeld,24,17,66,62,7,15,1,0,2,4,1,0,3,20,.242,.288,.355,.643,22,0,1,0,0,1,,0
Ramon Torres#,21,44,167,149,14,37,5,3,0,8,5,2,10,16,.248,.298,.322,.620,48,1,1,6,1,0,,1
22 Players,21.8,137,4875,4362,475,977,202,38,68,427,131,32,369,1042,.224,.292,.334,.626,1459,78,62,48,34,6,,0
