Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Brandon Bednar,22,48,212,195,23,47,7,0,5,16,3,3,12,27,.241,.297,.354,.651,69,4,4,0,1,1,,0
Brandon Belt*,26,2,8,6,2,3,0,0,1,1,0,0,0,1,.500,.625,1.000,1.625,6,0,2,0,0,0,,1
Elliott Blair,26,94,387,345,50,109,22,5,5,35,8,6,33,87,.316,.381,.452,.833,156,6,5,1,3,1,,0
Trevor Brown,22,54,212,195,19,42,5,1,2,22,0,0,12,33,.215,.259,.282,.541,55,5,1,0,4,1,,1
Jorge Bucardo,24,34,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,,0
Daniel Carbonell,23,21,100,93,17,32,3,3,3,12,7,2,6,19,.344,.390,.538,.928,50,0,1,0,0,0,,0
Jared Deacon*,22,8,26,23,3,5,2,0,0,2,0,0,2,5,.217,.280,.304,.584,7,1,0,1,0,0,,0
Mitch Delfino,23,131,571,533,78,154,28,4,12,77,5,2,34,77,.289,.333,.424,.757,226,19,2,0,2,4,,0
Jesus Galindo#,23,101,445,396,61,106,22,8,2,30,31,13,31,87,.268,.334,.379,.713,150,6,9,8,1,0,,0
Tyler Horan*,23,28,117,106,17,34,5,1,10,27,6,4,9,31,.321,.376,.670,1.046,71,1,1,0,1,1,,0
Chuckie Jones,21,131,547,485,79,124,19,4,15,66,17,9,48,150,.256,.326,.404,.730,196,7,5,4,5,1,,0
Brett Krill,25,14,56,50,7,8,3,0,0,3,1,1,5,18,.160,.232,.220,.452,11,2,0,0,1,0,,0
Chris Lofton*,24,20,83,74,13,14,2,3,0,4,4,2,9,27,.189,.277,.297,.574,22,0,0,0,0,0,,0
Ryan Lollis*,27,26,118,109,15,30,3,0,3,11,4,0,7,8,.275,.319,.385,.704,42,1,0,2,0,0,,1
Sam Mende,24,18,72,68,5,13,2,1,0,1,0,1,4,26,.191,.236,.250,.486,17,2,0,0,0,0,,0
Blake Miller,24,96,409,364,47,109,24,4,8,73,5,1,26,80,.299,.354,.453,.807,165,5,9,2,8,0,,0
Mark Minicozzi,31,8,35,28,6,11,2,0,2,7,0,0,6,5,.393,.514,.679,1.193,19,2,1,0,0,1,,0
Rando Moreno#,22,27,100,87,6,19,0,0,0,3,10,4,7,17,.218,.274,.218,.492,19,2,0,5,1,0,,0
Jesus Navarro,26,7,26,22,0,4,1,0,0,1,0,0,2,9,.182,.280,.227,.507,5,0,1,1,0,0,,0
Nick Noonan*,25,4,20,19,1,3,1,0,1,2,0,0,1,4,.158,.200,.368,.568,7,0,0,0,0,0,,1
Matt Pare*,23,13,54,42,3,10,4,0,0,9,0,0,4,12,.238,.358,.333,.692,14,0,5,1,2,0,,0
Shawn Payne,24,81,326,281,39,72,19,4,5,32,14,7,36,76,.256,.354,.406,.760,114,2,7,1,1,0,,0
Scott Price*,22,3,9,8,1,1,1,0,0,0,0,0,1,4,.125,.222,.250,.472,2,0,0,0,0,0,,0
Brian Ragira,22,120,506,457,58,119,24,0,20,82,2,2,37,127,.260,.320,.444,.764,203,11,6,0,6,2,,0
Alberto Robles,23,60,234,214,23,48,8,1,2,23,9,5,12,30,.224,.270,.299,.569,64,11,2,4,2,0,,0
Ben Turner,24,106,430,383,47,114,20,1,2,40,0,0,34,37,.298,.353,.371,.724,142,8,2,5,6,0,,0
Ydwin Villegas,23,50,187,161,18,33,5,2,2,12,5,6,12,48,.205,.287,.298,.585,48,8,7,6,1,0,,0
Mac Williamson,23,23,100,85,16,27,7,0,3,11,6,1,13,14,.318,.420,.506,.926,43,3,2,0,0,0,,1
28 Players,23.2,140,5390,4829,655,1291,239,42,103,602,137,69,403,1059,.267,.330,.398,.728,1923,106,72,41,45,12,,0
