Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Harold Castro*,20,57,232,211,17,63,5,0,0,10,8,8,9,40,.299,.335,.322,.657,68,4,3,8,1,0,,1
Andy Dirks*,28,7,18,16,4,5,1,0,0,1,0,2,2,4,.313,.389,.375,.764,6,1,0,0,0,0,,1
Lance Durham*,26,106,424,375,37,83,17,3,4,47,1,1,44,126,.221,.304,.315,.619,118,8,2,0,3,1,,0
Tyler Gibson*,21,19,66,56,7,6,0,1,1,2,0,0,9,28,.107,.231,.196,.427,11,1,0,1,0,0,,0
David Gonzalez#,20,5,9,8,3,1,0,0,0,0,0,0,1,1,.125,.222,.125,.347,1,1,0,0,0,0,,0
Austin Green,24,107,433,403,47,106,17,3,15,53,2,2,20,73,.263,.306,.432,.737,174,13,6,1,3,0,,0
Tyler Hanover,24,116,419,376,44,91,21,7,2,28,6,5,25,50,.242,.296,.351,.647,132,9,5,10,3,0,,0
Connor Harrell,23,131,544,485,66,131,26,3,14,66,15,3,37,135,.270,.344,.423,.766,205,8,19,0,3,0,,0
Jeff Holm*,25,34,151,130,14,28,6,1,4,18,1,2,17,26,.215,.305,.369,.674,48,4,1,0,3,0,,0
Andrew Longley,25,37,131,123,6,25,3,0,0,8,0,1,6,38,.203,.238,.228,.466,28,4,0,1,1,0,,0
Brandon Loy,24,7,25,22,1,4,0,0,0,1,3,0,2,4,.182,.250,.182,.432,4,0,0,1,0,0,,0
Dixon Machado,22,41,187,159,30,40,8,1,1,8,2,1,23,34,.252,.348,.333,.681,53,5,1,3,1,0,,1
Jeff McVaney,24,132,556,494,61,135,29,6,11,74,17,7,45,87,.273,.345,.423,.768,209,10,12,0,5,1,,0
Steven Negron#,21,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Curt Powell,23,117,481,443,49,118,19,6,2,44,9,2,27,113,.266,.312,.350,.662,155,11,3,7,1,1,,0
Jared Reaves,23,94,365,335,31,79,12,1,3,21,4,3,21,69,.236,.288,.304,.593,102,11,4,4,1,0,,0
James Robbins*,23,124,490,458,47,106,27,0,17,55,0,2,18,154,.231,.267,.402,.669,184,7,6,3,5,0,,0
Micheal Thomas,23,6,17,17,0,2,0,0,0,1,0,0,0,9,.118,.118,.118,.235,2,1,0,0,0,0,,0
Chad Wright*,24,121,517,457,62,114,19,1,3,35,9,3,52,88,.249,.327,.315,.643,144,3,2,4,2,0,,0
19 Players,23.6,137,5067,4570,526,1137,210,33,77,472,77,42,358,1080,.249,.310,.360,.670,1644,101,64,43,32,3,,0
